,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3
887,atomic-sweep-888,run_56c24edc071495ffb03dfdb683e80c31,0.7594128847122192,0.49888959795788135,2.602041371801852,1.3129627289955783,0.344148053605615,2.3453184540010885,0.8222994314592545
888,sweepy-sweep-889,run_85594b5b48e1a3a5d36b91c5c2c25760,0.5883854627609253,0.8521250797702616,2.2751497005988033,1.330802274162982,0.5748564135290366,2.0161404463799677,0.36286797220467454
889,copper-sweep-890,run_d8c27497c92ddb8ada5d6ca708734e91,0.5646458268165588,0.9143075941289088,2.3220195971692985,1.3632469993682883,0.54851308232291,2.1484757757212853,0.3284017687934314
890,lunar-sweep-891,run_d59b8c6a50112fcd479d024427be5256,0.6079131960868835,0.811282705807275,2.6702504082743617,1.3106127605811753,0.6242756860242502,2.5488568317909643,0.38664560960202266
891,classic-sweep-892,run_73533b470b36923d2c079a6eb6771038,0.5527759790420532,0.9539502233567327,2.174442025040828,1.399532533164877,0.5359285258455645,1.9774904735982588,0.30288060644346226
892,noble-sweep-893,run_81c15b964066cb8e4b715c9568130005,0.6779834032058716,0.6625909380982771,2.242651061513338,1.2653821857233107,0.4259093809827694,1.9402014153511173,0.6052432090966516
893,rosy-sweep-894,run_39b7f8b11646caf3a6f81893f42a4990,0.5326100587844849,0.9784301212507979,2.245862819814916,1.4985849652558434,0.6727760051052967,2.0455362003266204,0.3409349336702464
894,dainty-sweep-895,run_ed815420a34d25d9b91a1ab6e96ab794,0.5471602082252502,0.9001914486279516,2.790119760479042,1.176639292482628,0.7619400127632419,2.718045726728362,0.42437144662034015
895,snowy-sweep-896,run_982626340c23d8dfd8ba8b4575ad79a4,0.558391809463501,0.9221952776005105,2.4784158954817648,1.217624763108023,0.634920229738354,2.353973870440938,0.3546809854706245
896,spring-sweep-897,run_7a4618d116136ba4495b1820e7939a79,0.5723037719726562,0.8418889597957883,2.6040010887316276,0.8528995578016427,0.7641863433312069,2.4941480675013623,0.34801010739102994
897,feasible-sweep-898,run_bc867419ac418ea0b0465bbb057607d7,0.5924696922302246,0.8755839183152522,2.8018236254763207,1.3634238787113078,0.7263560944479895,2.6650789330430076,0.4852179406190779
898,confused-sweep-899,run_9836645ca072bfd87f14735e40e55b99,0.5245692133903503,0.9727632418634333,2.5250680457267283,1.2398357548957677,0.6640970006381609,2.32953184540011,0.3801768793430194
899,atomic-sweep-900,run_c50915bd877ac48b8cd7de99311e615b,0.5258455872535706,0.9664071474154435,2.841507893304301,1.1282754264055594,0.8851308232291006,2.777054980947198,0.5158938723941879
900,faithful-sweep-901,run_f885e29a8d93062b116f88dc2dc0d093,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
901,major-sweep-902,run_9b166c05d90ecee143bfe2682a675979,0.5850670337677002,0.85702616464582,2.7194610778443122,1.2533796588755528,0.7010082961072103,2.6032934131736543,0.40107391029690354
902,azure-sweep-903,run_8ad41f44e93c98586eadb13fa32c8e2e,0.6171027421951294,0.7923931078493938,2.437534022863365,1.2558054327226789,0.6120740268028078,2.255606967882416,0.36761844598862997
903,glamorous-sweep-904,run_cd4dac7d3363543ae3b967a1197a2413,0.5578812956809998,0.9286534779834078,2.3290963527490485,1.3909412507896404,0.6142182514358644,2.0617038649972788,0.35554011370815053
904,misunderstood-sweep-905,run_5a6d55a39ab4be754d1622cc322a786a,0.5876196622848511,0.8644543714103382,2.579994556341862,1.1889955780164247,0.658966177409061,2.4662221012520424,0.3450031585596976
905,smooth-sweep-906,run_4d63b4be639e62ab7ef9fb363b731905,0.520484983921051,1.0189151244416084,2.536064235166033,1.4027416298168038,0.7961710274409705,2.401061513336963,0.6522173089071389
906,resilient-sweep-907,run_11bb87252509c4320cea244f49be6302,0.5448628067970276,0.950248883216337,2.384295046271095,1.291939355653822,0.6475047862156982,2.251905280348395,0.32963992419456806
907,fallen-sweep-908,run_8a741aa66785779baf5f44f34556ae12,0.5379706621170044,0.9564007657945117,2.6397114861186726,1.2730890713834493,0.7217613273771538,2.468236254763203,0.42919772583701793
908,clear-sweep-909,run_a84f73687f7ee7565c409a8b355047a1,0.5975750088691711,0.8201148691767709,2.426428960261296,1.2250284270372713,0.6611359285258465,2.2419978225367454,0.4286923562855338
909,atomic-sweep-910,run_0c295fa5fde9f969961aa73be50077c8,0.6047223806381226,0.8292278238672622,2.711894393032118,1.1295135818066964,0.6878621569878743,2.6098802395209595,0.3640050536955149
910,neat-sweep-911,run_643cfb6cf7b0d428adb970f9ebf7d27e,0.5973197221755981,0.8865858328015317,2.973244420250409,1.303891345546431,0.7909636247606904,2.897686445291236,0.6458496525584341
911,volcanic-sweep-912,run_5221e42710a461236f58111ff9df88a6,0.5479259490966797,0.9651563497128272,2.3167392487751775,1.479962097283639,0.5245692405871091,2.1335057158410473,0.32248894504106235
912,swept-sweep-913,run_4242bd3b486fa82947607e77cb0f6194,0.5728142857551575,0.9119336311423102,2.2026401741970614,1.4120151610865448,0.5419527760051052,1.9558247142079503,0.2965634870499047
913,solar-sweep-914,run_8b62fc3d446b279e6295c867e82825a1,0.771155059337616,0.45661774090619023,2.4281709308655417,1.3237018319646243,0.31050414805360527,2.157729994556342,0.8406948831332905
914,flowing-sweep-915,run_31d9aa4c3bc516ef218647bbf2ce7039,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
915,sweepy-sweep-916,run_9b1b1ebc6c74c82543dc06b5f095cd4c,0.536694347858429,0.9963497128270583,2.2849482852476872,1.5580416929879977,0.5171665603063182,2.071012520413719,0.3173089071383451
916,light-sweep-917,run_214479be705391a9e2d4ec440c61a343,0.6017868518829346,0.8277472878111041,2.4485846488840513,1.304118761844599,0.6609061901723029,2.262411540555254,0.49274794693619756
917,genial-sweep-918,run_a0a1dd9e9c9248dfdfb9858915e1629a,0.6015315651893616,0.8484237396298661,2.5670386499727824,1.1765382185723314,0.6634588385449898,2.451741970604247,0.34523057485786574
918,celestial-sweep-919,run_5b926ec39901fa1c9f2a4ac19f5bb567,0.6349712610244751,0.7660497766432673,2.6054708764289614,1.2167909033480735,0.5979323548181245,2.470685900925423,0.38363866077068853
919,driven-sweep-920,run_1d48b85d870c41fc3536398b68c1f8b9,0.5844288468360901,0.8441863433312062,1.9866358192705502,1.2737207833228048,0.5462412252712195,1.6789602612955903,0.3030069488313336
920,peach-sweep-921,run_c1ca5ddb09ba3d56aa093ef00c7d9d07,0.679770290851593,0.6549329929802169,2.708845944474688,1.2463802905874923,0.4979451180599874,2.5014425694066404,0.6563866077068863
921,worldly-sweep-922,run_66663bdec313f29f2c86af32cefb23af,0.5382258892059326,0.9041225271218891,2.3827163854109967,1.2087807959570438,0.5984684109763879,2.182716385410996,0.33474415666456153
922,rosy-sweep-923,run_39d1374e71c228c8dd8f4fa8fcdc1f12,0.5652839541435242,0.9052201659221443,2.5031301034295055,1.3673910296904612,0.6790555201021062,2.3562602068590097,0.48051800379027165
923,trim-sweep-924,run_40c3fbaaeff5740a6bd4b575b7faa726,0.5678366422653198,0.8705041480536058,2.1556069678824175,1.3746936197094126,0.49266113592852606,1.8709036472509541,0.33931775110549656
924,iconic-sweep-925,run_e0a960372ccfbc3511ba04ed862663e2,0.5788130164146423,0.8489597957881302,2.3508709853021235,1.2452937460518005,0.5689853222718578,2.130293957539467,0.392356285533797
925,earnest-sweep-926,run_d3928ec300a0f3fcd16915341a557780,0.6308870315551758,0.7526483726866624,2.460778443113773,1.228692356285534,0.5107083599234207,2.266113228089276,0.38101073910296973
926,swept-sweep-927,run_7cfa42c2645e997672c3564ee2ebd415,0.5438417196273804,0.9364901084875559,2.298557430593359,1.3979153506001265,0.5235737077217615,2.094093630919979,0.31488313329122036
927,warm-sweep-928,run_24c7359c58cfc4ca6c477ad7b4fe44c2,0.6311423182487488,0.7566560306317806,2.4014425694066426,1.201301326595073,0.5170134014039564,2.2253946652150254,0.3538976626658257
928,vocal-sweep-929,run_48a63f13ae42a41e9ee83af73e11e96f,0.6005105376243591,0.8114103382259094,1.9297495917256402,1.275161086544536,0.5322016592214419,1.633287969515514,0.30914718888187015
929,toasty-sweep-930,run_857a11a77bcc9730ff1ffca6b308b2b8,0.5841735601425171,0.8534269304403319,2.42811649428416,1.3109665192672144,0.5943331206126361,2.1684540010887323,0.3891471888818703
930,confused-sweep-931,run_b93556db50cff62c07b195eef1ed399d,0.555456280708313,0.8485768985322274,2.479014697876974,1.2559823120656983,0.6457434588385462,2.3102612955906374,0.5468224889450416
931,likely-sweep-932,run_8c6a1406f28ffa2f8596aa37f2a3742c,0.6202935576438904,0.8013273771537971,2.3318181818181825,1.2854958938723946,0.5050670070197838,2.115051714752314,0.3641819330385344
932,blooming-sweep-933,run_e85248a74ce32b425f947177c2957ffc,0.6130185127258301,0.8118187619655393,2.6953456722917815,1.3673910296904612,0.6115379706445431,2.534866630375613,0.41423878711307643
933,good-sweep-934,run_cccda174d248647c82ca040393e2a3d7,0.5243139863014221,0.9662284620293555,2.232798040283071,1.4160328490208467,0.5690363752393098,1.9882689167120315,0.34234996841440324
934,ethereal-sweep-935,run_93842027229755ea0b940ad8c579f3ff,0.6109763979911804,0.800587109125718,2.473081110506261,1.2926468730259006,0.6235864709636249,2.2815732172019607,0.4550221099178773
935,peachy-sweep-936,run_12b3900bdd7c8b55623efb8c372fb8a6,0.6015315651893616,0.8203446075303128,2.579667936853567,1.260075805432723,0.6526866624122538,2.4380239520958096,0.4172457359444095
936,super-sweep-937,run_c8eed42dac119d82c11a35b7eb8ca651,0.5229099988937378,0.9491512444160818,2.890337506804573,1.0561086544535694,0.8299425654116137,2.822727272727274,0.46255211623499737
937,stilted-sweep-938,run_fcd070cdd9620b7b6c6d142bffe828da,0.577919602394104,0.8816336949585195,2.637697332607513,1.2176753000631715,0.7119336311423095,2.496379967338053,0.36905874921036014
938,fine-sweep-939,run_e05ee36de4adbac0f58b9474e40c6b3f,0.5535417795181274,0.9298787492022974,2.6486390854654336,1.3185470625394824,0.7559923420548822,2.5104790419161684,0.6546936197094129
939,valiant-sweep-940,run_d8eb2561fc5cc34d89a8a6419c31236a,0.5975750088691711,0.8445692405871092,2.763990201415352,1.3338092229943148,0.6741544352265469,2.61537833424061,0.39885028427037317
940,distinctive-sweep-941,run_ba66ef8edea6850ebf25893917693cee,0.5520102381706238,0.9212507977026164,2.440038105606969,1.3382312065698045,0.5683726866624124,2.269651605879151,0.34775742261528825
941,denim-sweep-942,run_82dc6dfb114468beea5c3558f9cbe612,0.619144856929779,0.8147287811104021,2.7725367446924345,1.664320909665193,0.5778940650925347,2.6245781164942854,0.8598736576121293
942,fallen-sweep-943,run_fff51bb841fac4c614c873ca7fbb6bb8,0.5497128367424011,0.9475686024250161,2.238023952095809,1.4611370814908404,0.5302616464582008,2.0391126837234625,0.3447757422615292
943,legendary-sweep-944,run_fd2654ce57b9b3e0e130169004159cb6,0.4557753801345825,1.1209444798978943,2.193875884594448,1.4277068856601391,0.6994511805998724,1.9184267827980406,0.31200252684775776
944,stilted-sweep-945,run_d6bf19bd70703ab3102e217a976952a5,0.5952776074409485,0.8493937460114869,2.09795862819815,1.4068856601389768,0.5635992342054873,1.8045454545454551,0.31399873657612226
945,solar-sweep-946,run_d1229f7643027f4ae041375bea120e05,0.5957881212234497,0.8265475430759412,2.6727000544365818,1.2262413139608341,0.6838034460753029,2.5701415351115964,0.3791156032849029
946,avid-sweep-947,run_5182d1dfcb75912dd725334775cac0df,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
947,swift-sweep-948,run_48ea49da3385264917e716e01a26a25d,0.5345245599746704,1.0062539885130823,2.229096352749048,1.4113329121920406,0.5578047223994888,2.033995645073491,0.30758054327226775
948,rosy-sweep-949,run_273752f90b84ed2559ff856818d194d9,0.5993618369102478,0.797115507338864,2.1632280892759943,1.2190650663297538,0.5675813656668793,1.9086826347305397,0.3119267214150348
949,dazzling-sweep-950,run_3ce3ad85ac2bccf5442a9f3bf5b50a3b,0.6049776673316956,0.8176898532227187,2.6325802939575405,1.2354643082754266,0.6916911295469056,2.465568862275451,0.5411370814908395
950,dry-sweep-951,run_2b1b483799df3ef6aca2441646e76b9b,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
951,rare-sweep-952,run_c3a80b9a4484b647e725b293cd618865,0.5671984553337097,0.8777536694320358,2.53905824714208,1.1641819330385346,0.6491384811742189,2.3486390854654333,0.33411244472520624
952,misunderstood-sweep-953,run_f0b1d420c4d59dc816c3308e9de1942c,0.596936821937561,0.8434716017868539,2.6054164398475788,1.2237397346809857,0.6268538608806632,2.473788786064235,0.3703474415666461
953,driven-sweep-954,run_1440b6387b5f570ad5336d2d85fd0a2c,0.5880025625228882,0.8041608168474793,2.527136635819271,1.0233607075173723,0.7188513082322899,2.360996189439306,0.4474921036007582
954,clear-sweep-955,run_e9fc6e0aebe59eee8ebff5edca286108,0.7244415879249573,0.5647223994894703,2.789194338595537,1.295375868603917,0.4372941927249516,2.5914806750136092,0.8137839545167402
955,ethereal-sweep-956,run_eac3b967c10ea366bfcb83d889253cc4,0.5826420187950134,0.8622590938098277,2.368508437670114,1.2381174984207202,0.5698276962348432,2.207049537289059,0.3193809222994307
956,golden-sweep-957,run_e96b2600c3df4d0c9463252d879fdab0,0.5983407497406006,0.8178430121250799,2.2047087642896033,1.298180669614656,0.5464454371410338,1.9216385410996206,0.33519898926089686
957,young-sweep-958,run_c09a74d6bf0fcce2357bfbbb27aa4e6f,0.6042118668556213,0.8219017230376517,2.4797768100163315,1.1892229943145929,0.6097766432673898,2.354137180185086,0.33557801642451013
958,fallen-sweep-959,run_7d53b62c586d3d7b3cf962504dd4a404,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
959,smart-sweep-960,run_94bf4ced3d6069f0501a9009b55dd3a4,0.5555838942527771,0.9087172941927251,2.6724278715296688,1.2935312697409984,0.6786215698787486,2.4786336418072956,0.4335439039797852
960,restful-sweep-961,run_fc7ef8111a49f8ef707fe8f7a7e6b8a9,0.5263561010360718,0.9476707083599234,2.1327436037016887,1.2386986734049275,0.6115890236119974,1.8746053347849767,0.2534807327858509
961,resilient-sweep-962,run_3345ddca41242fcf9e41734e17079d6f,0.6588385701179504,0.7154307594128909,2.56273816004355,1.3943777637397352,0.5043777919591578,2.3313826891671203,0.5906127605811754
962,whole-sweep-963,run_608b8856f8f7082ad2aceead11398ca1,0.6042118668556213,0.8330567964262923,2.6570223189983677,1.29593177511055,0.6865347798340776,2.465187806205771,0.604131396083387
963,swift-sweep-964,run_42dbe24385d038bce3b13e4c02488855,0.5164007544517517,1.0783663050414805,2.2240881872618408,1.600442198357549,0.5799872367581366,2.038241698421339,0.3926595072646863
964,gallant-sweep-965,run_2a953618babb63f38e99be045ea75e9d,0.5729418992996216,0.8707083599234205,2.187289058247143,1.2733670246367657,0.56929164007658,1.9139085465432781,0.38065698041692964
965,drawn-sweep-966,run_8a625c8be055e7e157aff3fdc5de4d76,0.7623484134674072,0.4759412890874283,2.4818454001088734,1.2476942514213523,0.34682833439693667,2.253864997278171,0.8133543903979784
966,glad-sweep-967,run_9fcd7372d59532fdca418f2577256525,0.6019144654273987,0.808423739629866,2.6299673380511703,1.2151484523057487,0.6554179961710264,2.4957267283614604,0.4053948199620986
967,hopeful-sweep-968,run_b94b389fb0738477054457b5dacb6e7e,0.5640076398849487,0.9377153797064456,2.823924877517692,1.2280859128237527,0.7736821952776005,2.739874795862822,0.46472520530637956
968,graceful-sweep-969,run_a7933ab8b4318e4f4b8b50700bcbce91,0.6227185726165771,0.7667645181876197,2.505416439847579,1.1803284902084652,0.5681684747925982,2.3243603701687543,0.3727479469361986
969,desert-sweep-970,run_de0a742c9c8b980e4e2c3bbb07f8f008,0.5849393606185913,0.8425526483726866,2.678415895481765,1.1987744788376502,0.6868410976388001,2.547876973326075,0.3945293746051799
970,revived-sweep-971,run_127abd7313d635b0dfbc08d18b25f2b4,0.5660497546195984,0.8824250159540522,2.3031301034295053,1.3824510423247003,0.5562476068921509,2.040963527490475,0.40549589387239454
971,likely-sweep-972,run_5c07bb6e4fe04a988332dd83ab6a4856,0.5897893905639648,0.8430887045309509,2.0983941208492114,1.3556917245735947,0.5399361837906825,1.788758845944476,0.3407327858496532
972,wild-sweep-973,run_3a4d64de3b572872410b97c539497d32,0.5042756795883179,1.0692533503509891,2.1938758845944486,1.4384712571067593,0.658940650925334,1.9772182906913458,0.4435249526216044
973,glowing-sweep-974,run_9cddb96586064dd029cae5eca51d88f2,0.5859604477882385,0.8669559668155712,2.679069134458357,1.1678205938092234,0.6852584556477342,2.57792596624932,0.36281743524952664
974,bright-sweep-975,run_ebf813adddb73d1433515d782639672f,0.5865985751152039,0.862769623484365,2.8233805117038666,1.2356917245735948,0.6753031269942569,2.6669297768100173,0.43816803537586835
975,lilac-sweep-976,run_736f4a62294fb40e938406f848e8d505,0.6114869117736816,0.7495341416719847,2.4399836690255863,1.238850284270373,0.5230631780472237,2.1839139902014164,0.5063929248262791
976,lively-sweep-977,run_0b762c1afa5b8b608fa175f11b1c09ce,0.6148053407669067,0.7850159540523294,2.198121937942298,1.384801010739103,0.518162093171666,1.9600163309744152,0.34568540745420107
977,daily-sweep-978,run_5719c475e4e17a8fe0eeb83a9af3a9d7,0.6190172433853149,0.7945118059987237,2.5159771366358203,1.4020341124447255,0.5896873005743453,2.3409090909090917,0.5049526216045498
978,lyric-sweep-979,run_85dd30c4b72b265e9ffbed0d445671c0,0.5839183330535889,0.8645820038289727,2.132090364725096,1.2913329121920407,0.6029865985960442,1.883859553620034,0.28024005053695544
979,major-sweep-980,run_0baf2baa36dab1b1c656fb2ce7493c6a,0.5864709615707397,0.8463050414805362,2.3446652150244973,1.327163613392293,0.5633184428844921,2.110152422427872,0.36792166771952045
980,earnest-sweep-981,run_0c51d878a11675c909b57232afab5c9d,0.5703892707824707,0.8760178685386089,2.3084104518236264,1.2994440934933673,0.5632163369495856,2.0500544365813846,0.39063802905874967
981,noble-sweep-982,run_80ef7a3227267f4fec500350f0a21a39,0.5363114476203918,0.9900957243139759,2.3771094175285796,1.4004674668351234,0.6111295469049144,2.1763473053892217,0.33305116866708806
982,ethereal-sweep-983,run_8c1122f9f71927b1870fe7476e895dfa,0.5670708417892456,0.8959540523292918,2.6862547632008718,1.251332912192041,0.6836758136566686,2.5473326075122493,0.38371446620341093
983,misunderstood-sweep-984,run_f7ccb6180fdf8afb56e4db14a81ebd97,0.5803446173667908,0.8751244416081685,2.568835057158411,1.1664813644977892,0.6777536694320366,2.4378606423516613,0.3402274162981677
984,different-sweep-985,run_1ffaf95bc6ef7fb2c645a4340ca73766,0.5502233505249023,0.9547160178685387,2.2167936853565604,1.4585344283006947,0.49927249521378514,1.998176374523681,0.30596336070751645
985,cosmic-sweep-986,run_0160ec46c165c221f750c3773b1a74b3,0.5742182731628418,0.9160433950223358,2.775911812738161,1.2559823120656983,0.760587109125718,2.6957811649428423,0.47321541377132026
986,mild-sweep-987,run_cc073af475c6726efd7e35ad9d126049,0.7523931264877319,0.521735800893427,2.945427327163855,1.3429058749210363,0.4615443522654762,2.807049537289059,0.8744283006948831
987,likely-sweep-988,run_1270565df9c6f6e43f3a64a47294eefd,0.55520099401474,0.9289853222718573,2.3908274360370174,1.3484396715097917,0.6596298659859618,2.160778443113774,0.2918635502211005
988,magic-sweep-989,run_c13dd2a844512d49f1122e59d9d82abd,0.6010210514068604,0.8359668155711553,2.410043549265107,1.2935312697409982,0.5739629865985965,2.213091997822538,0.34449778900821265
989,laced-sweep-990,run_887eabff4b198caae6a877258526185c,0.5500957369804382,0.928245054243778,2.184131736526947,1.425912823752369,0.4960306317804725,2.0087370713119226,0.27276058117498514
990,noble-sweep-991,run_66b6a16df5a8f86e5af828dc60922f7c,0.5624760985374451,0.8898276962348437,2.2944746869896577,1.2797852179406193,0.608168474792598,2.012384322264562,0.3882375236891986
991,crisp-sweep-992,run_da93b6d5634c1d15dc4ab234b2bb1698,0.6070197820663452,0.8282578174856413,2.6804844855743073,1.3328237523689201,0.6452839821314603,2.5120577027762674,0.4023120656980429
992,deep-sweep-993,run_4a9c5ea54bbf679958e1fabb743ca773,0.5606892108917236,0.8440331844288449,2.4945835601524236,1.1596841440303223,0.6663688576898532,2.3637180185084388,0.35617182564750577
993,robust-sweep-994,run_47b9fd5c20d41371a97244616285630c,0.5469049215316772,0.9582641991065731,2.433832335329342,1.365698041692988,0.651946394384173,2.2869624387588465,0.33252053063802806
994,happy-sweep-995,run_8fc46897a60887431a20055f695ba265,0.49368220567703247,1.0258328015315892,2.2324169842133923,1.2304358812381555,0.6422208040842383,1.9615405552531315,0.3217308907138336
995,electric-sweep-996,run_18f2e265dbeeecd9697eec4741790616,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
996,unique-sweep-997,run_19e3d195e80963823a90ae730b6cb530,0.5809827446937561,0.8741544352265476,2.5863091997822547,1.2128995578016428,0.6520740268028071,2.474823081110506,0.3317877447883769
997,fancy-sweep-998,run_14eb7af7520046de315fcb25c6e64b0f,0.6016592383384705,0.8258072750478622,2.763609145345674,1.2255590650663302,0.709508615188258,2.672373434948287,0.4904485154769433
