,name,model_unique_name,acc_OTI,distance_P14,distance_OT3,synthetic_EC50_P14,synthetic_EC50_OT3
572,smooth-sweep-573,run_8086c0e7b71118f2a301b54aef44cdbb,0.5800893306732178,2.361749098898039,1.4734858187463018,1.8505443658138268,0.3355780164245102
573,silvery-sweep-574,run_06eded2af9b56196bffe88a0ae49d571,0.6912571787834167,2.8845154413155782,1.488975439148362,2.5429776810016347,0.6647504737839557
574,grateful-sweep-575,run_a7eb41d4bddd902aeaf3bba35639eda6,0.5897893905639648,2.330588960059863,1.4253004345277618,1.9122210125204138,0.4406443461781438
575,eager-sweep-576,run_baa453bb700301aed5a7264d82ac1202,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
576,good-sweep-577,run_9619bb990c60de9064b8c6ff014d8ed0,0.5739629864692688,2.4417798641534603,1.48882918457923,2.0804844855743068,0.3354769425142134
577,tough-sweep-578,run_a000fef669aa1a0420c111bb713c3926,0.4908742904663086,2.253602085318881,1.5324025103399703,1.8029123571039734,0.4429185091598238
578,firm-sweep-579,run_f1b44f29ad0978fa17e904608d75ecd0,0.5668155550956726,2.6699344727348024,1.3740756446758418,2.4234893848666315,0.3416424510423247
579,dazzling-sweep-580,run_75cf82bde4756906ebf553765e176708,0.5509891510009766,2.7678799832689016,1.5394823241151032,2.472591181273817,0.39968414403032193
580,worldly-sweep-581,run_98572988aa37e7beda33740976e902ee,0.5444799065589905,2.635123423319097,1.4512523737693044,2.259145345672293,0.4191661402400514
581,fresh-sweep-582,run_e0a71a9492dcead67bb7fbbd1cd2693d,0.5223994851112366,2.334762898906966,1.5069855648882582,1.9366086009798587,0.3426279216677197
582,rose-sweep-583,run_3d9d241b9314390af6dfaa5fdbeb55eb,0.5470325350761414,2.7690687780876195,1.461013024992016,2.475966249319544,0.5940492735312706
583,royal-sweep-584,run_b6e32c2137d6727df76e7fa5607c3183,0.6103382110595703,2.654055316614425,1.4144933836409104,2.3175013609145356,0.4787744788376506
584,lyric-sweep-585,run_23563a17d45ab84429fd347e2e96b8eb,0.5591576099395752,2.4420964258257314,1.5130190581060756,2.0838595536200346,0.30750473783954535
585,polar-sweep-586,run_43d8c63d829e4bdb89f18bcd0eec92d5,0.5804722309112549,2.86732526498841,1.398340003925426,2.6133641807294503,0.38606443461781415
586,fresh-sweep-587,run_1ade330e7ad693e7ea15e1953dde9895,0.7275047898292542,2.7526951584281476,1.4842110373633457,2.4045998911268383,0.7498041692988
587,quiet-sweep-588,run_04e67362bd4eb61100c80bc12d7e2c70,0.5985960364341736,2.2571206079770354,1.4479525457557516,1.802313554708765,0.3332785849652565
588,neat-sweep-589,run_079b9da8513ec2260f8da319009a59cf,0.5828972458839417,2.947132749422914,1.3570069132936362,2.7306205770277643,0.46204674668351353
589,splendid-sweep-590,run_2e6c52a896aea1685247a32d3e366803,0.5126994252204895,2.304268325101034,1.6537429704310436,1.8624659771366365,0.5171067593177501
590,rich-sweep-591,run_72f7252740d4a4697b59663f53032263,0.5854499340057373,2.550526132560271,1.5520782174688266,2.1593086554164413,0.35559065066329765
591,good-sweep-592,run_e14a98098634d7875dcbe3707647f1b6,0.5937460064888,2.701350982515837,1.417631618235635,2.41820903647251,0.40241313960833813
592,effortless-sweep-593,run_951a245dc0b7ecfb8b1fb3eedc6e5803,0.526866614818573,2.8633665861616384,1.255660080044478,2.7363908546543283,0.7846241313960839
593,royal-sweep-594,run_9fe0012603711832a0c1a50d199710e0,0.6067644953727722,2.56306722017303,1.5024915284633036,2.1854926510615145,0.36003790271636305
594,frosty-sweep-595,run_473475771fecd9cdc3cb6e31d755449c,0.5798341035842896,2.719125523027282,1.4120563983823513,2.481627653783344,0.3187239418825007
595,trim-sweep-596,run_2bfb4081d05d7605446fcef01522bc3a,0.581110417842865,2.294608648992078,1.4845982494440988,1.837098530212304,0.3368161718256478
596,clear-sweep-597,run_cac09564a789e10ef826a39b22e8cd14,0.6999362111091614,2.491031700657493,1.495661545248522,2.0399836690255864,0.6173468098547062
597,fluent-sweep-598,run_b451529feae3a98ba0a4702bf7cdf138,0.6759412884712219,2.914164719203377,1.4400442771546798,2.662193794229723,0.6485028427037268
598,atomic-sweep-599,run_c6075f5b41a4e7c8fe3495291b12ca7f,0.5395022630691528,2.4624731706133045,1.4311299498943566,2.1535928143712577,0.32850284270372765
599,vague-sweep-600,run_329383199919ac27e50a9e435023a8e0,0.6357370615005493,2.630179353860587,1.422022401359463,2.297686445291237,0.3511433986102336
600,drawn-sweep-601,run_b8b05d6b062148afeca9204894d2cc90,0.43088704347610474,3.09202980733156,1.7179899289868932,2.7704681545998926,0.765596967782691
601,royal-sweep-602,run_64a95d7dd52c1534027a386b8687e466,0.5544352531433105,2.8044301995901533,1.4853577578432646,2.5185900925421887,0.35238155401137133
602,fearless-sweep-603,run_f99b28e7acb2b5b6be45e9ee8809076a,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
603,whole-sweep-604,run_f6a6d06502a1453b7af62169093b9f65,0.46419909596443176,2.202478876731531,1.6791212569510412,1.7863636363636375,0.44034112444725143
604,dutiful-sweep-605,run_8f0425f88ce4aa5d7b97e1aa2374d9a7,0.561582624912262,2.52024503823718,1.4495763424116164,2.2278443113772473,0.3299936828806057
605,gentle-sweep-606,run_1f81871bfd59e039984d1daecb894c27,0.4902361333370209,2.441201350460509,1.5154728087161746,2.0608328796951567,0.2981048641819332
606,devout-sweep-607,run_9f976b7afa50d33fab0441f91439d624,0.57447350025177,2.631161532051945,1.343334210993479,2.3403647250952666,0.5224889450410612
607,rosy-sweep-608,run_f0cce13df4c13f39bb3a90c9cc0a800e,0.581110417842865,2.377094579875851,1.6102124624714411,1.924632553075669,0.3160454832596345
608,stellar-sweep-609,run_7e91a6d6afad069a6294268b82df94f4,0.5489470362663269,2.442779549635507,1.491217671832829,2.0922972237343505,0.3152621604548327
609,drawn-sweep-610,run_8a79f68b589a91ef0f9bc4062fb911f0,0.5368219614028931,2.948033220059573,1.3480905903257228,2.7708492106695712,0.5286544535691726
610,helpful-sweep-611,run_3b9dc4c9bcac725294193db0884af1fc,0.5910657048225403,2.7689448069240883,1.4512768842108583,2.450598802395211,0.43468098547062617
611,fancy-sweep-612,run_fc1bfac653531e205560595699f15881,0.5527759790420532,2.748468862016762,1.4044218074091683,2.463228089275996,0.36382817435249476
612,tough-sweep-613,run_e22688275c59b45dc90a589d1368d574,0.594001293182373,2.8092950823962264,1.381799222958898,2.570958083832338,0.3352495262160459
613,sage-sweep-614,run_2982bcdda5beaeb37325005d35ff08a1,0.5777919888496399,2.4276519362190987,1.4725231975398176,1.9980130647795333,0.3708275426405562
614,divine-sweep-615,run_4ac44ee2aa31da0e0d0a7ebe555d1add,0.5562220811843872,2.4681493931773653,1.455267114092351,2.0692161132280886,0.342097283638662
615,snowy-sweep-616,run_73533f2976f76ac5d91d7d3e8ce4bbe8,0.606509268283844,2.570392709113023,1.3747831170119411,2.2709580838323356,0.42624131396083415
616,dandy-sweep-617,run_4f8468e0896812576c2660fbc06b0ff8,0.6006381511688232,2.843193063547933,1.396206239788782,2.5785247686445305,0.4048136449778909
617,solar-sweep-618,run_5c453947f9cd7d3f6c37ab677bb2ac78,0.6040842533111572,2.7004156809889315,1.4387217582788625,2.402531301034296,0.6009475679090341
618,hopeful-sweep-619,run_89b1b33e6af9b05ef72b005f0ae6e3f6,0.7151244282722473,2.723291958653988,1.4722888451534122,2.346842678279805,0.6877953253316504
619,sleek-sweep-620,run_610f94b661c25ec98434c1b8c453a70d,0.5258455872535706,3.080407446606547,1.3432825353653572,2.8910996189439313,0.4999494630448517
620,worldly-sweep-621,run_cca431773473a41c126ed0118696242d,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
621,swift-sweep-622,run_38ad75a7e0775ccd2859b7ade31815a3,0.5276324152946472,2.568545879267044,1.405761034071609,2.226918889493741,0.3587239418825027
622,earthy-sweep-623,run_5a1d6fd373216314bca6012e76fb5024,0.5488194227218628,2.4915312183989684,1.3979816121773618,2.164970059880241,0.38950094756790876
623,prime-sweep-624,run_590c0a2b01db4315d77ea280ea3437cb,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
624,crimson-sweep-625,run_ebe20ba57af795527bc1ad2315d24a8f,0.6148053407669067,2.704031733638598,1.3935405681150703,2.3832063146434406,0.4816550852811122
625,crimson-sweep-626,run_0a372b475711fef6029eb1a70d88cd64,0.625526487827301,2.467201324243153,1.3991511604682147,2.1204953728905838,0.33754895767530063
626,worthy-sweep-627,run_9de3a70c1cfbf88a6aa0194309270610,0.5731971859931946,2.450675277659196,1.3948731973613286,2.066439847577574,0.4270246367656364
627,sweet-sweep-628,run_ed7ef707373c6ce5c7247b2d6ff162fa,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
628,proud-sweep-629,run_c0c9b46fed9eb25bccc9e395710e5f24,0.5908104777336121,2.538656133056215,1.442521844590139,2.136009798584649,0.363474415666456
629,woven-sweep-630,run_d6e5c96b9a2bb12d9d7f19419e5f0bfc,0.6020421385765076,2.3784224822031,1.3943115010942493,2.0079205225911823,0.33623499684144154
630,curious-sweep-631,run_d822a1f1d20dd1b5c9d0d6100118ffc7,0.5655392408370972,2.749031982530254,1.3777268433523284,2.523979314099076,0.35607075173720837
631,fine-sweep-632,run_89b4061a6b0fadcf066eaff1449762a9,0.590427577495575,2.5225994239672795,1.402384979872224,2.210642351660316,0.3733543903979786
632,wandering-sweep-633,run_2773e2c9de3bf6f62177bddf05e21bb9,0.7386087775230408,2.826370636207815,1.5013219086087044,2.422836145890039,0.7763866077068867
633,celestial-sweep-634,run_f51bc534fd03efcf49d5607c4314d70a,0.6132737994194031,2.651962416879304,1.4322343957825052,2.2819542732716402,0.4029943145925454
634,dark-sweep-635,run_090b361b7b8675fd9e521fb72a765049,0.5061901807785034,2.4112957530305796,1.58867840779551,1.9937125748503008,0.3116487681617178
635,robust-sweep-636,run_e529dc84e252a9bf487c2eec6b8f4a04,0.5726866722106934,2.4265124297188017,1.4060404811050529,2.0256124115405556,0.3283512318382829
636,effortless-sweep-637,run_11ce9c3d6dba30fccb1543123053323f,0.5914486050605774,2.873774826097733,1.4033672904480543,2.6367174741426243,0.4477700568540754
637,snowy-sweep-638,run_404590efed13bccc07f09adb210d1c77,0.5582641959190369,2.3830467061061698,1.4691569231640929,2.0727000544365826,0.2877447883765009
638,light-sweep-639,run_f9a5e37e940012babda736b4423104ff,0.6020421385765076,2.6732998720499865,1.3888738890490329,2.3277898747958643,0.4702842703727104
639,glamorous-sweep-640,run_eef974b6c07c071aa5eadb705b6dbd7e,0.6195277571678162,2.8378154270312637,1.4524573348711385,2.496434403919434,0.6169425142135183
640,divine-sweep-641,run_e55f2003c803dcdec31ffb23e60a8726,0.517804741859436,2.701487413214654,1.4183748292508302,2.3609417528579204,0.33499684144030367
641,sparkling-sweep-642,run_a522466dc759037753874cad9e17bcf6,0.6070197820663452,2.454821148530366,1.5062037467252265,2.0385138813282526,0.349172457359445
642,comic-sweep-643,run_2c05b6aa8f973117303143f88a2cc68c,0.5954052209854126,2.436681658345687,1.4844980355748036,2.0332335329341324,0.38806064434617865
643,skilled-sweep-644,run_4931af7e3021e78222638cc2799950db,0.5467773079872131,2.5343405370613725,1.4256892637624097,2.20362003266195,0.28291850915982314
644,whole-sweep-645,run_5372c86962ddd6fc3e563eca368a98cf,0.6075302958488464,2.800314709027512,1.3853038475840314,2.49899292324442,0.5797220467466839
645,hearty-sweep-646,run_ec36f2e237e16f6268b4fcece74f18b3,0.6039565801620483,2.4373996203383883,1.4807931814813944,2.087125748502995,0.32643082754263975
646,fluent-sweep-647,run_c28531546070ca80f44bec6223680b2b,0.5774090886116028,2.3498959777648936,1.523060416637006,1.9106967882416999,0.3567024636765633
647,revived-sweep-648,run_d790ce8247e694f1df32e20cd7bceaa8,0.5821314454078674,2.7403859519572804,1.4651636413273117,2.3530484485574323,0.4831459254579919
648,lilac-sweep-649,run_0c8a140fda64365469d95469d92267b1,0.6160816550254822,2.6304349074716296,1.3567092516753407,2.3013881328252586,0.3806064434617808
649,olive-sweep-650,run_05ae21c5e112de826519f3d73eb30641,0.5766432881355286,2.4541747740097666,1.4935580398542336,2.0143440391943397,0.3253695514845234
650,dainty-sweep-651,run_414cb9ee72c3d622c87a5fe95ebc9070,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
651,volcanic-sweep-652,run_5734cc0b2a8aad44a94f0674774dbb73,0.7608168721199036,2.6489707619752,1.4968987186637013,2.255988023952097,0.8402653190145297
652,valiant-sweep-653,run_c96aff842ce20b3735efbd5448409a57,0.5923420786857605,2.4530727090572957,1.452716019277396,2.0823353293413187,0.37204042956411965
653,fiery-sweep-654,run_11ffad0d363b6e37986a358191ba6d83,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
654,wild-sweep-655,run_c071d45791735437fee728d48e8f0209,0.552520751953125,2.414056944088976,1.4143823985514747,2.0395481763745247,0.2763487049905244
655,lyric-sweep-656,run_6fb6b18cb4e12089ff3b50cbb1458683,0.6114869117736816,2.576200680697346,1.429641039809896,2.206831790963528,0.3898799747315226
656,wandering-sweep-657,run_82af11255e3d25c9927979a80467ef8b,0.5730695724487305,2.773561464886108,1.410333696434669,2.4735710397387063,0.47495893872394374
657,desert-sweep-658,run_621c608a2673793bce99b1756696baa0,0.5927249789237976,2.575868955073945,1.4233514291138836,2.2474414806750143,0.3645104232469987
658,peachy-sweep-659,run_10c7c3335fa471ea67a9f6581453e7c5,0.552520751953125,2.1438128419463114,1.3959532804343848,1.7159771366358207,0.2903727100442205
659,gallant-sweep-660,run_64a3018a501c6750cfb29938ca1b78a5,0.5867262482643127,2.7646033924745086,1.4164098376680647,2.4984485574305944,0.47331648768161716
660,devout-sweep-661,run_529147974c8d3d7ef2ff351b96442fc1,0.5273771286010742,2.604473961830323,1.267368612131362,2.331818181818182,0.3501073910296919
661,whole-sweep-662,run_82be19224d96a8787c5eef6bfcd03441,0.5743458867073059,2.729696881021465,1.4114135781085777,2.4818454001088743,0.393367024636766
662,robust-sweep-663,run_4d9daf4af6fdaf8c80e32e1e24074f88,0.6086789965629578,2.6218864858562507,1.4809131682838144,2.1742242787152977,0.3732027795325332
663,fresh-sweep-664,run_930a8608177ea47249352e787562a4f7,0.5942565202713013,2.380773776477163,1.464301701345294,1.9715024496461626,0.31144662034112564
664,super-sweep-665,run_c8826a4657e931d759d5e42e9b33a26a,0.5643905401229858,2.8937016343594277,1.416950633013282,2.6761839956450744,0.4665445356917249
665,sunny-sweep-666,run_0294b4b2ffe415d18c4896f297b6bec3,0.5384811758995056,2.603512782660485,1.3512567009172154,2.3813010342950482,0.3137460518003793
666,ancient-sweep-667,run_4dc7a14e702729ac6838048cccfa62e8,0.5766432881355286,2.54440914391197,1.4314483239119211,2.2633913990201426,0.28547062539481954
667,wise-sweep-668,run_527ed9d6bde21bd91135a43ba72f10b5,0.5283982157707214,2.669121767337709,1.4274709327062078,2.3265922700054444,0.3590524320909663
668,eternal-sweep-669,run_639018898df01328e052726a4810403e,0.5613273978233337,2.5974318222925468,1.4097836399684394,2.3169025585193253,0.5319646241313959
669,resilient-sweep-670,run_8d633fdb9d627df1f18b6a900b28a50b,0.6635609269142151,2.4713980062290473,1.455577882397989,2.0923516603157335,0.4865066329753646
670,misunderstood-sweep-671,run_f872a4f1840cd23450e7d7e71c602f57,0.600127637386322,2.7209566068770896,1.3938603868919273,2.4319270549809477,0.5608212255211619
671,earnest-sweep-672,run_524d6009840d1d29863cce7549a344ee,0.5665603280067444,2.3999890354309112,1.466208456580317,1.9597985846488857,0.34576121288692524
672,hearty-sweep-673,run_58e5c065e21d3b1d57280dde70e8cbab,0.7295469045639038,2.7419928859320657,1.5317482256984936,2.3932226456178567,0.670284270372711
673,radiant-sweep-674,run_7b33e7ba8ba35ffb002fe61a6c8b94a5,0.5592852830886841,2.5344388402830007,1.51146268450859,2.186145890038107,0.32279216677195305
674,avid-sweep-675,run_83ac6ce03fe84d5e9addfb9068773ff2,0.5492023229598999,2.2740115328637898,1.4910619375289351,1.8574578116494298,0.2696272899557803
675,skilled-sweep-676,run_c78f2cb2029f8bfd2317476ebd5df1df,0.5812380313873291,2.1922094259683593,1.5058527753200406,1.6884322264561789,0.2963108022741644
676,curious-sweep-677,run_da846ec5cc870e3e5d4b8b62969b387e,0.5591576099395752,2.4356465153418516,1.5358935757094485,2.053592814371258,0.3064181933038527
677,frosty-sweep-678,run_1f29368139969942d5463df3293d2a27,0.6000000238418579,2.85861690783652,1.3785035579877165,2.5955089820359296,0.43809222994314617
678,apricot-sweep-679,run_ae0a7ac8caaa30a3b86cb81b962b35cb,0.5703892707824707,2.744001142092041,1.3773622373215106,2.546298312465978,0.3935439039797854
679,young-sweep-680,run_597765432b17759135a0181542039705,0.4798978865146637,2.184202054283644,1.6221443593651292,1.6884322264561797,0.32539481996209574
680,wise-sweep-681,run_8eddb94528a08cb76f6a340930bdb1a9,0.6139119267463684,2.7348952036100056,1.3688840281809178,2.5019324986390865,0.6353126974099806
681,revived-sweep-682,run_c5c55cf74821f09820d66bc949ad2dd8,0.5742182731628418,2.510944773261816,1.3869245225322937,2.1456450734893857,0.38058117498420757
682,confused-sweep-683,run_98cd01e80ff0ef9508e6241012987b89,0.5673261284828186,2.9696791225713017,1.2725457791060997,2.891589548176374,0.6411497157296276
683,iconic-sweep-684,run_4a52715e302ae9f62ca08c6c6e3bb9d7,0.63165283203125,2.586703442367325,1.443798307194598,2.2493467610234084,0.40468730259002
684,sleek-sweep-685,run_046c86331ff25492f16b3b7fae84942f,0.5886406898498535,2.5699956947527456,1.434019583978295,2.230838323353294,0.37166140240050677
685,giddy-sweep-686,run_cd6fe68f7a9eb2ace3d43e637313ab9f,0.5832801461219788,2.6261454353082065,1.3894385684470882,2.3980675013609165,0.33441566645609655
686,wise-sweep-687,run_6eb87b253984af8378b7d5ed373eb1a0,0.6202935576438904,2.776460722834573,1.430475179394076,2.49327708219924,0.5794188250157938
687,amber-sweep-688,run_71e1ed24c2dd653abc0eab0c49dbe6a8,0.5857051610946655,2.719257758890273,1.3862566324912629,2.4532117583015793,0.3133670246367655
688,brisk-sweep-689,run_cd6fbe09872a623dbc1e7fe2301ee5bf,0.5369495749473572,2.1946878217818355,1.398948953210365,1.7461350027218294,0.27030953885028464
689,worthy-sweep-690,run_cf3b29541952658970a7d705e7fbffe0,0.5373324751853943,2.4113592647444726,1.5845621387960305,2.007321720195973,0.3255464308275418
690,magic-sweep-691,run_c4cae2d68a8505a851f3af4816225a4d,0.5475430488586426,2.37247663907932,1.4226813305652104,2.001878062057703,0.3002274162981686
691,decent-sweep-692,run_ab9ebb12ffc4f477240ca6791200de46,0.586981475353241,2.674246312306114,1.3710213028316456,2.3869624387588475,0.4184838913455467
692,hardy-sweep-693,run_bc63de5b435b4f1a4e82cc03c97d2376,0.5854499340057373,2.4315691250920337,1.456193244856927,2.061268372346217,0.31773847125710714
693,efficient-sweep-694,run_5baad2179db4b69fe6120dd4d04c0fe7,0.5705168843269348,2.731225530104352,1.4534420814117088,2.4403647250952645,0.30960202147820604
694,legendary-sweep-695,run_80ebf0575b9b8a526de27e78c9f18996,0.5106573104858398,2.8786507829886405,1.3040463425649165,2.722563962983126,0.405116866708781
695,expert-sweep-696,run_ba3ded573fa76a01a57ba39dfbc0a665,0.7471601963043213,2.843668284964842,1.5212089569563827,2.4927327163854125,0.7570562223626034
696,woven-sweep-697,run_eacf53608254d1e622a96bbacfa26547,0.5115507245063782,2.123053783886834,1.6428647238288483,1.610261295590638,0.2174226152874293
697,solar-sweep-698,run_7325e608e32967d821c88c81cc502145,0.5758774876594543,2.601462988441888,1.5903203434540891,2.2987207403375076,0.30242577384712627
698,toasty-sweep-699,run_b83f16ba11a6a5425179a48552d0977b,0.5740906000137329,2.7958081195476985,1.3512518421047448,2.52811649428416,0.4256096020214781
699,solar-sweep-700,run_cc8532745f2ba5df9747df6b474c8b90,0.5965539216995239,2.54488353136702,1.3869341398410944,2.2167936853565613,0.45431459254579987
700,dauntless-sweep-701,run_2cc30d789b4cca0dc0d269acac4fdb32,0.5352903604507446,2.826456861298483,1.2776517464921373,2.6894120849210688,0.46429564118761857
701,fanciful-sweep-702,run_9831cfeb0306a331c9760d7125081580,0.5115507245063782,3.0021406967089503,1.16749344806821,2.9473870440936314,0.7060644346178143
702,wise-sweep-703,run_feeb9120a4d40c4489f19f3ecfcf9f59,0.606509268283844,2.8174779481398913,1.4678264144845978,2.5544093630919993,0.3753000631711941
703,sweet-sweep-704,run_272afa903d029320d3d58941d2d14e89,0.5923420786857605,2.4952524073426483,1.5065903725331675,2.096325530756671,0.38101073910296873
704,desert-sweep-705,run_a17c78b1f52b33e839b04492e613d282,0.7184428572654724,2.753788024313684,1.4663754166694452,2.3858737071311924,0.661617182564752
705,fine-sweep-706,run_8f003f4b4ab08b015fd84963c8e50ab3,0.5580089092254639,2.7139107057790293,1.3509693415562574,2.525231355470877,0.3830322173089068
706,denim-sweep-707,run_e54d3f964352d63eb42213edb137cc26,0.6022973656654358,2.60492976374501,1.3848791640444087,2.2802123026673935,0.46411876184459966
707,golden-sweep-708,run_0352e4dedc2eb0a409fd72de498497f7,0.5669432282447815,2.7553188712292154,1.32721976916904,2.5556069678824183,0.37241945672773347
708,unique-sweep-709,run_530ef61aee48fb976312d1bdbeaf0a60,0.577919602394104,2.335827858383781,1.4195829456402724,1.9690528034839423,0.3479848389134549
709,firm-sweep-710,run_1cf8c113f24b627c116da268c762fc9f,0.7204850316047668,2.627476134306243,1.4606734025139212,2.240364725095265,0.734440934933671
710,dandy-sweep-711,run_2cd5956917f0d844227329aafd533e7e,0.6139119267463684,2.847795895246993,1.4162778946165957,2.5252313554708774,0.4111813013265969
711,unique-sweep-712,run_fc30fdef4358418fdd11a51793c4d894,0.6029355525970459,2.2472093526390458,1.4305442849693366,1.782498639085467,0.3168540745420086
712,lively-sweep-713,run_59948365e76b05af1c3848d4a352a40b,0.7410338521003723,2.7821724026683583,1.5254732150780197,2.4115677735438217,0.7816424510423252
713,stoic-sweep-714,run_6f677432fddfaecf3a2f361ed73bf762,0.5973197221755981,2.5424769203604334,1.2337395428654272,2.3034567229178022,0.35445356917245646
714,electric-sweep-715,run_7f02e4f94ed4818b3d7f2a8bae88f252,0.5752393007278442,2.5600008460201105,1.4932834509002246,2.180430048992924,0.3412381554011374
715,robust-sweep-716,run_386c007f0018ffc447d1a4a3a330659b,0.596681535243988,2.6550214874184137,1.4294640947602664,2.3467882416984214,0.3587239418825022
716,morning-sweep-717,run_6d25360c4479aedc15e9b3ba6f416177,0.580599844455719,2.7792798412830724,1.3776408263161697,2.4878334240609696,0.3585723310170572
717,distinctive-sweep-718,run_a8c47786e4c5d1d7c1a2868b36807c11,0.6365028619766235,2.808982960106696,1.4175327473980333,2.484893848666305,0.4792040429564125
718,fallen-sweep-719,run_c69681f94157c504652c8e9d4247325d,0.6393107771873474,2.7945973078960034,1.4061183945957945,2.5025313010342964,0.4153253316487688
719,elated-sweep-720,run_eb930ecbe4867b4d5fd2149454e9bb2c,0.5369495749473572,2.276974331264708,1.435946777254617,1.8335601524224283,0.29118130132659564
720,stoic-sweep-721,run_e2a63dd62fe762c7325945cb5c4ee5e1,0.631397545337677,2.7352472325633186,1.441450943576175,2.3735710397387053,0.5134428300694897
721,fanciful-sweep-722,run_4b43efddc699279b47459de200a73c91,0.5663050413131714,2.934083770298719,1.3472126692915962,2.725939031028852,0.38166771951989886
722,jumping-sweep-723,run_52bd09ff14b3559b090508ffe93012e8,0.5830248594284058,2.66262138162576,1.4471890354200092,2.32022318998367,0.4082248894504103
723,stilted-sweep-724,run_4d5999cf5c30354a68cf2eb4c9d68eaa,0.5517549514770508,2.0909917436594916,1.508076091687226,1.616249319542733,0.24344914718888153
724,lemon-sweep-725,run_98afb0b47d2d172b076814979f7c3eb4,0.6691767573356628,2.6832003762554497,1.4442527961114004,2.3092270005443667,0.5753758686039162
725,wise-sweep-726,run_a22f1e9f7e7cb20c5c0b550741e21987,0.5945118069648743,2.599865189222715,1.3889819992173549,2.3102068590092553,0.5095009475679095
726,different-sweep-727,run_c32ee8c6e63ce457882f0d2af5297c4a,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
727,usual-sweep-728,run_4dd4dfb3273c442e3d2801c483b0a762,0.4945756196975708,2.4689916008359045,1.5719680403713046,2.0854926510615135,0.2569677826910936
728,dry-sweep-729,run_f34927e988a93267a8b3accf38b7a83f,0.5629866123199463,2.5517514691037357,1.3617134643190665,2.1799401197604795,0.4538850284270375
729,ancient-sweep-730,run_d9ba1f37ba3a46606c4cba55b567f5a5,0.6396936774253845,2.719675949156252,1.3758454515264469,2.43497550353838,0.3947062539482009
730,vibrant-sweep-731,run_7f2a331798ce44b61f20cc3f35d283b2,0.43178045749664307,4.2422667482804455,1.6252290740464177,4.04047359825803,1.9012634238787114
731,dandy-sweep-732,run_0b909c43b11bc3a57154d0e61f721c1c,0.5531588792800903,2.528568619594673,1.3728575702001942,2.2718290691344585,0.3564497789008208
732,northern-sweep-733,run_a9a404e188594368d46ac7f8a5b3a4cf,0.549074649810791,2.654186469510168,1.366893372630871,2.4176646706586826,0.35152242577384935
733,wandering-sweep-734,run_5e0a7ef8fd02128233eaba22418fe92c,0.5472878217697144,2.6451234305845226,1.4327870550881192,2.2902830702231918,0.38197094125078956
734,fancy-sweep-735,run_d7c275bc6c1e0845b5e5564101274882,0.6021697521209717,2.317320624704794,1.3930626432631512,1.9411812738160055,0.29380922299431533
735,breezy-sweep-736,run_0ca8e8c5cbd77cb99495db32245cd09e,0.6432673931121826,2.7024831972967025,1.475316671454504,2.2917528579205246,0.5958938723941879
736,lunar-sweep-737,run_f0fb3b07e45f54286b9941a42d5ed4f1,0.5470325350761414,2.3829657164653644,1.4460736716608775,1.9495645073489403,0.35134554643082716
737,glad-sweep-738,run_ff5ece6475dcfe1fcf432df476954d3e,0.5152520537376404,2.264471444025173,1.5788910194935246,1.8553892215568857,0.376007580543273
738,devoted-sweep-739,run_2706b50af0d87f265900c325d5232322,0.568091869354248,2.57317966624556,1.3730745251508407,2.2529395753946657,0.3559191408717637
739,peach-sweep-740,run_f76ceef588ae4a116a6e451bb3f9f5de,0.5678366422653198,2.7203387488297612,1.3598890249183884,2.5217474142623852,0.3071257106759324
740,visionary-sweep-741,run_20aec40d34d70b18c71a842f4ba3776a,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
741,colorful-sweep-742,run_9918fe8c4197806d29aa15cbb24d8335,0.5654116272926331,2.687342605805713,1.4090800924395992,2.3572945019052822,0.37274794693619734
742,zesty-sweep-743,run_11bc4db4da7df8c9dd4d82a816e690ce,0.5640076398849487,2.5027240527505077,1.5974023561011343,2.0656777354382143,0.34475047378395557
743,brisk-sweep-744,run_9580e877a97850f82b77205b315e5615,0.6806637048721313,2.7205024911398863,1.5161510050674332,2.326973326075124,0.6786734049273524
744,glamorous-sweep-745,run_a15dbf447dbe48a2f85e7c1627f9a24b,0.755711555480957,2.6218568774149307,1.496146741707614,2.2447740881872615,0.8630827542640552
745,sunny-sweep-746,run_b20e957a2064037ba3a2e2067689ed3a,0.5419272780418396,2.5696881418718753,1.4594098969055482,2.18663581927055,0.3232722678458636
746,dashing-sweep-747,run_9c2d08250ae73b1e34b5b5b2d9681d0f,0.6164645552635193,2.5183912088169413,1.4574397766610605,2.081573217201962,0.4808970309538848
