,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,pearson_corr_OTI,pearson_corr_P14,pearson_corr_OT3,pearson_corr_conc,pearson_corr_SL
692,lyric-sweep-505,run_865b4e9b13d18fd9024d7eb1fba8e1f2,0.5994894504547119,1.2720995532865345,4.032226456178552,2.1499810486418185,1.1986838093302163,1.6831974996043673,0.9428844926611358,3.8960261295590644,1.6164118761844597,1.1986838093302168,1.1593487893654053,0.583573847632037,0.37631391689451504,0.3894914280241356,0.5597762201846244,0.4424058048492239,0.5679757139837016,0.3302540280158533,0.037909901121929684,,0.44443146751547846
693,vibrant-sweep-506,run_8ad7c194ddfdcf885d80faa5c830a6b4,0.43178045749664307,2.541174218251436,7.593413173652695,4.577321541377132,0.0,2.844908213324893,2.541174218251436,7.593413173652695,4.577321541377132,1.6010501526376075e-15,2.844908213324893,1.0,1.0,1.0,1.0,1.0,,,,,
694,lyric-sweep-507,run_6f233048f4c9e663563bcb0c54460848,0.5962986350059509,1.3699298021697508,5.331301034295047,2.543626026531901,0.5761408679743876,1.978386611805665,1.1190555201021044,5.294066412629288,2.1295262160454826,0.5761408679743875,1.7676649786358607,0.5409183945776104,0.5556589585530483,0.4360412476455001,0.7720876689176464,0.5725910116090283,0.539493685200182,0.36257495072924245,0.025990567347188437,,0.3503984053989352
695,astral-sweep-508,run_6129c3909dbf1b286adf39de1f5ed907,0.5705168843269348,1.3582514358647093,5.183886771910724,2.181313960833859,0.8694379510112816,1.8274489634435824,1.0988768347160187,5.167229178007622,1.834819962097283,0.8694379510112811,1.6674315556258894,0.542971981144208,0.5866336701530289,0.4919388308910385,0.677697181978337,0.5527833831255697,0.550392826091299,0.4328326561426572,0.05052546022958232,,0.4090741683249083
696,soft-sweep-509,run_702af4dc3dce7c9606d057172ca9003d,0.5190810561180115,1.5260370134014039,3.9256940664126296,2.0011497157296265,1.5429870921841649,1.6683612913435668,1.0150989151244403,3.8135002721829068,1.2814024005053706,1.542987092184164,1.0842340560215218,0.5250752508920734,0.4381316428312007,0.330391246049229,0.5474857808921737,0.44895397468229775,0.5071350468809042,0.4481552920667929,0.09507764037191155,,0.4845777008516574
697,feasible-sweep-510,run_d662ae10c4ddba34293e302c035ac149,0.5626037120819092,1.3832546266751753,4.629150789330431,1.9753885028427034,1.2161957516007724,1.7766300047475863,0.9619144862795154,4.551741970604246,1.287113076437144,1.2161957516007704,1.509578256053172,0.5543151318397501,0.4670000739948658,0.41360725345592697,0.6227478446209913,0.4884785417963023,0.5486142115090458,0.4167092720840657,0.048533118294114136,,0.40625992075033235
698,driven-sweep-511,run_cdb79a5856d879ca52a79859237deee6,0.5891512632369995,1.2920995532865347,4.823380511703865,2.142779532533164,0.9046701900599654,1.992522551036556,0.9277345245692417,4.733233532934132,1.5596588755527472,0.9046701900599672,1.5745687608798868,0.5357117542770554,0.4351750090797635,0.4140376081473678,0.5357480909292782,0.43598423377210055,0.5638149079446013,0.3078706009288413,-0.06934453877039243,,0.31565119097612165
699,bright-sweep-512,run_78cebfa11773790a506587dde656e9fb,0.6820676326751709,1.022182514358647,4.827844311377246,2.4688818698673396,0.6400193109055798,1.8939943028960275,0.800944479897894,4.756804572672836,2.137195198989259,0.6400193109055786,1.4364456401329322,0.6516868309040453,0.4349457852386925,0.5280868690738435,0.560928568473835,0.3931099646383542,0.6500053896279747,0.278331223844535,-0.17135960353881002,,0.34401500687044256
700,feasible-sweep-513,run_f31cc63ddfefde161f5399efb6f66835,0.6005105376243591,1.252201659221442,4.160043549265106,2.0949589387239413,1.2874733204593962,1.6957232156986861,0.8896745373324834,4.043440391943386,1.5292482627921644,1.2874733204593953,1.1492126918816272,0.5960997015369809,0.3730214332462784,0.3899621683746768,0.563119034612588,0.44294998146526143,0.5822793206481947,0.3292572495015101,0.03192698696770502,,0.4426556903867891
701,fragrant-sweep-514,run_cd5dc35f0a16e718b225f11c0c24b013,0.5922144055366516,1.3893937460114867,5.250244964616224,2.412457359444093,0.8615712978961276,1.92776151289761,1.1552903637523928,5.2149700598802395,2.012495262160455,0.861571297896127,1.7170398797278055,0.5307788872108454,0.5412061762652131,0.4033050793346742,0.6977500837930791,0.5227601662651866,0.5198719344636936,0.3546565652595297,0.013795122179015296,,0.3572228224544783
702,youthful-sweep-515,run_d5dfa3ecfcde277ee99d9f18a798a203,0.5467773079872131,1.4509253350350986,5.367583015786608,2.405837018319646,0.7686197784327676,1.8646067415730336,1.199591576260371,5.3234893848666305,2.03321541377132,0.7686197784327662,1.6143614495964533,0.4797486167097428,0.5348022208933679,0.3959916036139578,0.6991096954994298,0.5193855697855169,0.5094279406369815,0.3168282611387084,0.030732316048941777,,0.3854427135526595
703,fancy-sweep-516,run_f1fb4342adf630ea83076e3198d5fa2c,0.5483088493347168,1.4219910657306956,4.827245508982036,2.593341756159191,0.8532371175932514,1.8936342775755655,1.0268410976388007,4.7405280348394125,1.86966519267214,0.8532371175932514,1.4986825447064407,0.5629654967844936,0.5054553159674794,0.41826293777735213,0.6992392793435017,0.5228874103435749,0.5451850191860785,0.35938003897392756,0.05414917477458184,,0.396848488904738
704,dutiful-sweep-517,run_6a33a5035710b944f15f5836ecf342db,0.5577536821365356,1.4703637523931075,5.149755035383779,2.296070751737207,0.9390080292712674,1.8728121538218072,1.1294320357370773,5.117909635274905,1.7752495262160435,0.9390080292712674,1.5819037822440265,0.5250589080104355,0.5397775397789889,0.3617381796124254,0.6777451166283565,0.5298380925954245,0.5050537367648554,0.3916375442638659,0.021096466348728,,0.39440257293320496
705,distinctive-sweep-518,run_20d1140dc047f161b193279b4ab67129,0.5955328941345215,1.3045309508615186,5.247087642896026,2.399848389134554,0.7482264457770098,1.9181793005222343,1.0515890236119956,5.201524224278716,1.9507896399241937,0.7482264457770087,1.6724916917233725,0.5128970757190784,0.5317432434164789,0.42117453628324236,0.6991646038627053,0.5036573020379911,0.5519836946664818,0.3244512831281417,-0.032964306997764176,,0.3542025420060989
706,crimson-sweep-519,run_6bc45b566851cd2c06aa596b2895415b,0.5372048616409302,1.5748053605615822,4.765650517147524,2.280795957043588,1.1989175729240775,1.8885899667668928,1.0356094447989799,4.69755035383778,1.4967150979153516,1.198917572924079,1.4734135147966434,0.5926289210534685,0.5482983817032686,0.3567067330715449,0.6495485616594558,0.5287006701093943,0.4913448471747859,0.4091955361463391,0.02600597665678131,,0.391936495344008
707,expert-sweep-520,run_a99672bb3b291126cf7630c08d2845ec,0.609444797039032,1.269202297383535,4.793467610234077,2.12454832596336,1.213370261205407,2.0224639974679537,0.946419910657307,4.711649428415895,1.5967150979153502,1.213370261205408,1.5951099857572395,0.5719071625524692,0.4442974472590195,0.4572189764709638,0.5135492498661846,0.4264426689009821,0.5575715791053313,0.3203996409979283,-0.10739250323369098,,0.30004969431602574
708,icy-sweep-521,run_1f6a0f52e5a9579b5112308db26d84b3,0.6019144654273987,1.3286024250159538,5.076374523679913,2.3813265950726463,0.7682335603211708,1.870497705333122,1.0556732610082955,5.0440391943385965,1.9107264687302592,0.7682335603211723,1.64873793321728,0.5450859738335412,0.5328325400444766,0.3897626344858411,0.7264354706853858,0.5459576297161522,0.5512831792847005,0.40279969783453845,0.05712707109827039,,0.3949989054768092
709,deft-sweep-522,run_9f68e9b77c0e8c6561717d54846e13da,0.6283344030380249,1.2013529036375237,4.978143712574852,2.641516108654453,0.6382203475963004,1.7269821174236428,0.9821825143586462,4.926211213935766,2.307327858496524,0.6382203475963018,1.364361449596455,0.5702550834576602,0.453398681294013,0.4624596941544552,0.6990840936640182,0.45162131135152006,0.5958617069248083,0.3155905401957977,-0.006565672423518132,,0.42330392479768636
710,worthy-sweep-523,run_7a60659b9682f44d36a2e9db10f66a8c,0.5862156748771667,1.3670325462667516,5.070767555797496,2.2666835123183824,0.8458125825795303,1.9004470644089253,1.0970899808551362,5.0193249863908544,1.798193303853442,0.8458125825795305,1.6638748219654997,0.5261925087799715,0.5121602413362921,0.37600229863039936,0.7053617420972325,0.513172871727244,0.5284416653833014,0.3729551935784987,0.04019548584122623,,0.36880457396057414
711,honest-sweep-524,run_f7da0084687d549eaf56859d511abe5a,0.5795788168907166,1.3752010210593486,5.067310832879695,2.2200126342387865,0.8266134769793677,1.8378461781927518,1.067811104020421,5.020767555797497,1.7209854706253946,0.826613476979369,1.6093923089096387,0.5432562353609791,0.5400621318783227,0.39354244484883316,0.727106208164595,0.5259180358196031,0.544198368471275,0.4077624002984619,0.06405759634887145,,0.4040670655659544
712,sparkling-sweep-525,run_a4ba7cede5c982def37717ec8f9f0387,0.5651563405990601,1.3341544352265473,5.099482852476865,2.2534301958307004,0.8576328895212928,1.8132259851242283,1.0761582641991065,5.05342950462711,1.8158307012002526,0.8576328895212917,1.5743036872922933,0.5185537228155528,0.5135345503856003,0.3945324521916802,0.6830534483496102,0.4740508404768564,0.5441991372522529,0.3435491541047757,0.014294918562083897,,0.38689196552822364
713,balmy-sweep-526,run_0675eef25d255853ca06933f5775d926,0.5798341035842896,1.3255009572431393,4.496434403919435,2.0883259633607074,1.2010112816343124,1.8951218547238484,0.9128908742820683,4.375421883505717,1.384990524320908,1.2010112816343113,1.4989594872606422,0.5359089552703911,0.4717321540943738,0.3497051687258564,0.6130357879523878,0.45647102432149195,0.5564562077754853,0.3583129407253356,0.00844686582092155,,0.36735235582576525
714,kind-sweep-527,run_c790de622065eb822a920844c223ff00,0.5980855226516724,1.3507977026164641,5.380892759934676,2.5854706253948194,0.5681471694277873,1.8947301788257631,1.1006126356094452,5.348557430593357,2.2241819330385337,0.5681471694277879,1.6872131666402919,0.5529153209626827,0.5503548111443567,0.44808926348050954,0.7709862867449487,0.554506153111698,0.5503381140187044,0.3738772284100542,0.038345998788590546,,0.3882832211030614
715,sweepy-sweep-528,run_709497bb4707fcd3df3be6ba35f18f5e,0.6085513830184937,1.259706445437141,4.080538922155689,2.089096651926721,1.375688586238439,1.8402001899034655,0.8746649649010849,3.952177463255309,1.4718761844598862,1.3756885862384391,1.2415690773856618,0.6164400339434101,0.4034166115774436,0.38654918111292025,0.5246218550740751,0.3878869232504141,0.5824204814314606,0.3224821513706534,-0.01297969960637177,,0.4072493306424758
716,stellar-sweep-529,run_2a06d5d0a9043b80bc34dd8e203427e1,0.5492023229598999,1.4981748564135289,4.647223734349483,2.187378395451674,1.1862892570383168,1.8955728754549768,0.9477217613273773,4.557566684812194,1.233948199620971,1.1862892570383172,1.5263293242601674,0.5984294926553259,0.5191423982412373,0.3122802732816141,0.6601537778908042,0.5227668810444212,0.5265521862697957,0.40748979873763547,0.04492456520556651,,0.3891246842165353
717,faithful-sweep-530,run_d801c522d04576a11edecc7433b3b13e,0.5591576099395752,1.4168602425015953,5.233587370713119,2.39623499684144,0.6955025917268014,1.9724402595347363,1.1407147415443528,5.178225367446925,1.9924573594440933,0.695502591726801,1.6816743155562583,0.4734614542554392,0.49894061043064947,0.4124695910353414,0.6299719228318545,0.4917188443001206,0.5168601359166428,0.30880545662739356,-0.010775758291828474,,0.3307376002571687
718,genial-sweep-531,run_2749d868d79b2ffa66bd82645ddda90e,0.5521378517150879,1.4509380982769622,4.5639357648339685,1.9909159823120652,1.3173696513873359,1.91233581262858,0.928972559029993,4.450762112139358,1.227403663929248,1.3173696513873359,1.5133248931793009,0.5574732247613976,0.5282554566436591,0.33051144526386367,0.6173966730139772,0.5042775541592828,0.5336608272344069,0.3948271365783839,0.037030223601306034,,0.3735835638524241
719,radiant-sweep-532,run_ec48756c93789dc7a9fbb66902dad044,0.5527759790420532,1.4430504148053602,4.744256940664127,2.087845862286797,1.1071348714300233,1.8428746637126125,1.0141289087428205,4.67958628198149,1.452659507264686,1.107134871430024,1.5100925779395467,0.5335865780272815,0.49860661242748977,0.36334881716310696,0.6337489356108172,0.5047040727636226,0.5240795385292677,0.40113422815908073,0.038164397769719166,,0.3954137231433191
720,gentle-sweep-533,run_9a04e53c85a9562a7fb617857e1c2924,0.5790683031082153,1.366930440331844,4.593712574850299,2.006986734049273,1.1361113934342921,1.7833755341034971,0.8952776005105294,4.512384322264562,1.2284775742261511,1.136111393434291,1.4536556417154618,0.5841777357184785,0.5409301766288485,0.32729192606072216,0.6525685611501336,0.49265073416550365,0.5609031603304458,0.4264782939235945,0.06445197733213123,,0.41704938842604033
721,glorious-sweep-534,run_7c9af5535ead683ede8fafed27aa6818,0.5244415998458862,1.4595149968091894,5.4397114861186715,2.3453695514845223,0.7372497205000509,1.862248773540117,1.359119336311423,5.430892759934677,2.2046746683512324,0.7372497205000523,1.79630479506251,0.5810883005444749,0.6573325335639862,0.5228603582032372,0.722865329898039,0.6068820357890083,0.5194702745889532,0.4138255046370647,0.04839130895778787,,0.41317277441586964
722,gentle-sweep-535,run_e43034aacaf9b622109d088ca9cc2b58,0.4472239911556244,2.194741544352265,6.183233532934132,3.842956411876184,0.2950757190771419,2.551182940338661,1.8953924696873017,6.133260751224823,3.3300694883133293,0.2950757190771407,2.2300087039088456,0.7480813811768842,0.7634208971429105,0.7827471825814896,0.8839602069011546,0.7754469890237439,0.28132760416361663,0.2150558590387162,0.032559084050551884,,0.18427471352386918
723,wandering-sweep-536,run_813e26e077afd240d6570f007406ea02,0.5834077596664429,1.338034460753031,4.87348938486663,2.2283259633607067,0.9788393129383066,1.903319354328216,0.9971027440969998,4.791671203048448,1.6242072015161084,0.978839312938306,1.550882259851241,0.5160411530944568,0.45262789242685236,0.374506273345465,0.6361405923627944,0.45688955514483576,0.5395964104030146,0.3166449571515785,-0.009616815829454173,,0.3584112784390972
