,name,model_unique_name,acc_OTI,distance_P14,distance_OT3,synthetic_EC50_P14,synthetic_EC50_OT3,composite_score_distance,composite_score_syntheticEC50
764,deep-sweep-765,run_5548e619b4ac5636d07a674d5a72bc0c,0.6139119466145833,0.11024168392246869,0.3356270575038866,0.08363273453093845,0.10055274794693689,0.523318961599634,0.40763865662096255
765,stellar-sweep-766,run_9dbcf1759449753ec32e0012c81abe5d,0.48883199691772455,0.6262263206083354,0.6746620744823172,0.4915804754128115,0.17853758686039237,1.052910749656664,0.7313137227648194
766,ruby-sweep-767,run_cce7f9ae224c3231b1d855350deefce9,0.7832376162211099,0.7911213076959638,0.5708085482314095,0.6362003266194897,0.40993367024637006,0.9993404090929817,0.787262599526938
767,devout-sweep-768,run_be94de11425c7650fe880c6c28c90db6,0.5730696519215901,0.6699658157813291,0.3682008756766171,0.5756668481219384,0.22743209096652137,0.8756115584406831,0.7519223351772464
768,brisk-sweep-769,run_fd3784a07b16e7a1bd4d14e31d3b2e38,0.7551586627960204,0.9746357097232101,0.4187649097162308,0.809598983850481,0.37920088439671473,1.0886808975458058,0.9269256204155838
769,comic-sweep-770,run_18369267e5c710c321a6bf4f2afa67cb,0.18676877021789548,0.25477879676444415,0.8838433423293334,0.25391036109599013,0.11059696778269151,1.2277769838832862,0.8590967313682062
770,playful-sweep-771,run_638c83888dbd2996d943c716f44ca399,0.43522636095682776,0.4083823919332987,0.26768032166326466,0.39047359825802985,0.08788692356285599,0.7465910500434483,0.6922160108145318
771,unique-sweep-772,run_9542520e6125e22d5b88c3adf20426c1,0.3509891033172607,0.7551684066004194,0.34380002157136985,0.6761567773543821,0.20143714466203408,1.0534196320426272,0.9586344740435689
772,iconic-sweep-773,run_e273c7e32e9be0e2b2ec1169cd288416,0.15868981679280597,0.7111980194236431,,0.6840319361277448,0.13406506632975398,,1.0925547839906222
773,vocal-sweep-774,run_b70580fed9b03b461f67de0a3f336057,0.44884085655212397,0.621648409588468,0.7819615873950502,0.5151333696243879,0.13990840176879396,1.1409150146752627,0.7672764500440964
774,playful-sweep-775,run_e71b10a46a60a00bfe024a995f822266,,0.7637400572475501,0.6031990225556759,0.6156232988568325,0.4861813013265962,,
775,silvery-sweep-776,run_a63cb42b89d1d41f0c12d56392166b37,0.15273332595825193,0.9291695762601342,,0.8816730176011619,0.4599336702463689,,1.3064253166308437
776,clean-sweep-777,run_7c76a9c744c0d79c2259e39f802256c4,0.24973392486572263,0.37225665848015277,0.6576449465643581,0.29045545273090195,0.26732469993682845,1.0648807816003816,0.8477771220756206
777,driven-sweep-778,run_72b0f7e20f4f4d9d2f06a0729e1db1a6,0.7381407419840493,0.4007251787299606,0.6718367268908864,0.3203592814371266,0.23475994946304485,0.8249336503478826,0.4757232116299011
778,fresh-sweep-779,run_90ad5f39ad9b651135698606fae93aa2,0.3688577810923258,0.3166597339043866,0.8062935775848008,0.2714752313554709,0.23791850915982257,1.0717850627894554,0.7270794445781297
779,skilled-sweep-780,run_7826f5c88cfb1a1017ffd258228ba2f2,,,,0.8807657412447831,0.5595230574857881,,
780,solar-sweep-781,run_20fecfdf5be9433f76e7e742228e57df,0.47436714172363276,0.452299535348037,0.4787645334475983,0.38423153692614836,0.15658559696778296,0.8426625955049448,0.6696587376016016
781,pious-sweep-782,run_652ae475f44de2a6f62693deea976fa8,0.37311196327209467,0.7795603618537572,,0.7170930865541653,0.2835912823752351,,0.9937983300527212
782,toasty-sweep-783,run_34d5c51a9e4ce284ea2fc97437ebd7b0,0.25824308395385737,0.355421199825392,0.5042145775906247,0.2547813463981137,0.19553063802905937,0.9647589813225361,0.8083001220974613
783,proud-sweep-784,run_8a0775ba394abe2fd57154bbad8e4b5c,0.6598595778147378,0.43267461930808127,0.4461011365829488,0.3154236980584299,0.17534744156664595,0.7084554023072731,0.49591767599591796
784,fancy-sweep-785,run_438eb6bc44b1c97292f8a90eea2608e5,,0.614376975613657,0.5255559944588705,0.48258029395753993,0.6254737839545188,,
785,fearless-sweep-786,run_97ae6d4fdc192330a5440edb26cdb965,,,,,,,
786,northern-sweep-787,run_a9abe9f4f14f8a652feead4cf6bc7f69,0.20463744799296057,0.4005202802659893,0.8108178925480227,0.3293231718381418,0.16438723941882608,1.2043436963406726,0.8764008815196543
787,hearty-sweep-788,run_8127741497e0ceaabf89808ddfec7451,0.5645608901977538,0.8036917917213371,0.30944386363391063,0.7191616766467069,0.23400189513581748,0.9650301648996823,0.8726726891737987
788,sunny-sweep-789,run_8316b30a4a5c7c5750410458d7b93083,0.06934682528177896,0.015556689277500979,0.6519982565404824,0.0210669569951006,0.08668667087807988,1.1364238068283368,0.9349191019537796
789,fearless-sweep-790,run_edc1c89140efcef1be78d7bc6a72df8c,0.40884931882222486,0.540409592107197,0.08791598300742275,0.516839049174379,0.3258843967150977,0.8057486426712588,0.850166084145202
790,hopeful-sweep-791,run_582aa34e71ebc01c0255565b4151f2ca,0.6470962365468342,0.811438413245567,0.343926356106264,0.6752495009980052,0.24600442198357683,0.9493464610849004,0.8006379521937096
791,crisp-sweep-792,run_253f478e69e256f5b3cb9031baf0e9d3,,0.34390844839310697,0.5535215087903925,0.2798947559426595,0.37875868603916707,,
792,ruby-sweep-793,run_ee23cb40080d0fdd2cda11e06583f257,0.10253151257832843,0.970135884059427,,0.741952458718926,0.41473468098547106,,1.236101934520824
793,colorful-sweep-794,run_06bbf46f8281d915c72701248e6879f2,0.5517975489298502,0.8188313754043635,0.37172301044040934,0.706350934494648,0.16375552747946837,1.0047627854288654,0.8524276817342521
794,summer-sweep-795,run_19ef41757377400e1aad183a6a1a05ab,0.6760263442993163,0.8596012819773189,0.49368099346041167,0.7611141353656329,0.24951042324699932,1.042877853283487,0.8640075855861087
795,vital-sweep-796,run_6a9fd03f77c404267bdcba644eaa9405,0.533078114191691,0.8821629103276121,0.11699613768512361,0.7740700417347126,0.2515634870499045,1.0049455428219514,0.938341443705155
796,trim-sweep-797,run_814720730cb112c8d4c5745745b0b935,0.1289085547129313,0.2818944067779321,0.9437220877221008,0.22796225730357525,0.04919456727732124,1.3148673474839798,0.9017689295251077
797,northern-sweep-798,run_43e7c14a1f66fc8f33b0bb1f91ca9cd9,0.4054454962412516,0.6060605264483341,0.5383214890552172,0.47303574668844234,0.25949147188881905,1.0052832661679343,0.8028659287626605
798,fresh-sweep-799,run_35c5af3b157154fd085e1db555a3d2de,,,,,,,
799,fiery-sweep-800,run_9128afcb7106b7f39470cd784ef75ca6,0.68878968556722,0.6343217269490702,0.2528711976265,0.5422790782072221,0.3565540113708158,0.7504397082231596,0.7197563625944853
800,decent-sweep-801,run_5258e81531c2853d9d3e8da00e75d056,0.7160178820292153,0.8763384615321748,0.36886948065508884,0.7672110324804947,0.3864024005053713,0.9923102520111876,0.904746056528169
801,polished-sweep-802,run_0594095bb0265f3f97d3459e5f97c912,0.7262285550435383,0.7157628774164682,0.34829406418598324,0.6216476138631837,0.30952305748578685,0.8417695978759513,0.7464590296933172
802,curious-sweep-803,run_b975a0e18321f6789dfb47ade58867e5,0.8291852474212645,0.5497016559345962,0.10915212601835254,0.5506623117401569,0.3318224889450407,0.585887170750562,0.6652163749031063
803,youthful-sweep-804,run_8b384bd7b185f0e1b3de90c2a5721adf,0.5262708663940429,0.6708343623334381,0.29816973821132015,0.5546906187624755,0.29050852811118333,0.8736951565044689,0.7851727067820652
804,spring-sweep-805,run_0531f267f30e5c5409360ddb9a348846,,,,,,,
805,fine-sweep-806,run_c523057e9909ffd12676ba98c73f976e,,,,,,,
806,youthful-sweep-807,run_0b330b6ff745f9a626272feeae784254,0.5569028854370116,0.39406880180134163,0.46688149760450764,0.3595536200326623,0.17083070120025162,0.7547208797248285,0.5956483753735989
807,genial-sweep-808,run_49b4e00a1a947bee5e4e2351ed1db310,,,,,,,
808,super-sweep-809,run_76ec4ca49d52f8f2567e560abec2ce5c,0.3935333093007405,0.5350436998082344,0.2916546982465817,0.4968426782798045,0.2373183828174361,0.85973023131765,0.8191303368274451
809,polished-sweep-810,run_2045523b9cd771652dd171b58af6ce6c,0.39183139801025385,0.6063671271584803,0.166374925169667,0.5250408274360373,0.2332438408085917,0.8747746893170854,0.8366239347496727
810,peachy-sweep-811,run_b9f96adc556e6f73ffaf185b6f656cd4,0.8657733599344888,0.6724369577142366,0.6216114352706058,0.5073307929595364,0.43337018319646264,0.925520950309844,0.680596091725455
811,divine-sweep-812,run_ab70ba3846bf517f40c1f53270130ca3,0.24037440617879227,0.3134259500797105,0.6178829953015595,0.21729268735256854,0.10633291219204123,1.0281275528135694,0.7972163087772126
812,elated-sweep-813,run_d6f18e2eda24027b85257f4c67247cbc,0.4045947392781575,0.4574819393140852,0.4457772543688701,0.3509526401741976,0.24019267214150514,0.8732207680801402,0.7316882532137315
813,hardy-sweep-814,run_b10b110307900d13b6ad55f85b95f581,0.48457781473795564,0.6549284446429384,0.28334470208932017,0.6102885138813289,0.39527795325331605,0.8802701385738387,0.8912669406883175
814,eager-sweep-815,run_585c577b5b431e5eeae45483a99c8398,0.27440985043843585,0.48272787433141495,0.6611974916306339,0.43652694610778536,0.14840492735312646,1.093932990971541,0.8596864906939327
815,deep-sweep-816,run_7f39cadc3264cd186c241d3789ffd1fa,0.4522442817687988,0.5504968296418484,0.2878886825644618,0.4840682271820003,0.1216203411244475,0.8282288209482973,0.741046478162693
816,peach-sweep-817,run_98cd2ed8816214117c0f49a2bb700326,0.8657733599344888,0.6672076730915641,0.30890296539074635,0.5429323171838151,0.22777953253316524,0.7473980947010317,0.603883935360836
817,youthful-sweep-818,run_603103ad6f2eb46d84ff3ac42def9efe,0.7517548402150471,0.6542577143444377,0.5181666669963654,0.5503719833061161,0.3484996841440316,0.8707327436831503,0.6971276850143411
818,celestial-sweep-819,run_a56c7b105ea934057f63c7a8d4fcfda4,0.5058499177296956,0.5087948424767399,0.2833365247244098,0.4244420250408278,0.2876974099810496,0.7637644151055908,0.7121131484099359
819,cerulean-sweep-820,run_a2ad027d93fcb108492da879e0ba0824,0.4616038004557291,0.7777239345435278,0.4819503773372664,0.6775721284703323,0.18946620341124362,1.0616031048659915,0.8859299629195311
820,jolly-sweep-821,run_0a2d61639560dec4f341d4b55c06602b,0.6853862603505452,0.7308130586136072,0.2462563958286412,0.6221193975684999,0.25061591914087344,0.832893597227703,0.7408256805308743
821,fiery-sweep-822,run_72aae4e2b79cd835fdf630ae1c57aad4,0.27015527089436847,0.33443003997120657,,0.27408818726184075,0.31685091598231246,,0.8415415414336865
822,lyric-sweep-823,run_9f4841c3a1f61952da4a85c52e86030e,,,,,,,
823,glorious-sweep-824,run_2974e6235466933e7280d3d2d8ba01f2,0.28717279434204096,0.5112976085587091,,0.48131010705861116,0.166819330385344,,0.8761339699344618
824,sweet-sweep-825,run_02be492f7298c16b0bd35d37849e5c57,0.5475429693857828,0.12900458057381448,0.47924100221606564,0.1046452549446563,0.14429879974731483,0.6715887763850134,0.48630251648863837
825,lemon-sweep-826,run_3ee10ef9ccd26fb0b0ffd261edd218e7,0.722824732462565,0.750289904672004,0.4609564212806982,0.5983850480856473,0.37834807327858616,0.9231694818975994,0.7602881422595841
826,likely-sweep-827,run_0529f6b7c2d03ec017988c986534687a,0.5985959370930989,0.9008683280861924,0.39029925027880863,0.7271094175285796,0.2694409349336697,1.0606707646744957,0.8731619232392396
827,sweepy-sweep-828,run_6d452592702cb3554b7a236a3ae23826,0.41225274403889967,0.6834153881433465,0.01963299367562898,0.655652331700237,0.17462097283638822,0.9016035071369185,0.8976743847899902
828,true-sweep-829,run_b6a5588f6b2dc5ebf3ddf5f695102f41,0.35354177157084143,0.797816701153705,0.1597311166800049,0.7219560878243522,0.5649241945672767,1.0391986140191813,1.1217255365988135
829,fragrant-sweep-830,run_6eec3968a1963241e9b52b34e22bc569,0.7015530268351235,0.8701092600970521,0.178658030254372,0.746234803121031,0.23393872394188386,0.9370589160091739,0.8370569298081925
830,hopeful-sweep-831,run_08066a004905f968b27d997d1fd14a9a,0.710912545522054,0.8541229223183047,0.32392768578229325,0.72144801306478,0.32702147820593647,0.9581370822499102,0.843209249889761
831,zesty-sweep-832,run_0cdb88134b7b99ec2bacd10368a9727f,0.522016684214274,0.6572556296291778,0.45705777638591916,0.5789330430049002,0.18469677826910988,0.9323919904222713,0.7731393266128812
832,rosy-sweep-833,run_fb1ce88257d0f201624f4de976430454,0.4641564687093098,0.7219175997635663,0.3452021988013605,0.645381963346035,0.16385028427037263,0.9630461406037405,0.8546888815785202
833,dry-sweep-834,run_72023b1c627fc33995b4613dd27088d0,0.12635628382364908,0.742157933915323,,0.7412992197423339,0.16634554643082908,,1.1577774902037044
834,true-sweep-835,run_2eb0c40e702a6893a118bdb78d7df448,0.32035748163859046,0.15488782317709093,0.6930560732385833,0.1052259118127387,0.054374605180037595,0.9829704528550496,0.689886253646169
835,fast-sweep-836,run_90da8185a7c5c24df523f38087915918,0.28717279434204096,0.0996556231997161,0.7283039458117819,0.055144256940664604,0.08172773215413799,1.023953370933691,0.7196130462983079
836,toasty-sweep-837,run_e1b7a7fd0a601525004c8fea52c132ef,0.32035748163859046,0.5350664437943435,0.36311725100359066,0.49031028851388186,0.27654769425142284,0.9381173647341621,0.8824946226368654
837,denim-sweep-838,run_635faa67a9fb1f806da3390dd71a6e1a,0.20208477973937986,0.9997008740866971,,0.8947740881872625,0.40848073278584923,,1.2665488054836913
838,unique-sweep-839,run_173b728d3444d97df89f97a686e5eb8e,0.5067006746927897,0.3780816149231985,0.8234621929771571,0.269007439666123,0.16827226784586313,1.0316878961944989,0.5865362589561379
839,sage-sweep-840,run_b4599ffa002c09598ea99681f3df4307,0.46585837999979646,0.59498266093996,0.7785512126249737,0.4678098348757033,0.15263739734681037,1.115998937147995,0.7262585537476876
840,eager-sweep-841,run_0859f90d1c6c97275c87db97d47b4c9a,0.3969367345174153,0.24300941333761727,0.6977934776495345,0.15802939575394706,0.10636449778900887,0.9537581530951349,0.6324333945063181
841,noble-sweep-842,run_528b4ce6d0fd62691b2a35c63bf8767f,0.7925971349080403,0.4718501278171079,0.20036321826875014,0.42244601705679613,0.192687934301961,0.5529953985381664,0.5085324235494344
842,skilled-sweep-843,run_73fe01a76f29e149d143d98a7ae75dad,,,,,,,
843,young-sweep-844,run_f488577979901624ddc3ae88f9365622,0.5790257453918456,0.672022115452402,0.3253065690732803,0.5914171656686621,0.3134712571067611,0.8571215844804293,0.7907324553365304
844,valiant-sweep-845,run_b655009d0f909ee95cc720a00558d024,0.27270793914794916,0.41924169549717005,,0.35142442387951434,0.15541692987997574,,0.8225614199382251
845,devoted-sweep-846,run_b07aa951318fa37ebf257633e3741187,0.48883199691772455,0.722977850193995,0.6418644699600635,0.6026311014334974,0.25320593809222997,1.093608566646844,0.8298013128907652
846,jumping-sweep-847,run_7d793d6c4e35d6ecba36c96346ad0c62,0.20719011624654132,0.4275314833051942,,0.34344039194338666,0.18665508528111163,,0.8839337845431064
847,grateful-sweep-848,run_9f030f30a5a1bdadafc54e147efc8eab,0.8547119299570718,0.6591621968754651,0.5525175471428893,0.5499001996007991,0.3547536323436524,0.8722838213490395,0.6703349852714036
848,twilight-sweep-849,run_c77a3e6fbfc3b9b4252d42ea211102ae,0.4701125621795654,0.4612379858239364,0.32537865953925416,0.3949011068771551,0.24069804169298673,0.7742043970492473,0.703322918898244
849,bright-sweep-850,run_7761c7ee6f098eafa20c4286d0a78411,0.7049564520517984,0.4414262058436429,0.5602703785104627,0.35490836508800605,0.18760265319014624,0.7718877427629189,0.49820216607245543
850,woven-sweep-851,run_7ebbfc4ca0e63c58556294424042d420,0.721973975499471,0.3497504206645625,0.5572454925464735,0.2561604064598086,0.17762160454832726,0.7142453122128062,0.4176913436253443
851,dandy-sweep-852,run_997634d92a65a0ae7f21de8ae89c6186,,0.598728776862119,0.640994805238629,0.44897477771729327,0.6780006317119394,,
852,firm-sweep-853,run_8515617548c6f7efa3018700576ad349,0.823229153951009,0.5317896997445848,0.6246247627282068,0.456378152785339,0.1633765003158566,0.8391688215017169,0.515965920587873
853,noble-sweep-854,run_4aaf5f6b0fbe78924ac2a666bb3d4c0e,0.8572645982106526,0.5026815932873858,0.44247335688999995,0.4328615496280171,0.16274478837650083,0.6847224625433406,0.4839714683884235
854,graceful-sweep-855,run_e96ccd3875aaf16cbba675a4ce3b90d3,0.34928719202677405,0.6764015225387872,0.34267779699208945,0.6235710397387049,0.20317435249526247,0.9991867947008415,0.9238765164095681
855,glad-sweep-856,run_69aa72b0bad4cd4071c6e1e3ad32747b,0.4428843657175699,0.8849146713144598,0.22266689711692836,0.7729813101070592,0.18523373341756036,1.0691269113352135,0.9706644485776472
856,skilled-sweep-857,run_0e90890e7414989f4fd047466d8ec096,0.3646032015482584,0.9963531973070152,,0.9387588459444753,0.5957833228048024,,1.2806072895521319
857,prime-sweep-858,run_2cd8f16ac475df26ce186cdba167a754,0.7500533262888589,0.7520306865865853,0.15171438969542464,0.7056251134095447,0.1768635502210993,0.8068709619931862,0.7691949400316592
858,chocolate-sweep-859,run_973b447f87231d7805c583b855424fc6,,,,,,,
859,restful-sweep-860,run_c7b68d1dc6590a601f2e3a29d378664b,0.18847068150838214,0.5136240800745298,,0.45249500998004066,0.16817751105495923,,0.9442538027738876
860,cool-sweep-861,run_350f5a3f1f7f1ace25eb465e4bd9c3bd,0.4684110482533772,0.37834446249262177,0.5721507785992955,0.3114679731446211,0.17190461149715688,0.8678063490028661,0.6396485811505254
861,efficient-sweep-862,run_245ae6bd28c2602f9821764610921e46,,0.7945157738135697,0.5171440436824492,0.6518417710034484,0.49628869235628514,,
862,revived-sweep-863,run_7dd861a435e2d88bdb2834ce908e15af,0.42756875356038404,0.8084823494788784,0.4668681593638357,0.7029758664489206,0.17244156664560986,1.0951196827502807,0.92281563414217
863,young-sweep-864,run_f2c2188d6472a3ca5fd31bcc371fec49,0.5015953381856282,0.8787869706044251,0.17071105165817443,0.7669207040464526,0.2639450410612766,1.0246052946284443,0.9519672042219962
864,twilight-sweep-865,run_e9c746fe4327274582e4fa2311888d55,0.6819824377695718,0.4726093279950647,0.4928136236401388,0.39090909090909154,0.1756001263423871,0.7532330412563268,0.5336482845599889
865,rare-sweep-866,run_a36ec9c8141e89e4938aa1300e26b691,0.3195063273111979,0.5298399710114698,0.6740867329827037,0.4748865904554534,0.15475363234365233,1.0946209193297125,0.8441194222901487
866,faithful-sweep-867,run_b422d4c57b99d95106925b5359be5ede,,,,,,,
867,fragrant-sweep-868,run_1a64d81a0cff3489cd5edd577ec59309,0.22335688273111975,0.4462810237659931,0.5343563703736512,0.3968971148611873,0.17613708149083945,1.0430139089837918,0.8897899318728937
868,cosmic-sweep-869,run_3c7fa8e54fd65cd148558543c1477621,0.5067006746927897,0.7820049776765408,0.5021251613231524,0.6635637815278536,0.19957359444093575,1.0521433776312228,0.8505825862914012
869,rural-sweep-870,run_3ad4a1e4bbd7df89da0cfb0754678dd6,0.5977451801300048,0.772543248879908,0.518504130503347,0.6219379422972248,0.18536007580543348,1.0136461635341978,0.763527407419108
870,youthful-sweep-871,run_8053ccb8fb722a8447a74b5c54f7a3e5,0.398638645807902,0.7170009746804884,0.35532384225799735,0.6588459444746881,0.1476468730259002,1.000989964427971,0.904164285946323
871,chocolate-sweep-872,run_639e0a2b319c1d19396f515648d3576a,,,,,,,
872,restful-sweep-873,run_c677fdb589fbe0d8f4c7d50e51bbc2f6,0.2590938409169515,0.19527434226313023,0.8606850992193218,0.1518962075848309,0.2308749210360062,1.1523249738383994,0.7907702723352921
873,likely-sweep-874,run_1ce34173a70aa4eb54c5c457b459571d,0.6683683395385741,0.313892618428687,0.4842512793897971,0.31683904917437866,0.08687618445988775,0.6655880375390435,0.4668126098644243
874,ruby-sweep-875,run_d6a5378c029ed44af4425b9e0fe460c6,0.6019997596740722,0.775910570628584,0.3067060034467787,0.6793866811830892,0.2703253316487687,0.924397088627483,0.8324939872452447
875,grateful-sweep-876,run_2e03a99128f3e9c3ceaae462fd73785f,0.30929605166117347,0.5154390228727426,0.7941413139269259,0.4443295227726374,0.15042640555906747,1.1719256619071179,0.8349423767827484
876,apricot-sweep-877,run_635d67e7ded8c517471478aba79799bc,0.4037439823150634,0.7609538789611618,0.4269934544507673,0.6901288332426061,0.175284270372712,1.056832746784153,0.9287214978336585
877,logical-sweep-878,run_5e0014cbfe2d8fc1526c393ec94399c7,0.9551159540812173,0.7295436534883581,0.2102724627069019,0.6458537470513527,0.22736891977258422,0.7605675699739021,0.6861765558781966
878,peach-sweep-879,run_ac877b0cb658b24fc26bd758a3cdfae2,0.1399703820546468,0.4709344910447686,0.4730449897278635,0.36971511522409806,0.09603600758054262,1.08866973913371,0.9410436360341684
879,still-sweep-880,run_31778b173eedef8ce2a3fb06c7e1f643,0.7492021719614663,0.8919282400638577,0.5062444951069481,0.7467428778806026,0.29072962728995605,1.0558025501003232,0.8396714788525375
880,fallen-sweep-881,run_5592961cf55e3fe5552d64d36c21174c,,0.7779510582401752,0.46664145380709576,0.6452730901832698,0.5213992419456744,,
881,faithful-sweep-882,run_d535bdd0610f26879cc8ae6c82411048,,0.29119337068931905,0.778446780671916,0.2543458537470514,0.1425615919140867,,
882,balmy-sweep-883,run_c6d593a5efa69bcf3b1c2c22274d1146,0.6522015730539956,,0.38777297943281586,0.8450190528034852,0.468082754264054,,1.026704636312916
883,dandy-sweep-884,run_92fc9178e1fdb63d10607b6223ebf3b4,,,,,,,
884,legendary-sweep-885,run_50b4fbc1e3d1f72130de171a5ad61e13,0.5373322963714598,0.5553556517160851,0.5286787395663771,0.4463618218109235,0.27850600126342395,0.8955347640060645,0.7006182075074951
885,vital-sweep-886,run_1726934c28d534c3ccd402283a91e14c,0.34843643506367994,0.5669855638114827,0.400014882747004,0.49401197604790487,0.29129816803537617,0.9518506264862415,0.868007796239209
886,faithful-sweep-887,run_26ab8c423279e1f21c7604962d8e4c67,0.5781749884287516,0.7073624484344867,0.47610920286765307,0.5611141353656336,0.3579753632343661,0.9513032885981146,0.7879922423329958
887,atomic-sweep-888,run_56c24edc071495ffb03dfdb683e80c31,,0.7773343989910715,0.7372420437658658,0.5635456360007257,0.7778742893240681,,
888,sweepy-sweep-889,run_85594b5b48e1a3a5d36b91c5c2c25760,0.5892364184061686,0.4364950385662745,0.6329686238184786,0.34409363091997874,0.20358496525584308,0.871724679813199,0.5732137340309543
889,copper-sweep-890,run_d8c27497c92ddb8ada5d6ca708734e91,0.43097217877705885,0.47961256946547515,0.7152963464390781,0.4323171838141902,0.16050221099178924,1.0322159373619924,0.7324286780840935
890,lunar-sweep-891,run_d59b8c6a50112fcd479d024427be5256,0.7194213072458902,0.8261004271377201,0.45825571276627114,0.6992378878606429,0.23330701200252824,0.9854768474335924,0.7887269416578631
891,classic-sweep-892,run_73533b470b36923d2c079a6eb6771038,0.35183986028035474,0.33935540429963096,0.882009597915072,0.3183269823988392,0.12860075805432775,1.1459557530564008,0.7334724189883958
892,noble-sweep-893,run_81c15b964066cb8e4b715c9568130005,,0.392028491697912,0.5987193713091131,0.2934676102340781,0.5065540113708145,,
893,rosy-sweep-894,run_39b7f8b11646caf3a6f81893f42a4990,0.21740039189656574,0.4331171603403816,0.7925028793163649,0.36369080021774697,0.17616866708780798,1.1950370014814158,0.8807772385967799
894,dainty-sweep-895,run_ed815420a34d25d9b91a1ab6e96ab794,0.3144013881683349,0.8746334451798932,0.03230559749625753,0.8120304844855747,0.28046430827542507,1.1117880965374407,1.0991356570031727
895,snowy-sweep-896,run_982626340c23d8dfd8ba8b4575ad79a4,0.3892787297566731,0.5911460953638183,0.31916097006858,0.569315913627292,0.1933512318382806,0.907908531079331,0.8570214573103064
896,spring-sweep-897,run_7a4618d116136ba4495b1820e7939a79,0.48202514648437494,0.6269474866480218,,0.6627653783342415,0.18501263423878733,,0.8612697431240917
897,feasible-sweep-898,run_bc867419ac418ea0b0465bbb057607d7,0.616464614868164,0.9612840447632438,0.5245409620958023,0.7767192886953387,0.35652242577384735,1.160305833511578,0.9367499587185938
898,confused-sweep-899,run_9836645ca072bfd87f14735e40e55b99,0.16379475593566892,0.648182765516458,0.42577441489846246,0.5530212302667401,0.22522109917877425,1.140466553694311,1.027519457159679
899,atomic-sweep-900,run_c50915bd877ac48b8cd7de99311e615b,0.17230391502380368,0.8921783674969666,,0.8513699872981318,0.39486734049273486,,1.2513320426428587
900,faithful-sweep-901,run_f885e29a8d93062b116f88dc2dc0d093,,,,,,,
901,major-sweep-902,run_9b166c05d90ecee143bfe2682a675979,0.5671135584513346,0.822668792581041,0.3009959665451966,0.7355289421157695,0.25134238787112934,0.9771249589688572,0.8897002258667637
902,azure-sweep-903,run_8ad41f44e93c98586eadb13fa32c8e2e,0.7806849479675292,0.5777029836844254,0.3108015600242238,0.5037379785882775,0.20952305748578737,0.691691722604358,0.5880059138634592
903,glamorous-sweep-904,run_cd4dac7d3363543ae3b967a1197a2413,0.3858753045399983,0.48406929972207635,0.7622785090976809,0.37446924333151915,0.19442514213518808,1.0920351431796709,0.7451023363736075
904,misunderstood-sweep-905,run_5a6d55a39ab4be754d1622cc322a786a,0.5841310818990071,0.6946032029694917,0.161903107688357,0.6441480675013617,0.18125394819962198,0.8256107938351551,0.7878620968457489
905,smooth-sweep-906,run_4d63b4be639e62ab7ef9fb363b731905,0.1365665594736735,0.6322647360551312,0.44118710312454873,0.6007076755579753,0.5652716361339236,1.157550025977895,1.194110145803526
906,resilient-sweep-907,run_11bb87252509c4320cea244f49be6302,0.29908537864685053,0.516434301500933,0.5219638954699397,0.50127018689893,0.16204990524320997,1.0151019664878693,0.8768199806628784
907,fallen-sweep-908,run_8a741aa66785779baf5f44f34556ae12,0.2531377474466959,0.7646454725775822,0.4165782376076032,0.645490836508802,0.2864971572962723,1.1471806096123862,1.0278824181027095
908,clear-sweep-909,run_a84f73687f7ee7565c409a8b355047a1,0.6505000591278075,0.5516394176820372,0.1909284882097428,0.49466521502449695,0.2858654453569172,0.6803748550764506,0.6697484128193261
909,atomic-sweep-910,run_0c295fa5fde9f969961aa73be50077c8,0.6981492042541503,0.8142454099075955,0.010164451438148998,0.7399201596806396,0.2050063171193936,0.8684542627686443,0.8249989913042823
910,neat-sweep-911,run_643cfb6cf7b0d428adb970f9ebf7d27e,0.6487981478373208,,0.296841285199032,0.9317909635274907,0.5573120656980426,,1.1411283360107247
911,volcanic-sweep-912,run_5221e42710a461236f58111ff9df88a6,0.3195063273111979,0.5144249883003416,0.9413703095233467,0.4223371438940318,0.15311118130132784,1.270386857146036,0.8154037867961804
912,swept-sweep-913,run_4242bd3b486fa82947607e77cb0f6194,0.48542857170104975,0.3697885742396161,0.8835562465047914,0.3038831428053002,0.12070435881238087,1.087289742983638,0.6096706172509514
913,solar-sweep-914,run_8b62fc3d446b279e6295c867e82825a1,,0.5974517364292922,0.7417295977764992,0.4384866630375613,0.8008686039166132,,
914,flowing-sweep-915,run_31d9aa4c3bc516ef218647bbf2ce7039,,,,,,,
915,sweepy-sweep-916,run_9b1b1ebc6c74c82543dc06b5f095cd4c,0.24462898572285965,0.4667013213083453,,0.3806750136091459,0.14663613392293134,,0.858487618412906
916,light-sweep-917,run_214479be705391a9e2d4ec440c61a343,0.678579012552897,0.5920742567139698,0.3643311715818531,0.5082743603701694,0.3659349336702468,0.7658985436864836,0.7039621099614833
917,genial-sweep-918,run_a0a1dd9e9c9248dfdfb9858915e1629a,0.6768771012624104,0.6931662609792943,0.1475060417590305,0.634494647069498,0.18153821857233207,0.7788747687555521,0.7348115334225812
918,celestial-sweep-919,run_5b926ec39901fa1c9f2a4ac19f5bb567,0.8998084068298339,0.7286700468129879,0.26878303686762434,0.6471239339502821,0.22954832596336058,0.7830981505355511,0.6939021366056213
