,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL
884,woven-sweep-697,run_eacf53608254d1e622a96bbacfa26547,0.5115507245063782,1.031218889597958,1.908791507893305,1.6049652558433354,0.758075007622726,1.1454897926887166,0.5393235481812384,1.610261295590638,0.2174226152874293,0.7580750076227266,0.7014321886374432
885,solar-sweep-698,run_7325e608e32967d821c88c81cc502145,0.5758774876594543,0.8796681557115507,2.4597441480675024,1.4973720783322806,0.5070535623538978,1.207825605317297,0.5353669432035726,2.2987207403375076,0.30242577384712627,0.5070535623538982,0.9556338028169017
886,toasty-sweep-699,run_b83f16ba11a6a5425179a48552d0977b,0.5740906000137329,0.8469176770899809,2.6706314643440403,1.1895262160454836,0.5099095436528103,1.2081421110935275,0.7150478621569873,2.52811649428416,0.4256096020214781,0.5099095436528094,1.0849580629846498
887,solar-sweep-700,run_cc8532745f2ba5df9747df6b474c8b90,0.5965539216995239,0.8208040842373963,2.4283342406096904,1.1345672773215416,0.8226852322390488,1.2275993036872923,0.5893809827696236,2.2167936853565613,0.45431459254579987,0.8226852322390507,0.9067890489001417
888,dauntless-sweep-701,run_2cc30d789b4cca0dc0d269acac4fdb32,0.5352903604507446,0.9180599872367582,2.762139357648341,1.126228679722047,0.42079479621912796,1.1821886374426334,0.8026802807913199,2.6894120849210688,0.46429564118761857,0.4207947962191283,1.0769188162683971
889,fanciful-sweep-702,run_9831cfeb0306a331c9760d7125081580,0.5115507245063782,0.985858328015316,3.020114316820905,0.9941250789639927,0.4137615611342616,1.2191406868175345,0.9858583280153163,2.9473870440936314,0.7060644346178143,0.41376156113426166,1.2191406868175345
890,wise-sweep-703,run_feeb9120a4d40c4489f19f3ecfcf9f59,0.606509268283844,0.8065603063178046,2.6760206859009257,1.3195578016424512,0.44309381034657996,1.1653188795695522,0.5922399489470319,2.5544093630919993,0.3753000631711941,0.4430938103465798,0.9464551353062198
891,sweet-sweep-704,run_272afa903d029320d3d58941d2d14e89,0.5923420786857605,0.8648627951499682,2.333124659771367,1.2909791535060016,0.8410509198089237,1.2110618768792532,0.5795277600510532,2.096325530756671,0.38101073910296873,0.8410509198089233,0.9431713878778298
892,desert-sweep-705,run_a17c78b1f52b33e839b04492e613d282,0.7184428572654724,0.573018506700702,2.6214752313554723,1.2986102337334178,0.3317207033235085,1.2264440576040514,0.4154179961710273,2.3858737071311924,0.661617182564752,0.3317207033235072,0.901724956480455
893,fine-sweep-706,run_8f003f4b4ab08b015fd84963c8e50ab3,0.5580089092254639,0.8620548819400129,2.6445563418617324,1.1819456727732156,0.48129891249110685,1.1689982592182306,0.6965922144224638,2.525231355470877,0.3830322173089068,0.48129891249110685,1.041604684285488
894,denim-sweep-707,run_e54d3f964352d63eb42213edb137cc26,0.6022973656654358,0.795226547543076,2.5094991834512808,1.2174731522425777,0.6679032421994106,1.1888669093210953,0.5970389278876834,2.2802123026673935,0.46411876184459966,0.6679032421994114,0.8872369045735081
895,golden-sweep-708,run_0352e4dedc2eb0a409fd72de498497f7,0.5669432282447815,0.8781365666879388,2.688541099618945,1.1497283638660774,0.5650574245350137,1.1772748852666561,0.6526866624122529,2.5556069678824183,0.37241945672773347,0.5650574245350132,1.0301313498971358
896,unique-sweep-709,run_530ef61aee48fb976312d1bdbeaf0a60,0.577919602394104,0.8302488832163369,2.2181545998911276,1.193468098547063,0.7343530846630756,1.1360737458458618,0.57922144224633,1.9690528034839423,0.3479848389134549,0.7343530846630758,0.86830985915493
897,firm-sweep-710,run_1cf8c113f24b627c116da268c762fc9f,0.7204850316047668,0.5659731971920867,2.4899020141535115,1.2612381554011372,0.3928752922044923,1.2656037347681597,0.4041352903637527,2.240364725095265,0.734440934933671,0.392875292204491,0.9303449912960918
898,dandy-sweep-711,run_2cd5956917f0d844227329aafd533e7e,0.6139119267463684,0.7977536694320357,2.712166575939032,1.2477700568540748,0.48958227462140463,1.171791422693464,0.6189151244416087,2.5252313554708774,0.4111813013265969,0.48958227462140524,0.9848472859629696
899,unique-sweep-712,run_fc30fdef4358418fdd11a51793c4d894,0.6029355525970459,0.810363752393108,2.071774632553076,1.2511054958938725,0.781664803333672,1.069623358126286,0.5267645181876185,1.782498639085467,0.3168540745420086,0.7816648033336719,0.7167668934958077
900,lively-sweep-713,run_59948365e76b05af1c3848d4a352a40b,0.7410338521003723,0.5291129546904915,2.629205225911814,1.3242072015161088,0.562486025002541,1.3051432188637444,0.36809189534141695,2.4115677735438217,0.7816424510423252,0.5624860250025429,0.9989238803608163
901,stoic-sweep-714,run_6f677432fddfaecf3a2f361ed73bf762,0.5973197221755981,0.765386088066369,2.4859281437125755,0.9777511054958941,0.444598028254904,1.1127630954264918,0.6113592852584561,2.3034567229178022,0.35445356917245646,0.4445980282549043,0.9913673049533153
902,electric-sweep-715,run_7f02e4f94ed4818b3d7f2a8bae88f252,0.5752393007278442,0.882680280791321,2.3912084921066965,1.3384838913455468,0.6624758613680253,1.1782402278841588,0.6014805360561586,2.180430048992924,0.3412381554011374,0.6624758613680255,0.9165849026744743
903,robust-sweep-716,run_386c007f0018ffc447d1a4a3a330659b,0.596681535243988,0.8124313975749842,2.5198965704953733,1.2613392293114343,0.5382559203171055,1.1652318404810889,0.5801914486279524,2.3467882416984214,0.3587239418825022,0.5382559203171058,0.940243709447698
904,morning-sweep-717,run_6d25360c4479aedc15e9b3ba6f416177,0.580599844455719,0.8579961710274411,2.643630919978226,1.2225015792798486,0.47778229494867364,1.2128422218705492,0.6286151882578168,2.4878334240609696,0.3585723310170572,0.47778229494867364,1.022970406709923
905,distinctive-sweep-718,run_a8c47786e4c5d1d7c1a2868b36807c11,0.6365028619766235,0.7515252074026804,2.69512792596625,1.2819583070120029,0.43926212013416005,1.1914701693305902,0.5863688576898524,2.484893848666305,0.4792040429564125,0.4392621201341594,0.912027219496756
906,fallen-sweep-719,run_c69681f94157c504652c8e9d4247325d,0.6393107771873474,0.7613018506700702,2.6526673924877526,1.264093493367025,0.3166175424331741,1.185440734293401,0.5790938098276962,2.5025313010342964,0.4153253316487688,0.3166175424331752,0.9993828137363504
907,elated-sweep-720,run_eb930ecbe4867b4d5fd2149454e9bb2c,0.5369495749473572,0.9396298659859605,2.114888405008166,1.3003284902084653,0.7891147474336824,1.0682069947776547,0.6051308232290996,1.8335601524224283,0.29118130132659564,0.7891147474336829,0.7068365247665761
908,stoic-sweep-721,run_e2a63dd62fe762c7325945cb5c4ee5e1,0.631397545337677,0.7802680280791322,2.597305389221557,1.3085912823752368,0.516383778839313,1.2092103180883051,0.59356732610083,2.3735710397387053,0.5134428300694897,0.5163837788393124,0.8625573666719417
909,fanciful-sweep-722,run_4b43efddc699279b47459de200a73c91,0.5663050413131714,0.9180855137204851,2.8193522046815467,1.2113581806696148,0.46117491615001527,1.2388036081658491,0.7509380982769636,2.725939031028852,0.38166771951989886,0.46117491615001527,1.1301155246083237
910,jumping-sweep-723,run_52bd09ff14b3559b090508ffe93012e8,0.5830248594284058,0.8582514358647096,2.518154599891128,1.2671762476310804,0.5403902835654031,1.214590916284222,0.6197319719208676,2.32022318998367,0.4082248894504103,0.5403902835654021,0.9837790789681915
911,stilted-sweep-724,run_4d5999cf5c30354a68cf2eb4c9d68eaa,0.5517549514770508,0.9079004467134653,1.9186989657049542,1.3674162981680356,0.8082833621302978,1.0794508624782402,0.5147415443522657,1.616249319542733,0.24344914718888153,0.8082833621302974,0.7654771324576672
912,lemon-sweep-725,run_98afb0b47d2d172b076814979f7c3eb4,0.6691767573356628,0.6869432035737079,2.54613500272183,1.2859254579911563,0.48158349425754654,1.2205333122329485,0.522450542437779,2.3092270005443667,0.5753758686039162,0.48158349425754626,0.8802579522076287
913,wise-sweep-726,run_a22f1e9f7e7cb20c5c0b550741e21987,0.5945118069648743,0.8357115507338865,2.4777626565051722,1.2961086544535692,0.47544465901006194,1.0563617661022313,0.6736183790682839,2.3102068590092553,0.5095009475679095,0.4754446590100616,0.8034103497388831
914,different-sweep-727,run_c32ee8c6e63ce457882f0d2af5297c4a,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728
915,usual-sweep-728,run_4dd4dfb3273c442e3d2801c483b0a762,0.4945756196975708,1.0465347798340778,2.3066140446379984,1.445698041692988,0.7537859538570993,1.2228675423326476,0.6332099553286537,2.0854926510615135,0.2569677826910936,0.7537859538570988,0.7677005855356861
916,dry-sweep-729,run_f34927e988a93267a8b3accf38b7a83f,0.5629866123199463,0.8780344607530314,2.4598530212302676,1.1414908401768795,0.6031507266998678,1.2263570185155879,0.6661135928525843,2.1799401197604795,0.4538850284270375,0.6031507266998677,1.024711188479189
917,ancient-sweep-730,run_d9ba1f37ba3a46606c4cba55b567f5a5,0.6396936774253845,0.7384045947670709,2.586635819270551,1.1928111181301329,0.5204085781075313,1.1655720841905364,0.5440459476707091,2.43497550353838,0.3947062539482009,0.5204085781075305,0.9957825605317286
918,vibrant-sweep-731,run_7f2a331798ce44b61f20cc3f35d283b2,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9018951358180674,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9012634238787114,7.420293332589724e-17,1.752373793321728
919,dandy-sweep-732,run_0b909c43b11bc3a57154d0e61f721c1c,0.5531588792800903,0.9476196553924698,2.4127109417528594,1.1706506632975366,0.7164345970118915,1.174046526349106,0.6402297383535415,2.2718290691344585,0.3564497789008208,0.7164345970118932,0.9237221079284695
920,northern-sweep-733,run_a9a404e188594368d46ac7f8a5b3a4cf,0.549074649810791,0.9475175494575623,2.526428960261297,1.2222741629816807,0.5646102246163228,1.185037189428707,0.7460114869176776,2.4176646706586826,0.35152242577384935,0.5646102246163217,1.00203354961228
921,wandering-sweep-734,run_5e0a7ef8fd02128233eaba22418fe92c,0.5472878217697144,0.9142054881940013,2.5289330430049,1.260884396715098,0.4562760443134465,1.2563301155246085,0.6333120612635605,2.2902830702231918,0.38197094125078956,0.45627604431344676,0.9662050957429973
922,fancy-sweep-735,run_d7c275bc6c1e0845b5e5564101274882,0.6021697521209717,0.8186853860880664,2.1937670114316825,1.2568667087807963,0.6068299623945523,1.0657699003006806,0.6029865985960436,1.9411812738160055,0.29380922299431533,0.6068299623945514,0.7507517012185473
923,breezy-sweep-736,run_0ca8e8c5cbd77cb99495db32245cd09e,0.6432673931121826,0.7455009572431398,2.5490201415351126,1.2530006317119395,0.7806382762475862,1.3131508150023736,0.5165283982131462,2.2917528579205246,0.5958938723941879,0.780638276247587,0.9734293400854559
924,lunar-sweep-737,run_f0fb3b07e45f54286b9941a42d5ed4f1,0.5470325350761414,0.9237268666241226,2.237969515514426,1.2906759317751106,0.7108547616627706,1.1373081183731604,0.6167453733248243,1.9495645073489403,0.35134554643082716,0.7108547616627707,0.7573271087197342
925,glad-sweep-738,run_ff5ece6475dcfe1fcf432df476954d3e,0.5152520537376404,0.9664071474154435,2.0833696243875894,1.4220720151610866,0.8793068401260291,1.1421664820382973,0.5801403956604988,1.8553892215568857,0.376007580543273,0.8793068401260306,0.7517566070580785
926,devoted-sweep-739,run_2706b50af0d87f265900c325d5232322,0.568091869354248,0.8694320357370772,2.4596897114861194,1.250145293746052,0.5256428498831183,1.059154929577465,0.6389278876834706,2.2529395753946657,0.3559191408717637,0.5256428498831182,0.7451653742680809
927,peach-sweep-740,run_f76ceef588ae4a116a6e451bb3f9f5de,0.5678366422653198,0.8999361837906829,2.6209308655416446,1.2218951358180674,0.4894196564691533,1.157002690299098,0.6891384811742178,2.5217474142623852,0.3071257106759324,0.4894196564691526,0.9898401645830033
928,visionary-sweep-741,run_20aec40d34d70b18c71a842f4ba3776a,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728
929,colorful-sweep-742,run_9918fe8c4197806d29aa15cbb24d8335,0.5654116272926331,0.8416592214422463,2.560669569951008,1.2575236891977262,0.5224311413761562,1.1580946352270929,0.63754945756222,2.3572945019052822,0.37274794693619734,0.522431141376156,0.9715461307168851
930,zesty-sweep-743,run_11bc4db4da7df8c9dd4d82a816e690ce,0.5640076398849487,0.9160178685386089,2.33034839412085,1.461768793430196,0.7118914523833723,1.2609590125019783,0.5567581365666872,2.0656777354382143,0.34475047378395557,0.7118914523833716,0.8659598037664199
931,brisk-sweep-744,run_9580e877a97850f82b77205b315e5615,0.6806637048721313,0.6446202935545629,2.5764017419706056,1.3976121288692358,0.38927736558593357,1.2290947934799812,0.4429100191448629,2.326973326075124,0.6786734049273524,0.3892773655859327,0.8325288811520813
932,glamorous-sweep-745,run_a15dbf447dbe48a2f85e7c1627f9a24b,0.755711555480957,0.4905169112954691,2.4956178551986943,1.2794819962097286,0.5155706880780568,1.3217281215382182,0.3545628589661771,2.2447740881872615,0.8630827542640552,0.5155706880780561,1.0163158727646775
933,sunny-sweep-746,run_b20e957a2064037ba3a2e2067689ed3a,0.5419272780418396,0.9355966815571155,2.449129014697878,1.3335565382185726,0.6071653623335705,1.2426254154138312,0.6679770261646467,2.18663581927055,0.3232722678458636,0.6071653623335715,1.0202959329007757
934,dashing-sweep-747,run_9c2d08250ae73b1e34b5b5b2d9681d0f,0.6164645552635193,0.8052074026802809,2.379232444202505,1.2789260897030954,0.7090253074499442,1.2088463364456403,0.5631652839821318,2.081573217201962,0.4808970309538848,0.7090253074499441,0.8067415730337074
935,lively-sweep-748,run_e1d6be6394fcf7eafefb2459cf686c03,0.5687300562858582,0.8819910657306956,2.2901741970604257,1.2358686039166142,0.7469356641935156,1.178303529039405,0.6175366943203574,2.0605606967882424,0.3595325331648771,0.7469356641935156,0.9310650419370154
936,frosty-sweep-749,run_2878ee8778778aac5e48fd97f70beacd,0.5816209316253662,0.8882961072112318,2.319243331518781,1.4218193303853444,0.7107327980485822,1.1728121538218073,0.5185194639438411,2.127299945563419,0.30262792166772023,0.7107327980485832,0.871467004272828
937,bumbling-sweep-750,run_67dacd49980fe908eba81246cdbd5f17,0.5989789366722107,0.82468410976388,2.537534022863365,1.2281617182564752,0.40702307145035066,1.170272194967558,0.6138353541799619,2.368127381600437,0.3830827542640568,0.407023071450352,0.9765390093369201
938,comic-sweep-751,run_fd0edd93affccd9f7e1e81ac8fd35258,0.549329936504364,0.9644926611359286,2.36638541099619,1.424346178142767,0.7500762272588678,1.224639974679538,0.5533631142310141,2.196434403919434,0.3303474415666458,0.750076227258869,0.9088146858680173
939,divine-sweep-752,run_b1389c37e890f501f063b831b3362873,0.5794512033462524,0.9149712827058074,2.5988296135002726,1.350587492103601,0.5147677609513162,1.2266339610697896,0.6956987874920229,2.482444202504084,0.36751737207833246,0.5147677609513169,1.0166482038297202
940,earthy-sweep-753,run_d09c9075db08bbb599c90664c2178eb9,0.612635612487793,0.7823867262284621,2.3375884594447474,1.1942008843967153,0.6081817257851407,1.198551986073746,0.5423867262284623,2.074333151878063,0.43960833859759996,0.6081817257851406,0.8691802500395639
941,classic-sweep-754,run_fe295388b69b2735cc81fcb81f74c99c,0.6049776673316956,0.8084747925973197,2.5546815459989123,1.2586607706885664,0.5207338144120338,1.171767684760247,0.610389278876835,2.3755851932498655,0.3955148452305767,0.5207338144120339,0.9616869757873087
942,vague-sweep-755,run_e82806e8b8596e4c5abf315c45aaa3ec,0.558647096157074,0.8933248245054244,2.2926238432226462,1.416614024005054,0.7138631974794187,1.1958379490425701,0.5605105296745372,2.0499455634186177,0.4070878079595695,0.7138631974794185,0.7587751226459881
943,misty-sweep-756,run_9a4dd2c73f291b9e040ab592260cf7ac,0.6117421984672546,0.8143969368219529,2.5829885683179103,1.2512065698041697,0.438510011179998,1.176459882892863,0.6064071474154445,2.451252041371803,0.32117498420720253,0.4385100111799975,0.9873951574616233
944,fallen-sweep-757,run_9f1f477ceee447547d24fea0272daff8,0.6527121663093567,0.7120102105934908,2.5381872618399575,1.290600126342388,0.4957007825998578,1.2089096376008863,0.5015698787492018,2.278415895481765,0.5349210360075803,0.495700782599856,0.865643297990189
945,mild-sweep-758,run_d5c5ce239f235d85f1206ec2734e517a,0.6068921685218811,0.8376770899808552,2.6817909635274915,1.3163487049905245,0.4031100721618051,1.2366513688874823,0.6235098915124435,2.5254491017964087,0.3444472520530648,0.40311007216180345,1.042285171704383
946,glowing-sweep-759,run_b21417f27e59277248a9f1d4e2db251c,0.5813656449317932,0.8600127632418634,2.6872890582471434,1.213733417561592,0.49049700172781785,1.273215698686501,0.66810465858328,2.511785519869354,0.46725205306380385,0.4904970017278188,1.0538455451812
947,glowing-sweep-760,run_357ac12cbf0bfd5bec39ed916722fa4b,0.5789406299591064,0.8729802169751119,2.2844039194338603,1.2933291219204044,0.6658806789307857,1.1420240544389937,0.5524696873005751,2.1001905280348403,0.3175615919140872,0.665880678930787,0.8666165532520964
948,pretty-sweep-761,run_0891b84828cd77dc44622ab3db2a5f8e,0.5873643755912781,0.8424505424377793,2.126320087098531,1.302198357548958,0.7965646915336925,1.1345940813419846,0.5421059349074667,1.8251769188894937,0.34075805432722717,0.7965646915336932,0.7661022313657224
949,rich-sweep-762,run_d4a206862f432428fa3de69a793c8b9b,0.5697511434555054,0.9043522654754308,2.356096897114862,1.4037271004421983,0.7483484093911983,1.2187292293084349,0.527887683471602,2.167964071856289,0.3497789008212261,0.7483484093911976,0.9313261592024049
950,azure-sweep-763,run_b3786931d327b557ab7ad734e7726f31,0.4869176745414734,1.0537077217613275,2.0887588459444757,1.63028427037271,0.7438662465697734,1.236698844753917,0.5632418634333118,1.8603429504627116,0.3009602021478214,0.7438662465697731,0.787941129925621
951,treasured-sweep-764,run_93286146d1aff31b4bd237086bdfa397,0.5031269788742065,1.14297383535418,2.621311921611324,1.6786228679722048,0.8746722227868685,1.3204067099224563,0.6489342693044033,2.4114044637996743,0.3131901452937464,0.874672222786868,0.9340797594556096
952,deep-sweep-765,run_5548e619b4ac5636d07a674d5a72bc0c,0.5920867919921875,0.8316273133375879,1.9272455089820366,1.2064055590650664,0.8067486533184267,1.0362003481563538,0.5603318442884486,1.6254491017964077,0.2804421983575495,0.8067486533184272,0.769259376483621
953,stellar-sweep-766,run_9dbcf1759449753ec32e0012c81abe5d,0.5733247995376587,0.9251052967453735,2.4643712574850305,1.3686544535691727,0.6542229901412746,1.2539563222028802,0.6279259731971929,2.2373707131192173,0.3428300694883139,0.6542229901412739,1.0333992720367144
954,ruby-sweep-767,run_cce7f9ae224c3231b1d855350deefce9,0.6174856424331665,0.8067645181876196,2.6362275449101813,1.3994567277321541,0.3476877731476776,1.179363823389777,0.5978557753669427,2.4543004899292344,0.5279469361970961,0.3476877731476775,0.899366988447539
955,devout-sweep-768,run_be94de11425c7650fe880c6c28c90db6,0.5859604477882385,0.8350478621569879,2.5330157866086016,1.219090334807328,0.5556865535115357,1.164171546130717,0.6221569878749204,2.3635002721829075,0.38194567277321717,0.5556865535115348,0.9588384238012344
956,brisk-sweep-769,run_fd3784a07b16e7a1bd4d14e31d3b2e38,0.6132737994194031,0.8414039566049776,2.8200054436581388,1.346569804169299,0.27357455025917266,1.2487339768950783,0.6816592214422464,2.7143984757757216,0.5033607075173718,0.2735745502591728,1.0919686659281538
957,comic-sweep-770,run_18369267e5c710c321a6bf4f2afa67cb,0.5280153155326843,0.9496873005743459,2.094801306477954,1.4183828174352495,0.6625063522715723,1.1738170596613386,0.5641352903637514,1.8808655416439855,0.2884775742261532,0.6625063522715732,0.8212929260959011
958,playful-sweep-771,run_638c83888dbd2996d943c716f44ca399,0.5652839541435242,0.8742310146777283,2.306178551986936,1.2695514845230578,0.5989938001829455,1.0080867225826873,0.6215188257817489,2.085710397387045,0.27030953885028486,0.5989938001829433,0.744073429340085
959,unique-sweep-772,run_9542520e6125e22d5b88c3adf20426c1,0.5526483654975891,0.9749074664964901,2.633777898747959,1.294693619709413,0.5677304604126436,1.2275360025320463,0.7226037013401411,2.514235166031573,0.36114971572962734,0.5677304604126426,1.01903782244026
960,iconic-sweep-773,run_e273c7e32e9be0e2b2ec1169cd288416,0.5238034725189209,0.9204594767070837,2.6196788241698434,1.1019456727732155,0.5478503912999287,1.0972068365247665,0.7399872367581363,2.5260479041916173,0.3072520530638032,0.547850391299929,0.9167194176293713
961,vocal-sweep-774,run_b70580fed9b03b461f67de0a3f336057,0.5673261284828186,0.9079514996809188,2.457566684812195,1.4002905874921037,0.6644272791950402,1.2024608324101915,0.5649266113592857,2.272700054436582,0.31192672141503525,0.6644272791950426,0.9485757240069628
962,playful-sweep-775,run_e71b10a46a60a00bfe024a995f822266,0.6510529518127441,0.7311805998723677,2.6176646706586832,1.3007580543272272,0.4902429108649253,1.2838977686342776,0.5181365666879383,2.423434948285249,0.588945041061277,0.4902429108649254,1.0129371736034174
963,silvery-sweep-776,run_a63cb42b89d1d41f0c12d56392166b37,0.5229099988937378,0.9483854499042758,2.8882689167120317,1.1410360075805437,0.3978351458481553,1.1979585377433137,0.8386726228462027,2.822509526401743,0.5679469361970951,0.39783514584815516,1.1310492166482038
964,clean-sweep-777,run_7c76a9c744c0d79c2259e39f802256c4,0.5374600887298584,0.9569112954690491,2.2248502994011985,1.2511307643714467,0.9846122573432261,1.2282481405285646,0.6196043395022325,1.9356831790963531,0.4138597599494628,0.9846122573432254,0.791090362399114
965,driven-sweep-778,run_72b0f7e20f4f4d9d2f06a0729e1db1a6,0.6107211112976074,0.8041352903637524,2.240528034839413,1.383209096651927,0.6385100111799981,1.1240860895711347,0.502361199744735,1.98053892215569,0.38780795957043596,0.6385100111799977,0.7242443424592502
966,fresh-sweep-779,run_90ad5f39ad9b651135698606fae93aa2,0.5553286671638489,0.9281940012763242,2.1407457811649433,1.3587744788376501,0.9428803740217502,1.1261275518278209,0.5914486279514999,1.9072128470332066,0.39033480732785814,0.942880374021751,0.7896660864060768
967,skilled-sweep-780,run_7826f5c88cfb1a1017ffd258228ba2f2,0.4917677044868469,1.108079132099553,2.8778715296679382,1.6677068856601391,0.3162414879560931,1.284507042253521,0.7783280153158904,2.8211486118671747,0.6476184459886305,0.3162414879560927,0.9708814685868022
968,solar-sweep-781,run_20fecfdf5be9433f76e7e742228e57df,0.5711550712585449,0.8608806636885769,2.289956450734895,1.2549715729627293,0.7393840837483485,1.1575090995410668,0.5698276962348435,2.0763473053892225,0.32526847757422644,0.7393840837483475,0.8988605792055705
969,pious-sweep-782,run_652ae475f44de2a6f62693deea976fa8,0.5559667944908142,0.8762986598596043,2.7014970059880246,1.0979027163613395,0.4808923671104787,1.1981167906314292,0.6997064454371417,2.575639629831248,0.4268730259001881,0.48089236711047834,1.0469536319037822
970,toasty-sweep-783,run_34d5c51a9e4ce284ea2fc97437ebd7b0,0.5387364625930786,0.9014167198468411,2.1761295590636913,1.3074542008843968,0.8268015042179084,1.1447539167589809,0.5483854499042761,1.8821720195971703,0.3564245104232475,0.8268015042179083,0.7957113467320779
971,proud-sweep-784,run_8a0775ba394abe2fd57154bbad8e4b5c,0.5989789366722107,0.806738991703893,2.267964071856288,1.2913834491471892,0.6222481959548736,1.1446035765152713,0.5289597957881306,1.9731355470876446,0.34027795325331683,0.622248195954873,0.7800680487418897
972,fancy-sweep-785,run_438eb6bc44b1c97292f8a90eea2608e5,0.7193363308906555,0.5707721761327377,2.4822264561785525,1.2623752368919776,0.4796117491615001,1.240291185314132,0.4460497766432674,2.22387044093631,0.700379027163615,0.4796117491615004,0.9143535369520502
973,fearless-sweep-786,run_97ae6d4fdc192330a5440edb26cdb965,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728
974,northern-sweep-787,run_a9abe9f4f14f8a652feead4cf6bc7f69,0.5306956171989441,0.9930057434588386,2.214888405008166,1.3719140871762476,0.9301758308771216,1.1729783193543282,0.6108232291001924,1.9939847577572132,0.33150979153506094,0.9301758308771221,0.818017091311917
975,hearty-sweep-788,run_8127741497e0ceaabf89808ddfec7451,0.5846841335296631,0.8657817485641354,2.683151878062059,1.2561339229311437,0.46585018802723854,1.2265627472701377,0.7150223356732609,2.5787425149700605,0.387201516108654,0.4658501880272381,1.0820462098433303
976,sunny-sweep-789,run_8316b30a4a5c7c5750410458d7b93083,0.5104020237922668,1.0007402680280792,1.8235982580293966,1.3257485786481367,1.006189653420063,1.1246004114575092,0.5804211869814945,1.5316004354926507,0.2693493367024639,1.0061896534200632,0.7960199398639028
977,fearless-sweep-790,run_edc1c89140efcef1be78d7bc6a72df8c,0.5613273978233337,0.8962093171665604,2.4519597169297773,1.2190145293746057,0.4755869498932819,1.017605633802817,0.7387109125717927,2.2752585737615685,0.4607075173720782,0.4755869498932815,0.7898955530938432
978,hopeful-sweep-791,run_582aa34e71ebc01c0255565b4151f2ca,0.5970644354820251,0.8253988513082323,2.6569134458356025,1.2587113076437146,0.48116678524240264,1.1641952840639342,0.6642246330567965,2.5128742514970073,0.39680353758686154,0.4811667852424015,1.00046684601994
979,crisp-sweep-792,run_253f478e69e256f5b3cb9031baf0e9d3,0.6504148244857788,0.7294703254626675,2.179831246597714,1.2582564750473786,0.8520276450858828,1.1916917233739517,0.47859604339502304,1.9198421339139893,0.5030069488313337,0.8520276450858826,0.8502611172653902
980,ruby-sweep-793,run_ee23cb40080d0fdd2cda11e06583f257,0.5153797268867493,1.146981493299298,2.740636908002178,1.7995830701200253,0.5700477690822239,1.3968824181041306,0.7840970006381618,2.612928688078389,0.5317877447883769,0.5700477690822239,1.1077385662288333
981,colorful-sweep-794,run_06bbf46f8281d915c72701248e6879f2,0.5827696323394775,0.8874282067645182,2.6626292868807844,1.2987618445988633,0.4578107531253176,1.2073033707865168,0.6581493299298024,2.5595264017419717,0.33100442198357477,0.4578107531253173,1.0294271245450224
982,summer-sweep-795,run_19ef41757377400e1aad183a6a1a05ab,0.6014039516448975,0.826419910657307,2.726810016330975,1.3217814276689832,0.42677101331436124,1.1983066940971674,0.6381365666879389,2.6416712030484493,0.39960833859759953,0.42677101331436124,1.0037347681595197
983,vital-sweep-796,run_6a9fd03f77c404267bdcba644eaa9405,0.5799617171287537,0.8726994256541162,2.7603973870440948,1.170827542640556,0.5119727614594979,1.20905206520019,0.7464964901084865,2.661105062602069,0.4012507896399236,0.5119727614594984,1.0949042570026906
984,trim-sweep-797,run_814720730cb112c8d4c5745745b0b935,0.5193362832069397,1.0106955966815572,2.068181818181819,1.5452811118130134,0.6715113324524851,1.1212533628738726,0.6223867262284624,1.8419433859553629,0.239355653821857,0.6715113324524862,0.6558157936382345
985,northern-sweep-798,run_43e7c14a1f66fc8f33b0bb1f91ca9cd9,0.5608168244361877,0.9004211869814933,2.462792596624933,1.3599368288060647,0.5240471592641529,1.1911061876879254,0.6440331844288452,2.2095536200326635,0.4075931775110553,0.5240471592641514,0.8334071846811197
986,fresh-sweep-799,run_35c5af3b157154fd085e1db555a3d2de,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728
987,fiery-sweep-800,run_9128afcb7106b7f39470cd784ef75ca6,0.603318452835083,0.820089342693044,2.4907729994556354,1.2626279216677199,0.505711962597825,1.0518278208577307,0.6690236119974478,2.3134186173108335,0.4852432090966527,0.5057119625978245,0.7957113467320777
