,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,spearman_corr_OTI,spearman_corr_P14,spearman_corr_OT3,spearman_corr_conc,spearman_corr_SL,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50,composite_score_distance_withSD,composite_score_syntheticEC50_withSD,composite_score_spearman,composite_score_spearman_SD
51,polished-sweep-58,run_b0dd7ee80b722ec58a16b08402501bff,0.41576266288757335,0.2752528682317546,0.5237475849682982,0.4091361016991072,0.18192086135163227,0.3761842007706125,0.18189086752959202,0.5038613295599879,0.12667375658496777,0.18192086135163207,0.30077324334085176,0.407893030473711,0.41505546106778174,0.0936153412295544,0.5209412979060198,0.359791264982196,0.7679725214221645,0.6691878725507066,0.5248612870116929,,0.6906076417811295,0.8848938628727664,0.719352503257947,0.5504605051445326,0.9299890408645777,0.8064851888960618,0.6237228639892083,0.8581618747343901
52,swift-sweep-59,run_4bf462003d5ab21a0afc216c797a35eb,0.548500418663025,0.24974437693318946,0.4761979917820893,0.4698093141740656,0.17375306958155337,0.3316304281100542,0.1957752362110893,0.45983836294865166,0.3097816140281456,0.17375306958155332,0.248226339702486,0.45111690615282357,0.2159604310491933,0.2415013461886367,0.46601887568841577,0.29526723717509656,0.7900253779811093,0.6632736729812756,0.5166121391501779,,0.7250262832053489,0.8070546394200732,0.7140431169556554,0.5879999247811913,0.9046136434293485,0.8088338411252705,0.6254100936317417,0.8364245669653878
53,dazzling-sweep-60,run_c8f30c5b6840cd07ac4368185f1f399e,0.5772176384925843,0.2539240383063017,0.6309341750795942,0.44986520911136924,0.13696563052237806,0.3638827833571309,0.20982617631456876,0.6244686930256607,0.29023817179036865,0.13696563052237778,0.32081745828639585,0.4248480289214151,0.3609063603043996,0.22266747544402934,0.6217192267813672,0.3504209547576321,0.7834051069319661,0.6793904107815956,0.5312838793741946,,0.7033048220169187,0.8827239460068879,0.8154348881927754,0.7198794129576042,1.0125532628406084,0.9373134067148421,0.6077817520594474,0.8542416001013119
54,olive-sweep-61,run_1e750e94e0e489e9005307f6fcaef6f3,0.2077218890190125,0.29250966754906804,0.6137581975019727,0.4436178369153908,0.13084859791022563,0.34698846473048894,0.24070851794999248,0.6037660888731666,0.2612420547572527,0.13084859791022527,0.3009095714275466,0.3109250381734971,0.34079996965930787,0.2088203556492035,0.6494520045907453,0.3425289489566283,0.7547986738549706,0.6573106888723397,0.527340382695487,,0.7220764417886187,1.0959929358211953,0.8118237591004757,0.7005151617635936,0.9568086305298791,0.8643763251484329,0.6332193680983551,0.8107969584003851
55,lemon-sweep-62,run_e9aa27cdcbb06272b2d262427e06628a,0.26898533105850225,0.30282684516289393,0.6201202753816432,0.5374174560383841,0.14602355996052577,0.3927030192286381,0.21555367059348118,0.6110098233965547,0.2974501026389335,0.14602355996052568,0.3289445256300789,0.4511087727228024,0.3982646058963417,0.20260809415871184,0.6495790882789256,0.4289370125556771,0.7581285224058278,0.679654237377222,0.5139998694623068,,0.6913404494127882,1.0989763983825227,0.8746832433203947,0.7129326425079189,1.0808490352964892,0.9546919993951928,0.6303327265711437,0.8946972712278041
56,hopeful-sweep-63,run_ec4bbc11aea5a3cb362f0622ee3958a9,0.351308286190033,0.27409968146418845,0.488296280170889,0.41381544777780516,0.18168972063119448,0.3581155472217373,0.19443753956071272,0.4719366513374515,0.09954245294685096,0.18168972063119443,0.2828193923912981,0.37413465748070873,0.27369413367409595,0.1105641222105161,0.5198673346544321,0.26015082013202423,0.7732845612011514,0.6751127756077027,0.5284074949112036,,0.7057121414744483,0.9113053393972762,0.6962809184711601,0.5200373636621767,0.843751600462509,0.7053711827546616,0.6159148395833728,0.7787558895283008
57,fluent-sweep-64,run_5ab0e4aa0c9a1a735ab957eda7c172f4,0.5223357677459718,0.26093285121584325,0.6666303845002584,0.5720921029851853,0.08870885777141005,0.39493848095432854,0.2162353321049758,0.6586954747067949,0.4196324784210915,0.08870885777140963,0.34598952266833144,0.3523099054608701,0.3727166704943012,0.2511253711330332,0.6457467675192442,0.36128880665574004,0.7767336153856398,0.6417838081959371,0.4920680676453251,,0.6726564383044098,0.9999242784390248,0.9163904171697801,0.8103880948012421,1.0797570720571883,0.9913792423550613,0.6604252921223768,0.8730781777434568
58,scarlet-sweep-65,run_741ea754599277dc9759589a6ba62ebd,0.6397575139999391,0.2446780430676818,0.5710250619064463,0.5308683501100584,0.1573158496962385,0.3555332859772611,0.1975357680095737,0.560641105880432,0.40439245171023697,0.15731584969623846,0.27086636897714855,0.46014865019445156,0.2762185020365724,0.30518149602528494,0.4444827829308329,0.20855234352113095,0.7934882920104431,0.643891685312792,0.470927281391431,,0.7022764894422134,0.858874539844639,0.8171647148728748,0.718938164410669,1.0241715471016568,0.9476503948743529,0.6703567400287624,0.9113437033091986
59,valiant-sweep-66,run_49bc408d8693255a0a98dcf6ece991f5,0.2370771765708924,0.30576619010155726,0.5766796375411579,0.48799248138896434,0.17844637371356256,0.388891413483087,0.20396286226080979,0.5593403902146997,0.18137659832315192,0.17844637371356242,0.31583390933943073,0.4247161407458348,0.3840550264199785,0.15918717875043895,0.5811377388647857,0.39180497740446807,0.7510895054842897,0.6638420966003677,0.5255978705931992,,0.6869338598436796,1.0736607009459744,0.814977931760107,0.622382512388027,1.0086682560004514,0.8605710970823056,0.6324681420307263,0.8678931801153926
60,copper-sweep-67,run_e09eab456f0c4b066f95da65a14d800d,0.45596688985824596,0.2786816768873183,0.6534980543688266,0.5472856330225311,0.12342258753020403,0.38641279347411006,0.2232364571027335,0.6490897711502355,0.3458709469987393,0.12342258753020396,0.3346942224794651,0.37717322493708894,0.41818220095138586,0.21976715725398802,0.6505622014223267,0.409399241066341,0.7657601331794297,0.6827198764050111,0.5176073883443282,,0.6919749810554504,1.0112137736933888,0.8967969381133291,0.7686213364000835,1.0815166879983547,0.9778611133381563,0.6230871719242419,0.8681423973208762
61,upbeat-sweep-68,run_da3e1ea814b22a865f2fbd1851985689,0.1796427369117737,0.3103609987109935,0.48977659256034184,0.46713822867459753,0.18648302181247114,0.37051343070826026,0.21086404440537843,0.4717516122887698,0.1402319887220833,0.18648302181247103,0.2875829030228961,0.4335022326123908,0.4611922624872646,0.14433291830284456,0.5386644912646461,0.38215253677537947,0.7511984733660965,0.6907230890398945,0.5229653744322978,,0.7032558165073497,1.0635249289089865,0.7445959876538047,0.5354234208371891,0.987865205781644,0.8415062207404427,0.62057750627855,0.8980929357604194
62,ruby-sweep-70,run_8bdd55aac3b6dbf560af7880bae258f7,0.6978303194046022,0.23126519964225584,0.5486081253911671,0.4196027996933197,0.16538692300882926,0.40107324485560786,0.16968502625421877,0.5334240387493537,0.22595404743649958,0.1653869230088287,0.3134214602731187,0.48135242323063804,0.22209463171275493,0.27123370473241176,0.3671215049218248,0.23571809070668057,0.8037615451327395,0.6325250337503645,0.471474619311411,,0.657675678397607,0.7538858671090787,0.7283687097351554,0.6036467881166129,0.9408054425277077,0.8479288579662823,0.6729683945185528,0.8985991116117238
63,whole-sweep-71,run_23dcb4df86a07dd3f9e8ac05da29d9f6,0.351308286190033,0.2823283097100888,0.5947808103621868,0.4731234387752577,0.14837267097036486,0.38058098087659753,0.20114396127342568,0.5815559607064134,0.21701085746790977,0.1483726709703646,0.31953469868702505,0.3998215549195338,0.3446551169972161,0.14184699209313703,0.5891260118969259,0.3398405374007649,0.7665735362025404,0.6628689268424064,0.5274324591819317,,0.6882656515730163,0.9992051542397772,0.8107522896405415,0.6525028282305619,0.9777956175877909,0.8511903050818843,0.6256719229150483,0.830801028971873
64,scarlet-sweep-72,run_3ad99a921c502d4c84a21c877c7b2633,0.5299934744834901,0.25574094812453396,0.5730550491169826,0.5566294858160413,0.13015107750918828,0.346143390041034,0.21630196067376847,0.5648262537756129,0.43972497712264735,0.13015107750918786,0.2866038919675651,0.40243550587893956,0.266332427372238,0.23656248337217586,0.5524073035594563,0.3220263429247468,0.7837557015616377,0.6472778664250641,0.5090374556834671,,0.7072537243803219,0.9268951439221157,0.8388276976506757,0.7477789049251271,0.9962334129847136,0.9208813156168713,0.6420426154411543,0.8372979319476165
65,dashing-sweep-73,run_cc4a6dfc630f0485b23874d1e25348fc,0.30216962099075323,0.28909623471707196,0.5043456964815369,0.40660351692924074,0.16805487706920125,0.3570049915213496,0.18295692463027544,0.48984734278483766,0.05087428585561258,0.16805487706920105,0.27555254730225837,0.45987803685149337,0.4854486759249454,0.10001979376177254,0.5744861155651385,0.39154259860734664,0.7738253480023844,0.6948060214313366,0.53086623759865,,0.7188487436422915,0.9521860319322392,0.709413584918038,0.5253682979252299,0.980010111859095,0.8562499829749877,0.6036429613485595,0.906386788112819
66,vague-sweep-74,run_d99889149d68e74c484c4f395481a9ae,0.3934270143508912,0.26903847287320326,0.4755231434868975,0.324843568372369,0.20957250441790243,0.3427543216402102,0.17120210751288376,0.45798797246183587,0.014458486879529614,0.20957250441790223,0.26384188493112254,0.4495779968926567,0.39892794053278263,0.09786567910693944,0.47300313405161515,0.3010349987571108,0.7852092267346821,0.6773084022785417,0.5314364544711893,,0.7149419957175325,0.8364068333196641,0.6356314213366893,0.4891545690059553,0.8802663642133006,0.7810977919276211,0.6081255953489136,0.8606150753346551
67,earthy-sweep-75,run_8c3da659a5f6e2fe24eae7f693500a0e,0.508934259414673,0.26000005125274517,0.5828403493972625,0.45404496327257465,0.15081850043769204,0.36871724837303194,0.21055140265950514,0.5710849274810197,0.26891400588628106,0.15081850043769185,0.3144012685687225,0.3612764470826851,0.26756226234747743,0.2196000808777363,0.5349465050264116,0.3233338531764293,0.7714331171979549,0.648703597261751,0.5084246073317249,,0.6921927999739874,0.8871331710263868,0.7832366999893116,0.6654206414890459,0.9294052717629935,0.8325377235239194,0.6459863382205902,0.8170879880027264
68,rare-sweep-76,run_28befb000a6fefd1e04f545b98de385a,0.34939378499984747,0.2884581380390187,0.647516939236442,0.48420349714342253,0.14091879256021955,0.40420400740795664,0.237348900500483,0.63919018204577,0.31252689634704295,0.14091879256021936,0.36224365735569763,0.3470916902829817,0.34462426743667435,0.18880481861039278,0.6001535832734602,0.375904945031105,0.7488193210411137,0.6484320936497739,0.5193459056559847,,0.661629191421874,1.0377955772891283,0.8584516938331406,0.7500477653675186,1.005895172145315,0.915127005957683,0.6463126833564339,0.8322294583632923
69,cool-sweep-77,run_0d6327bb015c2a9bd863156d8321f89a,0.42469680309295665,0.2651970796185771,0.4982938311246564,0.5259960923008433,0.14910297728919478,0.3534094378898006,0.1972051878028714,0.47968107975727264,0.34448099324808945,0.14910297728919442,0.2596013639186594,0.4053184400493562,0.1830081768353884,0.19576094243846373,0.49326757586955844,0.23613507726851837,0.7825199747414919,0.6440237018570056,0.512523544032315,,0.7073047884513252,0.9251715514563281,0.7715556508061274,0.6226162374068468,0.9118089161156073,0.7897774093374099,0.6415995490559868,0.804827533429304
70,glad-sweep-78,run_2363e1f0001fa1de55f7725cdb8976b0,0.20899802446365362,0.2902340456610707,0.35909548559144466,0.3982539015160883,0.21173637499221337,0.30947272920059926,0.19318184730269605,0.3348009469645431,0.10033883214206227,0.21173637499221315,0.1854396819967998,0.41075694793481327,0.25674798836210416,0.1435920356713384,0.4357421788728984,0.2755166003060026,0.7741997121554292,0.6930053150333316,0.5446044747091042,,0.7634863091223223,0.9556358423308244,0.6097471107809647,0.399347945344996,0.7918655262218978,0.644001749969842,0.593815283605471,0.7796640709667176
71,rosy-sweep-80,run_8a207e78af5d14aad85ff84dc54df873,0.5402043461799623,0.25356526908972554,0.5379248414922855,0.5479979224890559,0.14390313072729002,0.3318273464575028,0.20107220743011048,0.5266592288225531,0.4018153488487127,0.14390313072728952,0.24928427754485097,0.4213266610244104,0.2775214738782452,0.2323264055167129,0.5584245815176653,0.2450931671669824,0.7896123592364261,0.6684093439902745,0.5162686173508971,,0.7267942741683884,0.8950289947362697,0.8086780594497212,0.6922828543848217,0.9810555979602863,0.8875615093778259,0.6230661065237264,0.8346983021142931
72,clean-sweep-81,run_62992d87ca9184e8d67bfc835cb2351b,0.48915117979049694,0.25901087326989947,0.5028164031674331,0.5095243983874557,0.15778960620834145,0.3368802553082251,0.19346373740143452,0.48479142289586136,0.32349813271337774,0.15778960620834104,0.2443493602545429,0.4325438638764531,0.2004989428274627,0.18720599346593025,0.49410601939615884,0.2432411686008912,0.7867452544700503,0.6452797281910855,0.5196399445783212,,0.7197381894789341,0.8794350260000875,0.7612661034870588,0.6140862995310734,0.9175326613042376,0.7996512286699965,0.6340740024381635,0.8151011868532764
73,clean-sweep-82,run_a91b10afb595170c18a1bc15696434d6,0.22622853517532354,0.2830279096824123,0.30947780891997045,0.3217075161378083,0.24239202777622962,0.32472553010498856,0.17850306107020847,0.27822797899262564,0.016357925456928837,0.24239202777622942,0.24812827914889826,0.4045850663596191,0.22567405524796316,0.09767561642669387,0.34529696548617544,0.25825311432888465,0.7770051529386868,0.6781379087084135,0.5603441675078893,,0.7467031469643151,0.8933053900712732,0.5285612904977621,0.33097089423544473,0.709602296353579,0.5776678232415431,0.5887437122134069,0.7554982063833346
74,polished-sweep-83,run_5d3b85e4f87dc5f379f23abc314f11db,0.2038928866386414,0.27911988785899344,0.43141854200114294,0.3049884994929883,0.2365036769406805,0.3619167888437385,0.1745027843053841,0.409181202209584,-0.035223703410580086,0.23650367694067997,0.268582275594801,0.37444435010004745,0.24337560601346908,0.11814789983930869,0.38701938924851714,0.23694611676670294,0.7813293704097706,0.6681303842155747,0.5285586031184448,,0.7044559026935393,0.9554718620398674,0.5975348148884662,0.44622997126366176,0.7552794437587343,0.6422774870837977,0.6166127446136038,0.7704611995296266
75,vivid-sweep-84,run_2092db915c1f319dadfacaf2212a79c2,0.15156358480453494,0.32317162238002367,0.4942229720536618,0.4215269705438624,0.2121445596687311,0.3809724258506753,0.207068778621455,0.47404283109744483,0.05466821655578366,0.21214455966873078,0.2820412858847814,0.4553964729381894,0.46479237674879065,0.10187955602379506,0.520737412415623,0.41586887508090814,0.742590092621547,0.674873543935357,0.5244663637788191,,0.6939346901416951,1.0685437209731627,0.7255213508320603,0.5201756421595034,0.9798870218025729,0.8392735213742837,0.6309511169872642,0.9120836896970667
76,fine-sweep-85,run_96ad4cad219a448364c1b218a3d96c99,0.08072763681411745,0.31550164905707767,0.41909711828893303,0.5686493705636484,0.1793094629994525,0.3562691387493054,0.21701949910692098,0.39783939699039417,0.2773724433012633,0.17930946299945222,0.20092687154147204,0.4296197722734136,0.2715355322085358,0.22555651331822188,0.48734010614381534,0.332446814723036,0.7569653783973243,0.6894763551999863,0.5472072763735508,,0.7318592275327142,1.1593386817137943,0.7736574123979275,0.531327696523729,0.9527466748504362,0.7690835817864776,0.6004265249358149,0.8183473874381251
77,noble-sweep-86,run_1a25343d0adb913f700a35af9b98eae0,0.30791312456130987,0.2829305294664845,0.5562872459114535,0.4143447184230702,0.13829427984092274,0.3371752342092612,0.23195967434005663,0.5476666031728753,0.21932579823411558,0.13829427984092285,0.2845956437196999,0.3245910998068273,0.3333051009068629,0.18880566995498507,0.5688303650151613,0.3378709800483672,0.7583410220797192,0.6791047366438838,0.54575565636307,,0.7199346952089691,0.9798577900916706,0.7491239751556671,0.6339146665931408,0.9018236986931087,0.8086699313646967,0.6063915858420293,0.7872801335938192
