,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,spearman_corr_OTI,spearman_corr_P14,spearman_corr_OT3,spearman_corr_conc,spearman_corr_SL
159,helpful-sweep-171,run_390e1483e68a9047343b4e1c537c8c6c,0.5506062507629395,0.9063688576898532,2.172373434948286,1.297826910928617,0.6212115052342718,0.9786754233264757,0.6434971282705811,1.960832879695157,0.2694756790903354,0.6212115052342729,0.6559344833043199,0.5406437889275667,0.4468964251734679,0.38561951281805706,0.6333902133785144,0.5101886304391253,0.544446528430681,0.36005051101075025,0.08961719172989148,,0.5128348778173905
160,worldly-sweep-172,run_c0633a94877064eb60619bab0a506a89,0.5502233505249023,0.9101467772814296,1.9807566684812201,1.3082122552116235,0.7307958125825795,1.0382022471910113,0.5719719208679004,1.6742787152966807,0.24054327226784594,0.7307958125825783,0.7421743946827029,0.5419782130072964,0.4184823079782176,0.3377929955623663,0.5922828226942701,0.44193619797605205,0.5482303497027896,0.31367165876424985,0.1046077735256371,,0.4967144044708124
161,jolly-sweep-173,run_ed49f6c98acf9da2b319f3e273b55de6,0.5440970063209534,0.9334269304403318,2.3595808383233545,1.2719267214150352,0.5347189755056408,0.9949754708023422,0.7030759412890879,2.167637452367993,0.31998736576121317,0.534718975505642,0.6796091153663557,0.5431068994141094,0.4696908706511511,0.4092376209175367,0.6918814568275582,0.47576274330657187,0.525145700580279,0.33303918195685217,0.08406391445784683,,0.5113705886430301
162,balmy-sweep-174,run_579e94a8f25a6f8b7e86f679cdb2d1b6,0.600382924079895,0.8213911933631144,2.2247958628198155,1.2680859128237525,0.6313446488464275,1.0821015983541702,0.5485130823229099,2.0360097985846495,0.28476310802274246,0.6313446488464286,0.8121379965184369,0.5857382401189194,0.5519092778258811,0.337599048622418,0.6647078363354387,0.5012431870575068,0.5819616788993675,0.37479151722060294,0.08304443005587503,,0.4534356246599317
163,efficient-sweep-175,run_1ff69f3e0357f157060f6fad9327a5c6,0.5945118069648743,0.8378557753669432,2.2901741970604252,1.2409475679090338,0.5842971846732391,1.0727646779553728,0.5430759412890881,2.127408818726185,0.27263423878711424,0.5842971846732377,0.8259059977844586,0.5816708599179473,0.5460627684727641,0.3658064361651183,0.6781095216867463,0.48573911347853677,0.5772567913797322,0.3668971106125297,0.08704917490573118,,0.4570790554163778
164,different-sweep-176,run_6feff6bd2dc525233f90c0493757aa76,0.5748564004898071,0.864505424377792,2.1581654872074045,1.243752368919773,0.5280821221668869,0.9573904098749803,0.6481940012763245,1.974387588459446,0.2562349968414421,0.5280821221668872,0.6654138313024224,0.5495092809018545,0.4537397011764,0.4205628451936277,0.6316904352924074,0.5057059383625795,0.5606636029435879,0.3811220460128543,0.12411931486770919,,0.5130197704430954
165,glorious-sweep-177,run_d9e690898a7f99e5d1fc0e329718f796,0.5733247995376587,0.8772431397574985,2.170740337506805,1.3265571699305119,0.4759528407358472,0.9881705966133882,0.6401021059349071,1.984022863364183,0.2530006317119394,0.47595284073584876,0.6126681436936225,0.5575635185209622,0.46211544229275986,0.4026592280432909,0.6747935695120576,0.45895891163034247,0.5602410060732661,0.35925626452381537,0.11909817410668969,,0.511248708573235
166,generous-sweep-178,run_e85bfae5c20370f935f1085f047b06ee,0.565028727054596,0.9181876196553924,2.511785519869353,1.2455464308275428,0.5484500457363553,1.144453236271562,0.6848755583918306,2.3942025040827444,0.34932406822489054,0.548450045736353,0.9525557841430622,0.4985305586810525,0.5542445235408008,0.3782061105258117,0.7019454905894792,0.5249092192103438,0.5118889109806785,0.3771020197189783,0.03522811220253341,,0.420871126667473
167,misunderstood-sweep-179,run_a62aaf9846da4d84d99a8b16cb209dd7,0.5514996647834778,0.9285768985322272,2.1643712574850307,1.340303221730891,0.597194836873666,0.9881547713245767,0.6425781748564127,1.9271366358192712,0.25044851547694297,0.5971948368736664,0.6000237379332176,0.5659087885807605,0.43398382645517747,0.4018754589279443,0.6892028597130674,0.49435475879814844,0.5351867882788589,0.3421911807476308,0.10104996974120646,,0.5194339724709665
168,fearless-sweep-180,run_ca3a8338f6adc6f4dc01888c1d56e66b,0.5414167046546936,0.9337587747287811,1.8933315187806212,1.28971572962729,0.854751499136091,1.0134989713562272,0.5557115507338874,1.595454545454546,0.24951358180669672,0.8547514991360922,0.7137047001107771,0.5489566327222126,0.43234401040121734,0.3427328161414935,0.573185059733312,0.4592798727804503,0.5396743988673045,0.33998902863592523,0.09734306959253106,,0.5180994202500901
169,zany-sweep-181,run_905b4a817524ff6d520a02727f432d8a,0.5323548316955566,1.0110019144862794,2.1829885683179104,1.5099305116866713,0.7329098485618457,1.1779237221079284,0.5653095086151886,1.9320359281437134,0.34053063802905914,0.7329098485618465,0.85910745371103,0.5892137279537809,0.5361908221536281,0.33361523481148037,0.6684015087747226,0.5394561397764227,0.5019952082105072,0.35219552769007245,0.03946120224908903,,0.41362673205627976
170,vital-sweep-182,run_3dedf999f96e44e4bc8a51291b8ce439,0.5931078791618347,0.8323420548819401,2.2348666303756133,1.3114213518635505,0.6456448826100214,1.0803054280740625,0.5044288449266113,2.0532661948829616,0.2748578648136451,0.6456448826100225,0.8026349105871186,0.6002900208710323,0.5311269351340725,0.33733071544871185,0.6718333935099663,0.4915942928601954,0.5895616681795406,0.37307188818399845,0.08520537823830814,,0.4584664025309261
171,clean-sweep-183,run_ab19037abea59a088e37e87f44dee76b,0.5553286671638489,0.9497383535417996,2.170685900925423,1.4166645609602024,0.7580140258156317,1.1468032916600728,0.533452456924059,1.9729722373434955,0.3149589387239429,0.758014025815631,0.8129371736034178,0.585634453071753,0.6150744144801128,0.3110252849343933,0.639608633378038,0.5316250969381755,0.5310740989958902,0.38248788574377895,0.05495533400352166,,0.42058069027440526
172,vague-sweep-184,run_6c9088f034b2d21e2c7095e4678b91c3,0.5791959166526794,0.880970006381621,2.459036472509527,1.2010486418193307,0.5301656672426059,1.105285646463048,0.6524058710912567,2.3350299401197607,0.3222109917877451,0.5301656672426055,0.9085614812470334,0.5133389168761915,0.5426666280668037,0.39840787919420234,0.6823519290141422,0.504533992175165,0.5342114154942104,0.385170819699973,0.05561074541489797,,0.43186934591134407
173,vocal-sweep-185,run_317becb9dd7b6096d427c90bcd4ff045,0.5336311459541321,0.9341416719846842,1.8741698421339146,1.3331017056222365,0.8447098282345767,1.0171862636493116,0.5795277600510541,1.5782525857376162,0.24716361339229326,0.8447098282345751,0.6787308118373161,0.5384513487646373,0.4173474578502234,0.33136002298630396,0.5590876619134835,0.4766923609250074,0.5405453922358823,0.3739948363858837,0.09898968472541783,,0.518082403880309
174,stellar-sweep-186,run_db6a999097db8609f2fcb0ef022b58fc,0.5877472758293152,0.8625654116145501,2.4607240065323905,1.2238155401137083,0.5573025713995324,1.1487735401171073,0.6254243777919589,2.3358464888405015,0.31837018319646304,0.5573025713995325,0.9453869283114413,0.5562130481850589,0.5030436793239844,0.3922488267407337,0.6976134636232854,0.513140162523724,0.5513199117754224,0.3826645651158196,0.058521816599955485,,0.4218282134628118
175,treasured-sweep-187,run_113b0edd89836f6c5f700e402089369b,0.5587747097015381,0.9065220165922144,2.28135547087643,1.257624763108023,0.49976623640613893,0.9807643614495964,0.6907211231652843,2.086254763200871,0.2587871130764377,0.49976623640613893,0.6591628422218693,0.5282937551707303,0.4817220256237578,0.3944401877214826,0.6728026843283961,0.4762804185945498,0.5315488847263662,0.32691391798935554,0.10040514410559512,,0.5057411714674432
176,spring-sweep-188,run_4f028de5f75debb229694e1b110f79a0,0.5456286072731018,0.8998340778557754,1.7118943930321187,1.2895641187618447,0.9482671003150727,1.0248219655008703,0.5610976388002546,1.466929776810016,0.35008212255211674,0.9482671003150727,0.7980455768317769,0.5571665813345555,0.4199707810764181,0.3461732592663538,0.49889320279386024,0.4516661878909787,0.5642618518436782,0.36710924028352576,0.12252911150412077,,0.517535754018976
177,deep-sweep-189,run_c267af9d0f35f222c1ac9b6fea96b69a,0.5480536222457886,0.8959540523292917,1.7931137724550903,1.2190397978521794,0.8617745705864417,1.0274331381547714,0.5579323548181238,1.5122210125204139,0.21489576753000664,0.8617745705864421,0.7910349738882726,0.552144443407734,0.4158689622807961,0.36837132458576766,0.5236066590300089,0.4568176454760471,0.5541179237642863,0.35654013167591814,0.13052319560205727,,0.5117804538980405
178,zany-sweep-190,run_406a8fc590dc09f6f97e94abdd99b743,0.5269942283630371,0.979323548181238,2.320059880239522,1.4243967150979155,0.5726801504217909,1.141383130242127,0.6545245692405864,2.1278987479586293,0.29466835123183865,0.57268015042179,0.8660547554992882,0.5235903026188583,0.4920601914112413,0.35567410529004245,0.7260293786433407,0.5120651131295606,0.5089965063232512,0.3392914826537436,0.06760739021903597,,0.43615891603980717
179,devoted-sweep-191,run_049156f1141a2f06ac2de6c71e34866b,0.5455009341239929,0.9114996809189535,2.025666848121938,1.2583828174352498,0.7880374021750178,1.0090678904890014,0.6123803446075305,1.7195155144256948,0.28279216677195157,0.7880374021750185,0.6561006488368415,0.5360496564047393,0.42055731651002076,0.35939022443571816,0.5538362051161724,0.492858556488659,0.5396462325646713,0.328005735317657,0.08051047450379697,,0.5082288577480462
180,bumbling-sweep-192,run_1bbbc2d9009432026532e06fc8388b6e,0.5959157347679138,0.8530950861518826,2.6084104518236257,1.2604548325963365,0.3998373818477488,1.1486944136730497,0.6896745373324819,2.5195699510070777,0.39283638660770737,0.3998373818477481,0.9906789048900149,0.5438352866909293,0.5317734785436322,0.41261261692685886,0.7431578160805226,0.534830696172547,0.5541058078627051,0.3522466947382286,0.0539741382288995,,0.41733474533385095
181,ethereal-sweep-194,run_baa94bad32084fd605c76549a52fdea1,0.546139121055603,0.917141033822591,1.9956722917800769,1.3067466835123185,0.6603313344852119,1.0172179142269346,0.5889215060625396,1.70160587915079,0.2435754895767534,0.6603313344852126,0.6918816268396893,0.5355166129012167,0.44950652076848546,0.35018708297417234,0.5841133698258947,0.43909654674852433,0.5443412757348057,0.3482094278597292,0.10404154329525286,,0.49684358168325515
182,twilight-sweep-195,run_6d3a84d69c4c3fd441c525d16ba8a052,0.5354179739952087,0.9533886407147416,1.7679096352749053,1.386898294377764,0.7928041467628824,1.0417471118847919,0.566611359285259,1.463500272182907,0.22545799115603327,0.7928041467628819,0.7192435511948091,0.567522885486357,0.4512109900765798,0.3494401877214826,0.5779470406671798,0.45729854235203393,0.5352482987482177,0.3584724611485622,0.11098798682079394,,0.513645954093184
183,eternal-sweep-196,run_f83fa0179440a4c0decd219182b16c4b,0.5734524726867676,0.888040842373963,2.252885138813283,1.295830701200253,0.7127756885862384,1.1238487102389618,0.5633439693682206,2.050816548720741,0.3154390397978515,0.7127756885862395,0.8573983225193863,0.5725190391764791,0.5533875969763428,0.33694777000925835,0.665505927102342,0.5146597016199407,0.5510707235775752,0.36505632239704555,0.05854613803502111,,0.43031324630909495
184,vibrant-sweep-197,run_d5e01fe1232dc16ff908fd8c1b729ef3,0.5733247995376587,0.8974856413529037,2.195019052803485,1.262425773847126,0.7298607582071349,1.0964788732394366,0.5498659859604333,1.977163854109963,0.3111181301326594,0.7298607582071329,0.7724402595347373,0.5672294584512642,0.5384914505751702,0.35051192414519683,0.6159062952631544,0.4951313970075709,0.5417191815160344,0.3467927600772518,0.06650390109666282,,0.436127029818724
185,graceful-sweep-198,run_2ce439296fc7b2bddef9691ef68a7ad2,0.6135290265083313,0.8003318442884493,2.5045454545454553,1.3372457359444094,0.4710946234373412,1.1207548662763096,0.5963752393107845,2.30302123026674,0.430511686670879,0.47109462343734076,0.8141715461307168,0.5755884195102016,0.4431421757511414,0.43691345018037864,0.6754995364257762,0.4291753607087617,0.5804007828244712,0.2782144287299225,-0.00014055075293370331,,0.41551845580447505
186,wandering-sweep-199,run_280aa13df5fb1fb642e731230102d699,0.558902382850647,0.8935800893426932,2.422563962983126,1.2222994314592548,0.4907714198597418,0.9513847127710081,0.7148947032546258,2.2554436581382697,0.4198736576121286,0.4907714198597434,0.7103339135939228,0.5555711899620819,0.49053280099694,0.44842974810841874,0.7019011149759891,0.522167048628018,0.540441513083467,0.3239178173987828,0.08953965632943975,,0.5144750023502019
187,helpful-sweep-200,run_47fa8273f4092fbff271c33f60b9806b,0.5660497546195984,0.8841097638800255,1.9406913445835607,1.2241440303221733,0.7216078869803842,0.998551986073746,0.6213911933631155,1.6290963527490472,0.2121667719519906,0.7216078869803839,0.7075565754075006,0.5470974529052827,0.43101148863556543,0.3797725313667273,0.561796015327046,0.4763332456257659,0.544323920371453,0.32784739266801655,0.13028070486990223,,0.4877678040230675
188,amber-sweep-1,run_e60fd6f022d84c6cf9962606129d16c1,0.5483088493347168,1.2860497766432675,3.9675285792052266,1.9045230574857868,0.11932106921435105,1.7777259059977846,1.2860497766432666,3.9218018508437678,1.8163613392293136,0.11932106921435119,1.7283193543282165,1.0,0.9686672751756132,0.978656099351914,0.9771501403675239,0.9674430030814671,,-0.009893244693824963,0.012457153831547302,,-0.015905104405289354
189,laced-sweep-2,run_0b16d1a43bb6b76f0e0c28b29c27bf2b,0.6530950665473938,0.7268155711550734,2.765841045182363,1.2930511686670882,0.35487346275027953,1.291944927994936,0.5629865985960425,2.6066684812193803,0.5717624763108027,0.3548734627502803,1.062161734451654,0.6033265512680662,0.5174951399860733,0.5236988794176802,0.5683340467330349,0.47145964961245435,0.6025436337143232,0.20677295796530515,-0.13220530123080973,,0.2909741336288923
190,stellar-sweep-3,run_11f6039c62cc56d6428c14315941a4ed,0.7619655132293701,0.4640970006381621,2.6092270005443665,1.2500189513581808,0.5538469356641935,1.3070343408767213,0.36954690491384967,2.367637452367991,0.8975489576753014,0.5538469356641924,1.048290868808356,0.7489524726698535,0.4655332933524485,0.6809041279570922,0.5889676103017031,0.42204769026118305,0.757888733771814,0.1696010494195529,-0.4036105485703449,,0.25673820697251376
191,chocolate-sweep-4,run_c050d64aafd79b1eff334698dbb6f9fb,0.5828972458839417,0.826981493299298,2.4265378334240615,1.0587113076437147,0.6697631873157841,1.0114021205887007,0.6731078493937452,2.2271910724006543,0.35233101705622377,0.6697631873157835,0.7915888589966762,0.5497738688608601,0.5488183851976783,0.5162585001436644,0.6080679476933499,0.5429755343200438,0.5569493515887515,0.327949377766641,0.04031360111552147,,0.45995315711007323
192,zany-sweep-5,run_4f146e84fcfac2961475c91343748dbe,0.5512444376945496,0.8578430121250799,2.417229178007622,1.163878711307644,0.5922858014025816,1.046700427282798,0.6563369495851951,2.2323625476320106,0.42353758686039117,0.5922858014025824,0.7731761354644726,0.5297258997964687,0.4951551621483394,0.4579615617916547,0.5767936577197574,0.47126703640082185,0.5674739507035212,0.3299720489938899,-0.0027930833551983556,,0.46910687450762933
193,crimson-sweep-6,run_cca096b6565b7a04bae03d8879a10ca9,0.5797064304351807,0.8688194001276325,2.0228361458900386,1.2870120025268479,0.7201138327065758,1.0612043044785566,0.5948181238034455,1.7112411540555257,0.2869867340492741,0.7201138327065758,0.674402595347365,0.5729631343060444,0.42640374928011965,0.3697733295022827,0.6007391851375805,0.4786654733296366,0.5507572707413945,0.34747675689329355,0.07904890860754707,,0.47784434679074433
194,olive-sweep-7,run_d8be429c4131de1a2ee3f80e5d3a7f3d,0.6650925278663635,0.6917932354818124,2.5879967338051184,1.2349336702463678,0.5013517633905884,1.2311125178034499,0.4958519463943848,2.4271910724006553,0.49406190777005754,0.5013517633905885,1.0036556417154612,0.6553500831785282,0.47097862117568673,0.46290393640455896,0.552392516319863,0.4757559902128456,0.6369255692929744,0.27739502431884683,-0.06336552830846874,,0.3391945021312336
195,legendary-sweep-8,run_ebae88ebca00f61c789f5616705f04c0,0.5846841335296631,0.8609827696234845,2.7624115405552545,1.3086165508528114,0.45620489887183663,1.2460120272194968,0.7131844288449262,2.6575666848121964,0.44314592545799086,0.45620489887183624,1.1099461940180402,0.48242472265230063,0.5532121748537806,0.43276362417392966,0.7223333603940391,0.5363935696885997,0.5243892864450372,0.28170737080601777,-0.030153435010594868,,0.3410860696718529
196,crisp-sweep-9,run_42f8958827aa9b85d096c49cee0f19e6,0.5590299963951111,0.8364518187619656,2.245209580838324,1.1798483891345548,0.5782294948673646,1.0172812153821809,0.6108487555839186,2.033777898747959,0.33588123815540094,0.5782294948673637,0.7489950941604672,0.5267525570041802,0.44986497352381,0.42383504134342176,0.5944285341874056,0.47223671619421853,0.5863829979083628,0.36403677128315226,0.04923246594842335,,0.4839636308697815
197,frosty-sweep-10,run_875d89658f52b4b7ce59da9d103de04c,0.5520102381706238,0.962297383535418,2.478361458900382,1.3859633607075175,0.6831995121455432,1.2144010128184841,0.5906828334396936,2.323761567773545,0.32294377763739696,0.6831995121455428,0.9402278841588858,0.5678562753487837,0.5143851713621611,0.3494323659930403,0.6736040712019546,0.5317633136997312,0.5129276731096403,0.3420481498457657,0.05150001898523938,,0.38944392176353543
198,wild-sweep-11,run_c7ad5f68881890dab0c4d9b8b42ba23f,0.58379065990448,0.8572814294830887,2.638568317909636,1.1380795957043592,0.49462343734119313,1.1910903623991138,0.6823739629865987,2.5485302123026665,0.3244851547694261,0.4946234373411945,1.0588700743788584,0.5255475750694264,0.5174928672649585,0.458267407336462,0.705509100846941,0.5477211487802314,0.5500674691813765,0.38555398818877656,0.057841821967911815,,0.40025683808350376
199,deft-sweep-12,run_4b20bdce25688642e1d7fbc135b4794e,0.6005105376243591,0.8025526483726867,2.5068862275449115,1.1738850284270377,0.6291188128874886,1.1482750435195443,0.6177919591576259,2.3326891671203067,0.38677195198989406,0.6291188128874904,0.9731523975312556,0.5287194612330274,0.4526725820299662,0.4397923251284998,0.6385124942229182,0.4869642199120709,0.560450821612593,0.2933436479730892,0.01712550141935034,,0.38786783075206654
200,lyric-sweep-13,run_45acb30a6c93c60fe9f9334f6ddd51f5,0.4911295473575592,1.0888832163369497,2.7035111594991843,1.5013897662665827,0.4619473523732087,1.2593052698211744,0.8241735800893436,2.624904735982583,0.4350600126342394,0.46194735237320944,0.9996914068681758,0.5405597570543531,0.581408381010938,0.4968695527248348,0.7568528798862212,0.552276565312543,0.44021048370890553,0.30625149330935475,0.0534737719880907,,0.37920011997155817
201,fluent-sweep-14,run_7db5900b56456b32274bbacef32ae1e8,0.5895341634750366,0.8328781110402043,2.026320087098531,1.233063802905875,0.7819392214655961,1.0905048267130875,0.5657179323548184,1.7239793140990751,0.2846873025900193,0.7819392214655975,0.8231840481088784,0.5788769492550109,0.4244798799881931,0.3845053155827986,0.5531130692596071,0.44094888386154457,0.56580263738332,0.332092327092625,0.08766271880937689,,0.44203718274993387
202,frosty-sweep-15,run_66ab9d9966a5ebe2779e6efd5a4e5394,0.5409061908721924,0.991193363114231,2.3207131192161135,1.4853442830069488,0.718436833011485,1.2497942712454504,0.6209061901723029,2.1366086009798595,0.31584333543904003,0.7184368330114844,0.9725035606899839,0.5954457811876325,0.5173291979817912,0.3500657663697603,0.6666256101779076,0.5108696861369608,0.5038251714604401,0.35081004146375555,0.05393396134119434,,0.3576493553255414
203,crisp-sweep-16,run_88f853839785a2b7f3e8ee12db7aab01,0.5888959765434265,0.8616464582003829,2.492133913990202,1.2396336070751741,0.6181522512450454,1.1693068523500554,0.5944352265475426,2.373353293413173,0.34396715097915304,0.6181522512450442,0.9574062351637921,0.5494934592043347,0.5325651278160966,0.38002522108354886,0.6797726403318767,0.5110163682558548,0.5497336187893418,0.38664434839358636,0.03949936582385685,,0.4008384262933905
204,fine-sweep-17,run_44d2242235c0a8213636800da03c224f,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728,1.0,1.0,1.0,1.0,1.0,,,,,
205,silvery-sweep-18,run_8e44eff42072ed93b79bb89f3857cd67,0.590427577495575,0.8370389278876835,2.1350299401197614,1.3195830701200255,0.7282650675881694,1.0941525557841432,0.551499680918954,1.8658954817637465,0.3240555906506642,0.7282650675881709,0.6715540433612921,0.5936093315507835,0.4243585323005636,0.3823664719215911,0.593781535763976,0.45280104154500483,0.574541797199664,0.3382287862304486,0.05463278460425264,,0.4592052872380834
206,scarlet-sweep-19,run_fe1dfe97e722605c49b68b166a379d97,0.7466496229171753,0.5227568602425016,2.436064235166033,1.2762728995578017,0.5801402581563166,1.2140528564646305,0.36888321633694987,2.180212302667394,0.749955780164246,0.5801402581563161,0.8409083715777811,0.7438273073911617,0.4078945156732227,0.6184003767199822,0.5585383883676828,0.3836396183370875,0.7214730393586715,0.24258906678649805,-0.2663978308168933,,0.35082808005191646
207,fanciful-sweep-20,run_4a77155bc8d0ad4375e322ef58ca562c,0.4846203029155731,1.0641480536056158,1.951034295046272,1.5018445988629185,1.103049090354711,1.156804874188954,0.6426037013401404,1.6204953728905829,0.4207075173720791,1.103049090354711,0.8385266656116479,0.587900911211014,0.5782529081731297,0.5237263352807842,0.5530177411520978,0.5348857793960695,0.5172705407582855,0.3933938587379918,0.08415416152065479,,0.48187879040537845
208,swept-sweep-21,run_9bc9096eb268fbb326ad9768d30c23a8,0.6361199617385864,0.7646202935545628,2.623380511703866,1.3139734680985473,0.3961886370566115,1.2012818483937333,0.5602042118698151,2.4765106151333707,0.41646241313960836,0.3961886370566113,0.9935907580313347,0.5884433565171041,0.5268041220124484,0.4080257318903042,0.7009261928353192,0.5237866362674678,0.594087345128762,0.2976277089382283,-0.007832007182084986,,0.3677575571384595
209,jolly-sweep-22,run_4d0ea673376750259549676f765bf1b7,0.4319081008434296,1.5586726228462031,4.04047359825803,1.901642451042325,0.00010163634515702815,1.7522946668776704,1.5586726228462036,4.04047359825803,1.9015161086544539,0.00010163634515711968,1.7522946668776704,0.9998926116838488,1.0,0.9998730964467005,0.9997331910352187,0.9999432463110103,0.0033426657516788948,,-0.011290740673653222,,0.006342856833396748
210,glorious-sweep-23,run_056ad3d4e3a2364368636488879fe88d,0.5997447371482849,0.8403318442884493,2.325612411540556,1.2995957043588124,0.569529423721923,1.0802025636967876,0.645768985322271,2.116467065868265,0.36074542008843985,0.5695294237219237,0.782544706440893,0.5464655126230403,0.45517587969977596,0.41587523544998883,0.6457697520589734,0.44509283630288804,0.5534950046866505,0.3397696813190768,0.07473897363470154,,0.44388974973373085
211,prime-sweep-24,run_072a5733c13b3a3be71316485b1db3fa,0.593490719795227,0.8259604339502234,2.5192433315187808,1.2698041692988,0.5233763593861165,1.147428390568128,0.6047479259731975,2.295182362547633,0.40415666456096017,0.5233763593861163,0.8193385029276778,0.5648876149107253,0.4573380622007373,0.4073581713118156,0.55793542881089,0.41620517645473415,0.5653979009764649,0.2414846801917304,-0.0005569963867637043,,0.40282791496625897
212,winter-sweep-25,run_ba1328680ac1e610c32f3d7a2ff7bf4c,0.5119336247444153,1.0110784939374602,2.414398475775722,1.4673025900189514,0.7594572619168615,1.283747428390568,0.5703892788768354,2.1826075122482314,0.29322804801010743,0.7594572619168612,1.0069631270770685,0.5575006240244706,0.5291836092060896,0.3971813044727517,0.6687599205053156,0.5432476041732003,0.5168865959268405,0.28482412826954057,0.07034345901842141,,0.3400010692026346
213,sweepy-sweep-26,run_ea65777b8490d807e552f6553d694663,0.5308232307434082,0.9698787492022973,2.026537833424062,1.4923689197725838,0.7007114544160993,1.125565754075012,0.5749840459476698,1.7501088731627659,0.24314592545799105,0.7007114544160997,0.6370390884633637,0.6003080161879781,0.5206033565522934,0.41629952431120903,0.6435719508290169,0.4920495656508991,0.5354635749348342,0.36563817004296,0.09977295013686863,,0.476704903978238
214,jumping-sweep-27,run_8d26ba4228150233ba90e77134aedf98,0.5774090886116028,0.8702233567326102,2.2848938486663046,1.3712065698041696,0.7025713995324728,1.2020098116790632,0.5703382259093813,2.0156505171475234,0.34439671509791575,0.702571399532472,0.9167115049849662,0.5307328271524585,0.46002922584891087,0.3489577945918335,0.6334312207116347,0.46407249917527155,0.544274821353313,0.290474564975392,0.045886054225874356,,0.3752187950380224
215,upbeat-sweep-28,run_28d0983c8fac69c8e1a17e49bd7343aa,0.5560944676399231,0.9174473516273134,2.7455362003266206,1.2214655716993053,0.5164549242809228,1.2078018673840798,0.6662667517549449,2.638513881328254,0.36355022109917773,0.5164549242809228,1.044453236271561,0.5280910929798426,0.5562548651700111,0.4116724132426651,0.6878354898836998,0.5519881672396421,0.5315260437102008,0.34516353458188453,0.02697858417693245,,0.39242514210956997
216,fast-sweep-29,run_9ce4dc2704079a502fbf63f30b31a22d,0.5996171236038208,0.8159540523292916,2.229368535655962,1.3232722678458624,0.6591015347088118,1.1162763095426491,0.5215826419910655,1.936390854654329,0.3580669614655723,0.6591015347088112,0.7351875296724172,0.5809066345600066,0.4124192006192801,0.36577004118379464,0.5992697108850629,0.40065618678005527,0.5827089725138289,0.29846063786208576,0.03656626595158101,,0.431291311251774
217,glowing-sweep-30,run_52e4f3356b881561cb0a99153c29c553,0.5959157347679138,0.8156732610082962,2.1522863364180735,1.2743524952621608,0.6936274011586544,1.0937490109194492,0.5565283982131457,1.8969787697332612,0.31773847125710736,0.6936274011586545,0.7291501819908212,0.5830213072728961,0.404483138026923,0.37675302493375473,0.5828123982992746,0.43747405171394527,0.5817063390967547,0.3449248424352124,0.060451354642227284,,0.4444077123225494
218,fragrant-sweep-31,run_47306595b1e6fee071ae5e2a7b9bed0e,0.6209317445755005,0.8017613273771539,2.205362003266196,1.3041692987997473,0.7792052037808721,1.1294508624782402,0.5020293554562862,1.9860914534567242,0.3155148452305746,0.7792052037808728,0.83486311125178,0.6406884987837067,0.5368991448057788,0.3321739616256425,0.6399687697942439,0.47341561428708534,0.5947451320230465,0.3556112732703623,0.06898908191006084,,0.4202921541066239
219,sweet-sweep-32,run_b338167c84eaa6501384ce06e541aaec,0.6311423182487488,0.7784556477345247,2.655715841045183,1.2507012002526852,0.44992377274113227,1.1649153347048584,0.5995660497766426,2.537697332607513,0.4300568540745419,0.44992377274113216,0.9965184364614649,0.5762696951214898,0.5137749826442156,0.42700363949813236,0.7116957174530187,0.5027677938582275,0.5799448548364199,0.31739268478888005,-0.01750271587926494,,0.39371371200190375
220,spring-sweep-33,run_2d095052e0994a9ffe749128a650b206,0.5839183330535889,0.8578685386088067,2.7157049537289066,1.1731522425773853,0.47292407765016775,1.1852191802500396,0.6841352903637528,2.631654872074034,0.34813644977890196,0.47292407765016625,1.0385187529672422,0.5391039154033908,0.5358258863804437,0.4385089231555087,0.7262583377019602,0.5421897271584893,0.5483444204883823,0.36167097764347333,0.039857201337940656,,0.399303056011952
221,restful-sweep-34,run_cf162d2676b28d71f49473e34366180d,0.5880025625228882,0.8786726228462028,2.6669842133914,1.2575489576753003,0.5540095538164448,1.2351163158727647,0.6715507338864081,2.5151061513336965,0.39695514845230634,0.5540095538164436,1.0695521443266334,0.5405100191625725,0.5118715296771883,0.40504756887909843,0.6964413215407453,0.5247197933857438,0.5245824823605416,0.2848399115340049,0.0036003226651634673,,0.35688558720139607
222,worldly-sweep-35,run_9a5abadf9e96beb5eb9143e82e7f3a9e,0.6035736799240112,0.8160306317804723,2.2723189983669037,1.3441440303221732,0.6012806179489786,1.0732631745529355,0.5559157626037009,2.0138541099618954,0.32547062539482047,0.6012806179489779,0.6888669093210945,0.5838101246614885,0.3992042235852888,0.4049503559684577,0.6468606724213474,0.4279720669352295,0.5838532514612726,0.30811256267832615,0.05343933671312904,,0.467688971043524
