,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,pearson_corr_OTI,pearson_corr_P14,pearson_corr_OT3,pearson_corr_conc,pearson_corr_SL,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50,composite_score_distance_withSD,composite_score_syntheticEC50_withSD,composite_score_pearson,composite_score_pearson_SD
892,desert-sweep-705,run_a17c78b1f52b33e839b04492e613d282,1.0922142863273623,0.17367440063617734,0.5205321927715859,0.477763739734681,0.08947894433716165,0.36922844262761534,0.1321573083879579,0.47590875506020225,0.31030805246925064,0.08947894433716135,0.2845603556536726,0.5916842239415486,0.24939506459063968,0.4237593248837383,0.43465946659035115,0.19587005598616,0.8488594543450038,0.6213854226704689,0.39204803791625836,,0.6648544286869915,1.7164787510260904,1.7227764293597583,1.5422866377613225,2.0296797270176605,1.8789063951474678,1.3512731161414246,1.7255666324762666
893,fine-sweep-706,run_8f003f4b4ab08b015fd84963c8e50ab3,0.2900445461273194,0.26123156503131967,0.53868127751241,0.43925532310207716,0.13323085001863336,0.3546699032834667,0.2182594931151868,0.5172020854796918,0.25039574895024325,0.13323085001863352,0.32181418919709,0.39865450176224426,0.4025724544098008,0.2815941427492045,0.5680719243928478,0.3923499892091913,0.7762728288411307,0.6828023173148062,0.5054498641890258,,0.6992702708906173,1.8970390541001245,1.778471916243336,1.6689263643650296,2.240943738777821,2.1550363554181518,1.1405162791271204,1.7775387102550666
894,denim-sweep-707,run_e54d3f964352d63eb42213edb137cc26,0.5114868283271791,0.241759923337623,0.48454101755590945,0.446668648508045,0.18194176237422507,0.3567239700628537,0.1897318572815463,0.4411871832495604,0.2566422652446954,0.181941762374225,0.27807854720183084,0.4298611052771575,0.32199489079891824,0.2804133277995935,0.37394802555947537,0.2501527627180447,0.7885992642048927,0.6494475647031439,0.47169251952215263,,0.6807622105058646,1.6691189224854543,1.614236884423528,1.4311969594064422,1.9763552363573693,1.8299027399996046,1.24606146074306,1.6890495745219982
895,golden-sweep-708,run_0352e4dedc2eb0a409fd72de498497f7,0.3347161412239075,0.26676550494065937,0.545133360390455,0.4132956783471442,0.15480231730866958,0.35700694017325885,0.2080043950420316,0.5206882915508935,0.19788933893203506,0.1548023173086696,0.3180646403512261,0.38084246700984786,0.41852776577050416,0.2848039246985708,0.5533684885424938,0.3863715335542007,0.7730767394954953,0.6790842349426706,0.511538708246454,,0.6987795719383112,1.893441241917565,1.792674247729511,1.671403299147648,2.2784841728401197,2.184353029116859,1.1488941997951112,1.8159755091226326
896,unique-sweep-709,run_530ef61aee48fb976312d1bdbeaf0a60,0.38959801197052013,0.2493157832682355,0.4040773001155132,0.3813422020735015,0.19955364705085207,0.3406281936450994,0.18432836382519174,0.3561237551122352,0.03972724908030155,0.19955364705085185,0.2712436107609714,0.3734722874108834,0.2698652543956091,0.23974374527769796,0.4400347416112633,0.30185566667500013,0.7823469518860664,0.6873478917185678,0.5164789345050891,,0.7018885547877491,1.46655961582168,1.356600486346421,1.1418390821750468,1.6630081321867038,1.4929928525435467,1.1219085873006163,1.4778058216229315
897,firm-sweep-710,run_1cf8c113f24b627c116da268c762fc9f,1.1024251580238345,0.17155715436079985,0.4673701518320794,0.44624502991341825,0.10644289731341261,0.38122777846636435,0.1290015076599663,0.4077091983807353,0.28732860168704216,0.10644289731341255,0.29367542314944944,0.6096866023159722,0.201387027475028,0.4695944407198119,0.3732860066199228,0.1939148860429516,0.8489759908913216,0.6025743016853979,0.35982319171451793,,0.6473476572618622,1.5472472743404801,1.553356067413461,1.3272027044760697,1.8468132315751469,1.661105372611689,1.4184873823909523,1.7349093619417586
898,dandy-sweep-711,run_2cd5956917f0d844227329aafd533e7e,0.5695596337318422,0.24227920056393007,0.5600459971069695,0.4523206123889858,0.1325761425619135,0.35436822440543153,0.19574493704704346,0.5232795312873987,0.21622384898368713,0.13257614256191358,0.305611616897447,0.40039948171145784,0.34259569601619083,0.2371139418318807,0.5809099818110938,0.32617083865021673,0.7819485762146358,0.6338574653905498,0.4917694642140241,,0.6892602032856108,1.8778679490476453,1.8438569185740092,1.6802629293930365,2.1886226746123416,2.0526919855512924,1.2831399991514756,1.7426156010653893
899,unique-sweep-712,run_fc30fdef4358418fdd11a51793c4d894,0.5146777629852296,0.2451038679881896,0.3633407220088873,0.4322433205752293,0.20939458617068132,0.31787989127087884,0.17153708567572537,0.3070931285317348,0.11934524915462098,0.2093945861706814,0.2092318413870684,0.47606716398093935,0.20170599296472838,0.16889293277570264,0.42387066283455727,0.2618123179204452,0.7894736006979243,0.6818823275640731,0.525945516205214,,0.7348238651762782,1.320051803764654,1.2518286611929235,0.993342919727113,1.4930146818854029,1.2840358248558679,1.131829295242686,1.3939352197684292
900,lively-sweep-713,run_59948365e76b05af1c3848d4a352a40b,1.2051692605018618,0.16087057955853912,0.5306994265971507,0.46276615510386077,0.15109513161906699,0.3940253550573307,0.11871630655919911,0.4878138886287244,0.26934339117832834,0.15109513161906712,0.3142168704753042,0.6574660487422714,0.3000022359882261,0.4939339569432472,0.3723886044108351,0.2546921157550706,0.858142888001578,0.6346967967845876,0.34458856723563647,,0.6422926837124564,1.7529020947189085,1.7482707660950454,1.5704341193457543,2.152369960446461,2.0105991888626176,1.3357214863949662,1.833138746594736
901,stoic-sweep-714,run_6f677432fddfaecf3a2f361ed73bf762,0.48659861087799083,0.23205420551838668,0.4705701768078842,0.3157705027683847,0.12333231696988178,0.33544430594759517,0.192212848473902,0.44014132142819984,0.1491843484077144,0.12333231696988185,0.3036097787610276,0.45982251698518467,0.42741705541857894,0.45053624067511616,0.48097442802760365,0.44281363486881853,0.8007675491213587,0.6814250791987294,0.5183049890336718,,0.6918589769556264,1.605507679763956,1.5388057309899137,1.4129563253030524,2.146903845458046,2.058571985899217,1.134294254022438,1.8782695489794488
902,electric-sweep-715,run_7f02e4f94ed4818b3d7f2a8bae88f252,0.3761965036392213,0.2664293544656587,0.47098644021937086,0.4745866002749804,0.17616373615204797,0.355630286688478,0.1936402336998377,0.42800724298335985,0.12529448924231715,0.1761637361520478,0.2877704683662021,0.37775094841394113,0.3041176793155728,0.12948610712043332,0.5527456907474697,0.29684947654384447,0.7678687635424055,0.6686024793374998,0.5173669376457674,,0.697650027072166,1.6830464972595518,1.5857172858951567,1.3729884375347046,1.8970601915791796,1.7232049527817987,1.1768868895647018,1.5714327254187532
903,robust-sweep-716,run_386c007f0018ffc447d1a4a3a330659b,0.4834076762199403,0.246461012816364,0.5058901272725381,0.4488350488647765,0.14564064776230648,0.3516733823347139,0.18588870408974714,0.4718397802129189,0.1639849875515586,0.14564064776230654,0.29321939693846594,0.3964120427701208,0.291621001620008,0.1799844629611893,0.5381777642857862,0.3026083012291115,0.7872216772129059,0.6691544709903581,0.5117755585450965,,0.6952703001510845,1.7399910168722643,1.67971549395907,1.512538749376097,1.9650468546742943,1.8242089981094223,1.173978432740031,1.5550531698170047
904,morning-sweep-717,run_6d25360c4479aedc15e9b3ba6f416177,0.4029992222785951,0.2610032837385954,0.5390507112901045,0.44260711233324657,0.12986160517667786,0.3682781931384036,0.2007119366030239,0.5086114493251329,0.1891940098844337,0.12986160517667786,0.31794225382964564,0.38038252010645923,0.32843098053991304,0.19364024305888114,0.5527298747485979,0.3391623941735366,0.7728215434526411,0.6628492033586564,0.5144482122757772,,0.6800740234738193,1.8595880398388278,1.7803877283990646,1.6318503971618261,2.1049078266167647,1.9808564344332833,1.1933470519678488,1.6385767243430764
905,distinctive-sweep-718,run_a8c47786e4c5d1d7c1a2868b36807c11,0.6825143098831178,0.2295782314972995,0.5443060368601252,0.4886329010441827,0.11937442829555851,0.3594219302615097,0.186114476796837,0.5044175954544036,0.3027535208650733,0.11937442829555839,0.28646709088797284,0.4604976641554856,0.2997718473101841,0.292624588960189,0.42640333854762336,0.24410550093419,0.7963632253060681,0.6274611592969537,0.46635682346554774,,0.6840337898925736,1.8172093696202447,1.8039287386102705,1.634218283739838,2.1096155448655622,1.966465929545682,1.3092344534854041,1.7059934663847944
906,fallen-sweep-719,run_c69681f94157c504652c8e9d4247325d,0.6965538859367372,0.2314722136512213,0.5416835773677585,0.46923562855337964,0.08557780262221772,0.35955133257095107,0.18352310783657047,0.5132215666073493,0.23902493404184175,0.08557780262221758,0.31017109947529714,0.44103847245133104,0.3214413787377719,0.21740276048484075,0.614340727904349,0.3211322743944171,0.7947983816436427,0.660201508957031,0.4916691627222739,,0.68739917136627,1.8017970471568945,1.791081360713635,1.6506899813449885,2.1173088897921426,1.9999504765392937,1.2062910467438315,1.6523203634741535
907,elated-sweep-720,run_eb930ecbe4867b4d5fd2149454e9bb2c,0.18474787473678592,0.2842177351987176,0.3764113931295725,0.4656348704990523,0.21156367517024088,0.3164837494864833,0.19699922986421003,0.3204239642845996,0.1261751700048308,0.21156367517024122,0.19990474119148346,0.3715849483161735,0.23111864175769722,0.12953974182975236,0.45442130972982087,0.23542905541241646,0.7602264017789686,0.6899551367253598,0.5373346680861911,,0.7381947663615149,1.5160168960629403,1.3093704297881532,1.0399250160330906,1.5503112934540897,1.3305856692370859,1.110328221828428,1.386305501827198
908,stoic-sweep-721,run_e2a63dd62fe762c7325945cb5c4ee5e1,0.6569877266883851,0.23828302364843676,0.5173061513325633,0.5019843186800935,0.13982027306298067,0.3632837317131541,0.18953117043079942,0.47473281092275205,0.32167886737765267,0.13982027306298056,0.27306225888101304,0.46933138779529554,0.25886664533867526,0.32524619821430467,0.4086334611583193,0.1948657757303965,0.7872812695087054,0.6314465155245101,0.45265421100323,,0.6783356599232051,1.7451940344581196,1.7276642027966107,1.546968576264047,1.9952443557961916,1.8410019602542862,1.3050491868985536,1.6429637311688556
909,fanciful-sweep-722,run_4b43efddc699279b47459de200a73c91,0.331525206565857,0.2804949941173667,0.5948300084293343,0.46332726394411206,0.12653979062912898,0.3784908416684791,0.23681550105235175,0.5776175163643553,0.27099699007840666,0.12653979062912882,0.34972299330927703,0.34220451330339446,0.3946312999313695,0.22671583181687582,0.6408687129013663,0.4389913228843776,0.7523538703468405,0.6680230937890556,0.5103207005643524,,0.682246176451332,2.0493311328946273,1.957441438337111,1.8617037632984188,2.357417996600542,2.2785485574058657,1.1845678893173992,1.7689103172797467
910,jumping-sweep-723,run_52bd09ff14b3559b090508ffe93012e8,0.4151242971420289,0.25908170714269585,0.5018315590105419,0.43969008955445715,0.14581851136633125,0.3674932044299244,0.19698919552167282,0.46305662223054744,0.13924045929173942,0.14581851136633125,0.30733048492346166,0.3490524279354183,0.27436084739930006,0.18846853749640843,0.4977968214011894,0.27947476228784307,0.7677725135103942,0.654516431777147,0.4935426810257214,,0.6769866575088969,1.7474999567483607,1.6669732577392746,1.4840508760051625,1.9206500396866046,1.7642289351164024,1.2263839449959548,1.5537420356912879
911,stilted-sweep-724,run_4d5999cf5c30354a68cf2eb4c9d68eaa,0.25877475738525396,0.2729817801425378,0.3176974389393608,0.4758574560588606,0.21500406545380635,0.31722664346779483,0.17110811753225402,0.2419374980487656,0.051867266173683695,0.2150040654538062,0.21834457028689122,0.4140590804807867,0.2599562799766489,0.11336313039406616,0.41206020829215034,0.2555191177630493,0.7766478397440235,0.6973894224057855,0.5511205866057347,,0.7445116565307369,1.3361032167697182,1.14467287810225,0.7856880620238086,1.47320901243415,1.2154729644303255,1.0803288999092973,1.423790479120277
912,lemon-sweep-725,run_98afb0b47d2d172b076814979f7c3eb4,0.8458837866783144,0.20970521610210946,0.5000936592675845,0.47999702723793236,0.13048328082122168,0.36687815369408516,0.166728127014708,0.4548458264389707,0.3026866337185538,0.1304832808212217,0.2784885810257236,0.5348994662866605,0.24685654800002502,0.36075684534261293,0.3870857260951445,0.1914109607714972,0.8134895992175533,0.6347912477917537,0.42772136193236654,,0.67380365559038,1.6598450631797828,1.6659262001103512,1.479278447371963,1.9496037027084012,1.7927379112015789,1.302329949008168,1.6497599187408487
913,wise-sweep-726,run_a22f1e9f7e7cb20c5c0b550741e21987,0.47255903482437145,0.2557528140059353,0.48542037401267524,0.5201255991973543,0.12973455974523157,0.31713465869361357,0.21335269961443049,0.4540237062012842,0.33434283378544066,0.1297345597452317,0.25104281891238134,0.3704246431144845,0.29254054613326635,0.2672802732816142,0.5721321798909643,0.30625887040491157,0.7786593420471047,0.6791072935464162,0.521631782606903,,0.7292751506828472,1.7044218978151684,1.640813681037069,1.489523334111938,1.9382266141785127,1.8119416753569717,1.1434811449367799,1.540130514228393
914,different-sweep-727,run_c32ee8c6e63ce457882f0d2af5297c4a,-0.3410977125167847,0.49080728794298484,0.982704255252724,1.0,0.0,0.5491187001148251,0.49080728794298484,0.982704255252724,1.0,0.0,0.5491187001148251,1.0,1.0,1.0,1.0,1.0,,,,,,3.5292519897898846,3.301207101473044,3.301207101473044,4.785182162344089,4.785182162344089,,
915,usual-sweep-728,run_4dd4dfb3273c442e3d2801c483b0a762,-0.027121901512146003,0.31489272033534776,0.4480607328317358,0.5112221768050238,0.19830013212724873,0.3657704387439869,0.20804704099781493,0.40165776903624606,0.053297907918695014,0.1983001321272486,0.24796444710524712,0.3388096679251465,0.26104896782537296,0.10875352509870277,0.5415776615810489,0.29467537243245473,0.7382110432284175,0.6868591437482245,0.5447253774006722,,0.6988657291424688,1.8231598168236143,1.538859883951292,1.2881823910177472,1.7821825660583857,1.5708274344612358,1.120883757760574,1.4368247473993943
916,dry-sweep-729,run_f34927e988a93267a8b3accf38b7a83f,0.3149330615997315,0.26392578600259387,0.4673493386615049,0.3771171639849875,0.16415624894128808,0.3692229859037231,0.20872185053345088,0.4124129749305361,0.12730853554308635,0.16415624894128814,0.3165921044323409,0.35418206643925476,0.3194519318877615,0.30046376996669116,0.42867513373417826,0.3379363313975136,0.7624029574416495,0.6441457107119324,0.47674522422781956,,0.6624158818195829,1.6720311327647752,1.5479109210037336,1.3268823960784102,1.905845481795582,1.7311371043741135,1.2635547740592912,1.6830892573378378
917,ancient-sweep-730,run_d9ba1f37ba3a46606c4cba55b567f5a5,0.6984683871269227,0.2237131582842278,0.5220515542235128,0.42144847831741655,0.1416666666666667,0.3527764200929047,0.17292433353151154,0.4929651483458732,0.18796031362639803,0.14166666666666647,0.3079673625548694,0.4740922525354592,0.32020804908311945,0.24404388681373637,0.561263925685784,0.32971588034643773,0.8032584084716847,0.6715393847734784,0.49873022215498497,,0.692401767088587,1.7302943062120266,1.7184425069630416,1.5796766376263653,2.0646301071424147,1.95064889435388,1.169975385026427,1.6366108979073835
918,vibrant-sweep-731,run_7f2a331798ce44b61f20cc3f35d283b2,-0.3410977125167847,0.49080728794298484,0.982704255252724,0.9999702723793246,0.0,0.5491187001148251,0.49080728794298484,0.982704255252724,0.9997770428449334,0.0,0.5491187001148251,1.0,1.0,0.9998307952622674,1.0,1.0,,,0.4943546296631734,,,3.529243566697861,3.301198096518662,3.3011395702417397,4.785140592669479,4.785100216439631,,
919,dandy-sweep-732,run_0b909c43b11bc3a57154d0e61f721c1c,0.2657943964004517,0.2870398940373428,0.4708355447327067,0.38662257069599776,0.19231798624521465,0.35499886578096246,0.2066798618271034,0.4427585776279231,0.07752220281669225,0.1923179862452147,0.28871682019549105,0.3767126150699995,0.3683990207025348,0.23837457033702605,0.4767621775708542,0.35317780153731365,0.7522420810471737,0.716886414967606,0.5160375339918435,,0.6992944079816541,1.7045222152750035,1.564841849765655,1.4174194290489455,2.001160470691969,1.8881183894363045,1.0474429221716461,1.628818556466491
920,northern-sweep-733,run_a9a404e188594368d46ac7f8a5b3a4cf,0.24537324905395513,0.2882741181694349,0.5049327214261184,0.4489948348259075,0.1536334993393638,0.3602318639934956,0.23553863096447597,0.4849000447483167,0.19846531158262418,0.15363349933936335,0.311582831899384,0.3389778650560092,0.3760257911923861,0.19147718928582824,0.5713319711941396,0.37713218801926046,0.7478627831717722,0.7056253424800893,0.5188335050248077,,0.6978478263471817,1.8222591546241684,1.683528693124822,1.5640164514951251,2.0975681929338794,2.0029156058058795,1.0778027472113083,1.6514182466381961
921,wandering-sweep-734,run_5e0a7ef8fd02128233eaba22418fe92c,0.23643910884857183,0.27573871575467035,0.4980331553807251,0.43805878636988577,0.12338059423383137,0.3782873838205019,0.20261846168511727,0.4504958737889336,0.1265356174055221,0.12338059423383148,0.302789711113242,0.31636526964345935,0.26308757709744685,0.16796645702306087,0.4252019792187342,0.2615569755612162,0.7582747191336399,0.6472221685608792,0.5043816999102473,,0.6642930038966259,1.8042424929583705,1.6577990162461513,1.4444828924208093,1.8891130260040598,1.7049871768573206,1.2444238001350922,1.5391689449485955
922,fancy-sweep-735,run_d7c275bc6c1e0845b5e5564101274882,0.5108487606048585,0.24941361810797455,0.4001644240475373,0.47298502471108467,0.1629450824948335,0.31679868040825654,0.19327648878285925,0.3497132985753384,0.23370740589350064,0.16294508249483347,0.23515050034260437,0.43655216803996993,0.2506486145210353,0.17721461332992794,0.4950544169060584,0.309824236188736,0.7833229268959507,0.6959407631074027,0.5359922503741414,,0.728530013402403,1.4367670066283262,1.3737676838649353,1.1467209183973832,1.6545294628512508,1.4714615043898898,1.08939081193063,1.4272359424181051
923,breezy-sweep-736,run_0ca8e8c5cbd77cb99495db32245cd09e,0.7163369655609132,0.22533370460400726,0.5011187079183708,0.4169001523540558,0.2095563573533896,0.39531937815174534,0.16548386854007852,0.45115669195466895,0.16714354724833722,0.20955635735338937,0.3065166535315528,0.5022146873053934,0.2533809550634643,0.36062914365375826,0.32414524161309993,0.2315643251125842,0.797173143598866,0.6325055454053803,0.41677114123554426,,0.6435386572191173,1.6629702488011624,1.6540195312393307,1.4459410372102135,1.9390906799341812,1.7649468939248507,1.3159849455640538,1.6601531351768897
924,lunar-sweep-737,run_f0fb3b07e45f54286b9941a42d5ed4f1,0.23516267538070684,0.2799957855761343,0.4086770108124421,0.45567240162015515,0.19128722431141376,0.33797466676956495,0.19999698969723878,0.3511806271008293,0.13558767790123016,0.19128722431141407,0.2261227404291012,0.3662744485822307,0.21617539191397372,0.13627515457225256,0.3934911414800106,0.20535260563962443,0.7600231856469042,0.6682238036080083,0.514610952960891,,0.7131454143597493,1.5693254800693857,1.3986436176541206,1.1365127112337645,1.6050700481082174,1.3826449410189994,1.1806548366630991,1.4191517654801686
925,glad-sweep-738,run_ff5ece6475dcfe1fcf432df476954d3e,0.07626026868820192,0.2891671746552576,0.38143257053063184,0.46641522054178575,0.2338440559677474,0.34139057592602556,0.17554329693375592,0.334061794303435,-0.0408568986659731,0.2338440559677476,0.2403788213632301,0.3257442208818973,0.3190028706381835,0.14490544754121037,0.46815895355040044,0.263738318876433,0.7631707824088733,0.7141517578183303,0.530004434666184,,0.7172923693878933,1.5892596728581172,1.3251674880811108,1.0716611215301597,1.7031747040119785,1.5143291453044045,1.0459809201518848,1.4962657806154869
926,devoted-sweep-739,run_2706b50af0d87f265900c325d5232322,0.3404593467712403,0.2647561278475583,0.47871853308773804,0.48066961465571695,0.14317003760544775,0.3166271833716474,0.20467550190527065,0.43885090485259054,0.2628256103452121,0.14317003760544766,0.2351489412786351,0.3671445621079177,0.29233457876024044,0.20464749012972364,0.5035157695969447,0.2721244614452396,0.7729384271523232,0.6675771112744845,0.5272079333400795,,0.7291871717171962,1.7198114695894582,1.6102339658890772,1.427189731406754,1.903713268586934,1.751611062286364,1.1747932012259792,1.552871485261374
927,peach-sweep-740,run_f76ceef588ae4a116a6e451bb3f9f5de,0.3391832113265992,0.2742260386171672,0.5330096885309024,0.4579391326966667,0.133721245384016,0.3508876140942502,0.21913248091593482,0.5152456474457039,0.22179777786035415,0.13372124538401597,0.306661646480686,0.3459322104902653,0.3595946369362393,0.2095627281337462,0.5890537755840303,0.34840959001533944,0.7600418065437569,0.6974317273908558,0.5346798322465478,,0.7012710390852597,1.8674529065349135,1.7680219031982423,1.6589135211256762,2.1406938385951717,2.051502554466893,1.0906779492690308,1.626728941597922
928,visionary-sweep-741,run_20aec40d34d70b18c71a842f4ba3776a,-0.3410977125167847,0.49080728794298484,0.982704255252724,1.0,0.0,0.5491187001148251,0.49080728794298484,0.982704255252724,1.0,0.0,0.5491187001148251,1.0,1.0,1.0,1.0,1.0,,,,,,3.5292519897898846,3.301207101473044,3.301207101473044,4.785182162344089,4.785182162344089,,
929,colorful-sweep-742,run_9918fe8c4197806d29aa15cbb24d8335,0.32705813646316534,0.2548421974206723,0.5148241807415733,0.4613763888372783,0.14248907409289563,0.35098895325224644,0.20158994157504048,0.47428012446276013,0.2093233250343722,0.14248907409289577,0.30231497613462815,0.37388506201240174,0.28280108186377856,0.1861496876629527,0.5618100994801951,0.3077491714589485,0.7816095205697091,0.6543983345652205,0.5077672967250582,,0.6967205422807974,1.8210322058215436,1.711213630300158,1.5277012546803075,1.9754640855685819,1.8188120816615592,1.2183564942955252,1.5679919681039027
930,zesty-sweep-743,run_11bc4db4da7df8c9dd4d82a816e690ce,0.3200381994247437,0.27430129618619725,0.45197360889971183,0.519590502025194,0.18692871904326325,0.37729971679603,0.1816592287102609,0.3965585422455331,0.09085132473709606,0.18692871904326328,0.27537435074729844,0.36637773673017665,0.2652013206289032,0.1335985271738552,0.5059435296628294,0.2721612597473626,0.7658148913876541,0.6612861118411297,0.5140478605880425,,0.6783959090960257,1.6658702744975775,1.5453209771120424,1.2703703447660901,1.8009485110269563,1.5713813763465596,1.199276084649332,1.5144839861416577
931,brisk-sweep-744,run_9580e877a97850f82b77205b315e5615,0.903318524360657,0.19579260017409583,0.5095844650494834,0.5383597785292259,0.10470660975031339,0.3696299015996777,0.1427560826930169,0.46078798663794446,0.34389654788004925,0.10470660975031319,0.2661595031574944,0.5280151660112429,0.2512984044945095,0.37922059402568936,0.40868010930320836,0.19068631534638958,0.8308315097453576,0.6284422303266709,0.3927445849805882,,0.6751610660209173,1.701746699443698,1.710242457553505,1.5039613761956039,1.9947547265527634,1.8209934037700723,1.333389995167063,1.6828683949428602
932,glamorous-sweep-745,run_a15dbf447dbe48a2f85e7c1627f9a24b,1.2785577774047854,0.14852833823761824,0.46976886974077203,0.443528668574189,0.13979994579394925,0.39788559744500596,0.11279102729090319,0.40629910607432396,0.29040169447437836,0.13979994579394944,0.30870713840824254,0.6602615742183652,0.21610865903913967,0.5422103033979292,0.3852602654201682,0.1810365280265005,0.8692264099558247,0.5994950114803778,0.30605972305090473,,0.618928445002767,1.575163491506552,1.5574357954285132,1.3220607383773542,1.9033058454959848,1.7160453026001423,1.4500680322371968,1.8164977794463157
933,sunny-sweep-746,run_b20e957a2064037ba3a2e2067689ed3a,0.20963639020919805,0.28333973022670084,0.4795822796665732,0.5038051354464717,0.1622649659518244,0.3769247619114436,0.2143335565974547,0.4257698271466184,0.21289807142060851,0.16226496595182452,0.3194810499672209,0.3486038927975758,0.2542037619977871,0.18379423001202522,0.5638619749559034,0.3673733306214381,0.7599274847139905,0.6509276077468611,0.5259640670703785,,0.6829530182993517,1.7828308612668946,1.622988800617259,1.3798782262877192,1.8535353155865852,1.6448600057696565,1.2250960079265218,1.5173532047071683
934,dashing-sweep-747,run_9c2d08250ae73b1e34b5b5b2d9681d0f,0.5823227763175965,0.24437637815423283,0.4461355145536096,0.44900969863624535,0.19102635769217743,0.36117743629079974,0.18099445351716256,0.3877545710925876,0.18633644234699556,0.19102635769217768,0.25592346866788124,0.4768251484468595,0.20495095141619166,0.2680956485649523,0.3786109679669895,0.17024611278522497,0.7827294924132201,0.6392381525590594,0.4643003318310551,,0.6841314738961283,1.5383214703411614,1.5005660589022174,1.2534019052093694,1.7236545248292032,1.5133746263953716,1.2789338190982908,1.534587285711762
935,lively-sweep-748,run_e1d6be6394fcf7eafefb2459cf686c03,0.3436502814292908,0.26576959644382897,0.4337308648913033,0.40803388948757,0.20044635294914795,0.3543830355131386,0.19755613587503226,0.38845181230682774,0.07416298168035337,0.2004463529491479,0.2903070654440487,0.36473328902375785,0.24670095017940538,0.20516468196958573,0.45492986264821117,0.27327093780688844,0.7645825681135141,0.6779141114236803,0.5105011460869441,,0.6863297796835613,1.5743288219529563,1.4554551744927944,1.2463854458064665,1.7035510770158417,1.5287946842405518,1.1543065846724594,1.4547027869850877
936,frosty-sweep-749,run_2878ee8778778aac5e48fd97f70beacd,0.40810465812683117,0.2681050896693935,0.45014204988917006,0.5048939095537139,0.18795016431209136,0.3538233315482051,0.17226206692404752,0.41014954263057657,0.07247593920701573,0.18795016431209155,0.27478190643901224,0.4825957999058475,0.3840195114455705,0.11105534804031114,0.5636063048459921,0.3703852331374895,0.7771684137581838,0.6951215437032932,0.5310144053881409,,0.7070151312071907,1.6222011608983116,1.5339742011504978,1.3104020202463043,2.0181721180115866,1.8539404798400787,1.0950388737022594,1.708523334064589
937,bumbling-sweep-750,run_67dacd49980fe908eba81246cdbd5f17,0.4948946833610536,0.25031420035070034,0.5059317536136868,0.4304931069079558,0.11053545414506895,0.35390050521467925,0.19535610627372174,0.47325507581197385,0.15129129352309462,0.1105354541450692,0.30266030880380035,0.3942912525242119,0.3238899496268753,0.19541721205929616,0.5779582990236826,0.2995509687278442,0.7798579989507188,0.6701248057974023,0.5043956190683739,,0.6893349475323931,1.7320869173163331,1.6756046392686663,1.516824555303708,2.0125484790230064,1.8824072898422992,1.175696661782544,1.620173791235297
938,comic-sweep-751,run_fd0edd93affccd9f7e1e81ac8fd35258,0.24664968252182012,0.29065476593641737,0.4618910846783847,0.5020289101111068,0.19863129721855202,0.37059106453667345,0.18348297046642137,0.4278719573746266,0.06542677715432366,0.198631297218552,0.2871608743542553,0.4542161503005058,0.41510744754128986,0.10577424469771946,0.5305335845643396,0.4033786237099151,0.7599546232388774,0.692250439800519,0.5220206101989163,,0.6908988302200508,1.7184305247770617,1.5716064903793974,1.3670006520466351,2.100140326902057,1.951751319910802,1.1104881800400872,1.7815236260253122
939,divine-sweep-752,run_b1389c37e890f501f063b831b3362873,0.3972560167312623,0.27862358923415387,0.5325413921929798,0.5267288469399131,0.13845580512924757,0.37374349188234374,0.22129237314709604,0.5104065852871695,0.27405893500798917,0.13845580512924757,0.3179149702101854,0.3504733473739304,0.4025200028777016,0.23877257393395693,0.5976738704730447,0.38911096434054954,0.7506563694060446,0.6785648479596476,0.5117516426869243,,0.6807224984352769,1.8646036928939314,1.7863587900152489,1.6520373595399933,2.2340870983723815,2.1282140103300367,1.1548871261767257,1.7702631755357507
940,earthy-sweep-753,run_d09c9075db08bbb599c90664c2178eb9,0.563178062438965,0.23621344050011164,0.4263994255564922,0.4021812641670691,0.16508706846901788,0.35876946199041027,0.1731927521943853,0.3658226925998773,0.13929991453309046,0.1650870684690177,0.2654267430919825,0.44948207286388103,0.20309410591346802,0.23039406612819122,0.3763248037593782,0.20951131844377802,0.791074169477253,0.6287035614108903,0.4803135449271521,,0.6770577290520221,1.4733390226050025,1.4267835364444694,1.1779909251822933,1.6441712130949104,1.4336144313980792,1.3008975621990255,1.5362038228817065
941,classic-sweep-754,run_fe295388b69b2735cc81fcb81f74c99c,0.5248883366584779,0.24505871344677155,0.5125035122225344,0.4536211957935417,0.14069773350950301,0.35406966365533465,0.1930406817332321,0.47806812150728994,0.19615027312251543,0.14069773350950313,0.2988179956517704,0.37066591042670743,0.294776593671205,0.2050454937266545,0.5706308260351319,0.3054142434942153,0.780947079302607,0.6574091292088122,0.4981570053571531,,0.6911127063464939,1.748742914873609,1.7007129277787256,1.5366297284854142,1.9851432533013176,1.8465102750537872,1.2138845170908152,1.5880443615487752
