,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50,composite_score_distance_withSD,composite_score_syntheticEC50_withSD
66,vague-sweep-74,run_d99889149d68e74c484c4f395481a9ae,0.3934270143508912,0.2641011100667283,0.37676845174159906,0.44777005685407417,0.1998805772944405,0.3357633398911325,0.16410965501705094,0.3146232929261931,-0.04608970309538853,0.19988057729444086,0.24422772862781084,0.4495779968926567,0.39892794053278263,0.09786567910693944,0.47300313405161515,0.3010349987571108,0.8428423796666471,0.6420295058494903,0.3578324413087188,0.8848974260083166,0.5598793085481543
67,earthy-sweep-75,run_8c3da659a5f6e2fe24eae7f693500a0e,0.508934259414673,0.25241006439785285,0.47056928034371664,0.43061276058117476,0.14170901514381543,0.35788203203263613,0.19556284034148708,0.42195795611477704,-0.007668982943777989,0.14170901514381562,0.2956175394976647,0.3612764470826851,0.26756226234747743,0.2196000808777363,0.5349465050264116,0.3233338531764293,0.8049896637567213,0.6859837008179361,0.46513670522802436,0.8490630534645637,0.5843965862628994
68,rare-sweep-76,run_28befb000a6fefd1e04f545b98de385a,0.34939378499984747,0.27828572760251996,0.5231701703237687,0.4223878711307642,0.13083646712064237,0.38791111969391573,0.21965183211503025,0.48220039895657485,-0.02562223626026571,0.13083646712064226,0.33926110098608364,0.3470916902829817,0.34462426743667435,0.18880481861039278,0.6001535832734602,0.375904945031105,0.9356318655282134,0.7277097546290308,0.5304909528883092,0.8969098470205961,0.6471966814241856
69,cool-sweep-77,run_0d6327bb015c2a9bd863156d8321f89a,0.42469680309295665,0.2571719321686307,0.41175387448212386,0.45248262792166766,0.14035471084459802,0.34549382641545867,0.17947502932471543,0.33681141629584194,-0.016967782691093027,0.14035471084459825,0.23914644008062474,0.4053184400493562,0.1830081768353884,0.19576094243846373,0.49326757586955844,0.23613507726851837,0.8397949452654518,0.6636408549940892,0.38202241026904504,0.8225062684468354,0.5137993874619708
70,glad-sweep-78,run_2363e1f0001fa1de55f7725cdb8976b0,0.20899802446365362,0.2824106081674188,0.29202086849777503,0.4904485154769423,0.20114849070027443,0.30627014109326156,0.17138839906471565,0.2031456191499155,-0.06891977258370187,0.20114849070027457,0.19649499716365132,0.41075694793481327,0.25674798836210416,0.1435920356713384,0.4357421788728984,0.2755166003060026,0.9754486451239419,0.6368451032843251,0.27457614784747403,0.8129152219574756,0.4505794016854659
71,rosy-sweep-80,run_8a207e78af5d14aad85ff84dc54df873,0.5402043461799623,0.24468853656073522,0.43205462636182307,0.45538850284270366,0.13498831182030696,0.32480417124304495,0.18428350591543588,0.3783796225257023,-0.0011497157296273262,0.1349883118203071,0.23025599555839862,0.4213266610244104,0.2775214738782452,0.2323264055167129,0.5584245815176653,0.2450931671669824,0.778114343752748,0.6737376110966404,0.42087156133604037,0.873173666036749,0.575662932946321
72,clean-sweep-81,run_62992d87ca9184e8d67bfc835cb2351b,0.48915117979049694,0.250475798370245,0.4126285100506368,0.45478205938092203,0.14886929566012808,0.3303778982052552,0.1753268443498456,0.3406935706613473,-0.026392924826278884,0.14886929566012785,0.22495745476928994,0.4325438638764531,0.2004989428274627,0.18720599346593025,0.49410601939615884,0.2432411686008912,0.7987837792236407,0.6631946429296399,0.3840679600286114,0.8379541984215129,0.5278998484953116
73,clean-sweep-82,run_a91b10afb595170c18a1bc15696434d6,0.22622853517532354,0.2775865953033846,0.26415528617462025,0.4478711307643713,0.2303486126638886,0.3229164906521188,0.1705416721690964,0.18939696179223545,-0.07810486418193381,0.23034861266388879,0.25410546389388416,0.4045850663596191,0.22567405524796316,0.09767561642669387,0.34529696548617544,0.25825311432888465,0.9322493468826233,0.5894241960407437,0.26656339000552826,0.7560286132520977,0.4279430236375466
74,polished-sweep-83,run_5d3b85e4f87dc5f379f23abc314f11db,0.2038928866386414,0.27366368629156923,0.350237839496701,0.4481364497789007,0.22334586848256938,0.3529431643995993,0.1698347717333039,0.2729937087617001,-0.03897662665824413,0.2233458684825692,0.24638335365044106,0.37444435010004745,0.24337560601346908,0.11814789983930869,0.38701938924851714,0.23694611676670294,0.9784065401356989,0.6311771819627549,0.32386508323502167,0.7821661065215969,0.45998715603719015
75,vivid-sweep-84,run_2092db915c1f319dadfacaf2212a79c2,0.15156358480453494,0.3159611903892613,0.3890593831517569,0.534643082754264,0.20640054883626385,0.3703643802879799,0.18309498100690583,0.323200859291085,-0.038193303853443016,0.20640054883626416,0.2556648522081277,0.4553964729381894,0.46479237674879065,0.10187955602379506,0.520737412415623,0.41586887508090814,1.0756648084720166,0.7328314290391804,0.3734183926584982,0.985311751869197,0.5969421818464713
76,fine-sweep-85,run_96ad4cad219a448364c1b218a3d96c99,0.08072763681411745,0.30431675354032833,0.33266840570814793,0.533202779532533,0.17107175525968088,0.3501019878580136,0.19349651599070908,0.2584317937701396,-0.07526216045483247,0.171071755259681,0.2012359238651589,0.4296197722734136,0.2715355322085358,0.22555651331822188,0.48734010614381534,0.332446814723036,1.1135686552588382,0.6982708348076303,0.3315000550952045,0.8926155910711232,0.514278624743705
77,noble-sweep-86,run_1a25343d0adb913f700a35af9b98eae0,0.30791312456130987,0.2742462965408488,0.43971152370722744,0.4040050536955147,0.12866399024291086,0.3289778282017549,0.21570561869324387,0.40227098358140256,-0.06416929879974713,0.12866399024291086,0.26861067191290594,0.3245910998068273,0.3333051009068629,0.18880566995498507,0.5688303650151613,0.3378709800483672,0.9140845423957985,0.6570976629533988,0.4609431169632923,0.8269683138006613,0.5818231550579442
78,dry-sweep-87,run_1e414b9b14e251fe9209b17ce84d1f15,0.30663698911666876,0.2842050477351998,0.5710756483044346,0.45978521794061905,0.0954924280922858,0.3842709376848153,0.22407967000955487,0.5359674696946448,0.042173089071383306,0.09549242809228584,0.3237782578784111,0.3162436535095429,0.4312980482191889,0.2601864444657281,0.5356975701063841,0.3550821566535512,1.0090996519592261,0.7863220408211892,0.5824529135683792,0.9859144955561121,0.7184106881565204
79,pleasant-sweep-88,run_d09a6172294ebe3176b4fd03d8a28229,0.13752400875091556,0.29623012328032877,0.27856375632959945,0.5178521794061904,0.19474286004675273,0.324212762362256,0.16813354980540784,0.18833819241982502,-0.08157927984838927,0.19474286004675243,0.19498630103918957,0.44352748239964734,0.2959286216481592,0.12766720939884424,0.4608387637051363,0.3015718655440695,1.0438551056239982,0.6584230645981932,0.26532120947017485,0.8568023255716068,0.4697765327788682
80,breezy-sweep-89,run_53ebefad1cdcf47f87f383af155d4234,0.4125717282295228,0.2703777644856328,0.4988491637256408,0.436993051168667,0.11014838906392925,0.3697102096484134,0.20194048053693317,0.46819088537670744,-0.03720783322804843,0.11014838906392936,0.31894077462493814,0.40422225658103655,0.41103722442194934,0.1772265321542211,0.6687452909103836,0.415372116615561,0.8859375764661537,0.7161826236706115,0.5112407316351456,0.9363087240451714,0.6657667187690649
81,zesty-sweep-90,run_dfaf73cfd2523af85bb3a3965bd3545a,0.20070195198059088,0.28721908475813906,0.3074574190578487,0.514756790903348,0.20487854456753737,0.3170772331720035,0.16987361241658946,0.2179683903636643,-0.07269740998104841,0.20487854456753715,0.20198665105669064,0.4190264876039181,0.2500872561126593,0.1638325405186817,0.45564111497958004,0.2749683753130949,0.9991906664308191,0.6648303700675307,0.28574845023401446,0.840813508026941,0.4627484672793217
82,icy-sweep-91,run_a1542d59e23dd3f538f316840f0a0c51,0.48276960849761974,0.2551599847744521,0.3490716587386837,0.4565761212886921,0.18816190669783514,0.3328183650561838,0.1701144246529582,0.2618536136259015,-0.032583701831965066,0.1881619066978349,0.21161575320145326,0.4547408723444919,0.21518739549408905,0.14756270685013143,0.46170633146058737,0.24740489740224839,0.7732011739252005,0.6288238189633891,0.3139552994759354,0.8187118076031381,0.48580113665529095
83,wise-sweep-92,run_bcab4dd0d7298e09d2309dde9eab5f3f,0.47894060611724865,0.2512992208558933,0.3382077643087312,0.4308275426405557,0.19159975607277163,0.33891832522660614,0.1689880448376843,0.25608408777044633,-0.023436512950093937,0.19159975607277174,0.2292638769869528,0.45124574235721876,0.18664369182866838,0.16693398886866948,0.4105813016913544,0.21821494954719411,0.7559760282508106,0.6026177575704098,0.30770974870248224,0.7933937900398178,0.477334328970611
84,wandering-sweep-93,run_bb046c76838d097f7619880b0fe00dfb,0.42980223894119274,0.2680162509418865,0.4836120914531228,0.4275931775110549,0.13079581258257955,0.3649765246883034,0.2010393766847143,0.4506828295227865,-0.024699936828806328,0.13079581258257952,0.3131642789036002,0.3891082900602365,0.3551722943676376,0.17351977779906136,0.6170505995541493,0.38457307493092685,0.8613025410215279,0.6989630113408065,0.49410720565864097,0.8923065754492774,0.6308508519194492
85,glad-sweep-94,run_4d5f39dda7b7eb48b99436d5d3a53cce,0.07243126630783082,0.28891253854937815,0.3323615160349854,0.44788376500315824,0.2092616119524342,0.32711670066261933,0.17888465093877914,0.2584624827374561,-0.01010739102969013,0.20926161195243428,0.22813175141515674,0.2929330895151576,0.2924593458922608,0.16607029977971455,0.4244682468298236,0.2545738611613612,1.0823344215249613,0.628119812794919,0.31449122830013193,0.7703610242133703,0.44538246135035453
86,silvery-sweep-95,run_46f9907643850b2034e2f38309aae32e,0.46107202768325817,0.26297473025145457,0.4921436243670401,0.40536955148452286,0.11976826913304198,0.3487453683028979,0.20931244222448323,0.460626054933252,-0.04165508528111147,0.11976826913304181,0.296440684103171,0.3796737533525916,0.3568468813865097,0.20262831359278052,0.6247276507262054,0.3554427513672547,0.8348491957361668,0.6896995933206824,0.5076644630886877,0.8878263446397,0.6434269590931933
87,magic-sweep-96,run_43aa4c0b99ba0b6ef026dfe02b04e5f0,0.4151242971420289,0.27085162082171343,0.5526469234310267,0.5171320277953252,0.07615357251753227,0.39398694072634666,0.2106640980028115,0.5234617155132728,0.039797852179406616,0.07615357251753224,0.34159535562985077,0.3211316005975849,0.4572971571804083,0.30481712053975235,0.6500999198145913,0.40326427237369344,0.9565164629754628,0.8038686190238014,0.5656636799667543,1.0253606333837033,0.7228798204089173
88,scarlet-sweep-97,run_645d0881b2ea20a755b5aebb9705a2ad,0.2708998322486878,0.2673404230527223,0.43863740985115846,0.39164876816171806,0.13877426567740625,0.3275898277672505,0.20570802681560782,0.4036826760779498,-0.04979153506001256,0.1387742656774062,0.27870324550710307,0.3368576421869152,0.3358447821659493,0.2064812863816791,0.527384056887712,0.37446585483933514,0.9366848934078718,0.6459585410237509,0.4558011542607788,0.8283488076620787,0.5849823479749501
89,dry-sweep-98,run_2a23bdcce97cc6bfd245a17c9fa7e8ee,0.3653478622436524,0.2611414500003884,0.37234924044805895,0.39253316487681605,0.12948216282142494,0.2940871181490109,0.20011496842252433,0.3139481356452353,-0.08664560960202132,0.12948216282142483,0.1989837422905631,0.4062683903744519,0.28697237603192627,0.22318785982611292,0.5426346293811896,0.2949168109580084,0.833972168809702,0.6007670923900222,0.3822523958396767,0.8112589412113616,0.5428875383755661
90,easy-sweep-99,run_c7cd8315ca9254e91991dc570fb6134b,0.2536693215370179,0.2910565442667268,0.38361209145312264,0.49988629185091576,0.18536436629738798,0.35624539847682035,0.17750192261382228,0.32892435169556555,-0.03537586860391697,0.18536436629738806,0.2560631479849857,0.4326405696749438,0.43024720081571016,0.08032265960050651,0.527094236893797,0.3742417999905158,0.976756890482229,0.6940882173398327,0.3754325688448367,0.9276317693102688,0.5747353623549619
91,blooming-sweep-100,run_1217ca98399f2782d4d749be6e9f2839,0.940331816673279,0.19889537096736604,0.5190118152524168,0.495527479469362,0.12252261408679742,0.392980338672106,0.14885303462258495,0.45520945220193354,0.16851547694251398,0.12252261408679778,0.2988280448505182,0.5425622783321092,0.2899000297246579,0.4704340793240324,0.36111651426385327,0.2060923320475876,0.7200562751496434,0.744634216157916,0.5077108795953656,1.0743389558076402,0.7467478659533405
92,honest-sweep-101,run_bf1b36edc019b8e3c6b6dc96605e4f0b,0.17262279987335208,0.2949095400486285,0.4107564830443455,0.46668351231838273,0.20787935765829862,0.35815480429193863,0.17245263378673326,0.3508823078103423,-0.018483891345546618,0.20787935765829824,0.26133754963610245,0.37779958256816437,0.3789417658484992,0.09677510668411922,0.4584426022272738,0.29737004742571066,1.0349238717520208,0.6881032087154335,0.39140766353453904,0.8770295511619071,0.5486778316616749
93,bright-sweep-102,run_6ffeaeec89a24a48279975890544021e,0.12795150279998782,0.28717247593819667,0.3511891974835045,0.477574226152874,0.1868406342107938,0.3402097691091451,0.16553899216195012,0.28557618536136264,-0.05715729627289966,0.18684063421079394,0.23882538954533922,0.3618927911695229,0.28338802691964027,0.08816801285530336,0.49297586921511566,0.27406142481889323,1.0544570049951891,0.6586949406600133,0.33499831654617246,0.8080394727015668,0.4709015336406682
94,fallen-sweep-103,run_d784bcda001130fff8fedf0eff2f0fea,0.48149317502975475,0.2517109320987175,0.5115850851618845,0.39824384080859104,0.12607480435003557,0.3666566086925036,0.20264738097272594,0.4688967316249809,0.008780795957043478,0.12607480435003562,0.3148395350802022,0.34194593836917786,0.31691225602065853,0.24647532696953256,0.5480892223944974,0.31768575963068196,0.8301606974813946,0.6954680793825668,0.5108886457158094,0.8728037230833146,0.6325049036294843
95,winter-sweep-104,run_937b976e3d3bff473d331f46f2531ebe,0.1107209920883179,0.2917867491124904,0.3161577412920057,0.4965255843335437,0.19789866856387844,0.3343874090256237,0.17105436918846248,0.23078103421819876,-0.028629185091598612,0.1978986685638783,0.22321219509251328,0.3412741783408295,0.30728110019005256,0.06523513073460396,0.4872023444148293,0.27282207724706664,1.0664476204619782,0.6569877321794261,0.2886851454652512,0.8042252432325433,0.4369345420327653
96,proud-sweep-105,run_7d4090d3beec48ee5e973708816e0163,0.5006381869316102,0.24990872439427955,0.41852079177535684,0.41124447252053037,0.14424738286411223,0.3325093840898941,0.16885598651451442,0.37791928801595814,-0.04697409981048688,0.14424738286411226,0.2607678659795055,0.44182765746503455,0.33504265989196275,0.18406048803328745,0.553491325572007,0.29227602462060426,0.7704828938256256,0.637758606257365,0.41658360324103516,0.8649159299948811,0.58669724862238
