,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50
144,robust-sweep-145,run_e8b1fea66e64b1cd052f193f7a252ff6,0.5945240656534833,0.3378004679855351,0.9492832516784654,0.6794061907770061,0.20255264837268677,0.13665396479767797,0.1035305678388464,1.235775949481759,1.2152533152205793,0.2653685360677642
145,floral-sweep-146,run_4957d38d5f5a6af220382ab4dbfec87d,0.620658147902716,0.32201659221442247,,0.3941250789639934,0.34059201806489753,0.33360551624024765,0.15872815329543088,,,0.5024840195309891
146,leafy-sweep-147,run_9d6b2e1fd65c04d75a42ebe2e1017811,0.5343543120792935,0.36626249734099153,,0.283385975994947,0.4467821903686642,0.6328252585737625,0.3440303221730907,,,0.8476078079478098
147,frosty-sweep-148,run_8f3d0cc2863d9aff75008bc3af0acd03,0.42191639400663844,0.4827058072750481,,0.8325963360707525,0.27669726572087805,0.19878424968245398,0.13941180599424285,,,0.3681198261840875
148,crisp-sweep-149,run_4c38848d82f963945a251db368e09a3c,0.579329706373669,0.36707083599234214,,0.5750473783954525,0.2654656128810561,0.18187261839956484,0.1854565873517247,,,0.3714078442063069
149,deep-sweep-150,run_04c9033678146a3cf072bb95db576ac8,0.4377184368315199,0.5111678366305047,,0.6322804801010741,0.2775219675028227,0.31549628016693915,0.12503684986312913,,,0.43839543687122046
150,dainty-sweep-151,run_5f87a45dc97d37670e9b3113b51b7001,0.36174664043244875,0.4964475643480112,,0.4442198357548961,0.3127092435324739,0.2896570495372899,0.11167263283498338,,,0.4406348309673182
151,dazzling-sweep-152,run_993a3bcf7ff6036cc01298544277653a,0.33865125974019383,0.5383535417996174,,0.5227416298168032,0.33623288007461666,0.439756849936491,0.18702884817856377,,,0.5843102144925564
152,quiet-sweep-153,run_e0cd73c69f7f1dc2357dbcbe9a456f2d,0.5720363685062955,0.41999574558604574,,0.6344283006948838,0.22093171665603153,0.3898203592814375,0.1661402400505378,,,0.4778842069988716
153,warm-sweep-154,run_0efd35a8c26d971c4b65d9f556c524b0,0.5100435642969042,0.43424803233354625,,0.5295009475679087,0.35386578960286724,0.6227000544365818,0.17304695725415759,,,0.7368321411702294
154,still-sweep-155,run_bb922f68652105d41d940cfe564f2ef3,0.602425087065924,0.3783024888321633,,0.734554643082755,0.3682784350301895,0.43663581927055084,0.36008984347582157,,,0.6752366546276884
155,efficient-sweep-156,run_01eecce990ccedd2fbcb295a82027429,,,,0.3945672773215415,0.07354572676844294,0.5767918708038481,0.9776514353899075,,,1.1374973253908107
156,solar-sweep-157,run_a63991cc92105fd1b21b1f13b5a38a0b,0.3422979286738806,0.5760051052967454,,0.6190777005685406,0.3707525403760248,0.479531845400109,0.1599635010879509,,,0.6268943759744737
157,amber-sweep-158,run_11c661f571cc20c9df581e481087f246,0.4334640843527659,0.529249095937035,,0.38003790271636206,0.5375386578960297,0.7660497187443308,0.3882782340141794,,,1.0131830867765723
158,genial-sweep-159,run_f09389514e619a168b5c99cd1092a977,0.20615666253226156,0.623569453307807,0.8502086735619703,0.5825015792798484,0.38528300034362495,0.10261295590636903,0.09297395943005618,1.3009035794037314,1.2045753366071048,0.40941002211197747
159,avid-sweep-160,run_50741a084e89117bce97e6a3562dad3c,0.6595558552514941,0.36953839608593925,,0.5101705622236259,0.4749398654950652,0.8003810560696806,0.4178704288622178,,,1.0201928278855825
160,vocal-sweep-161,run_f9ce88ca5b6b8e5cc2684faec96cd8e5,0.45777483213515524,0.4105509466071052,,0.3339861023373342,0.5646360021599335,0.5986027944111786,0.17310310942654958,,,0.8408946467335633
161,peach-sweep-162,run_751bc90652875a4cdea3da193497efe2,0.48269354729425357,0.47147415443522656,,0.6129500947567913,0.41171272887928956,0.5242061331881697,0.3544746262371056,,,0.7549514566111255
162,distinctive-sweep-163,run_82c426594a83ac6906135d2765e3b20a,0.4255630629403252,0.5311210380770054,,0.9603916614024007,0.454911393647833,0.5439847577572138,0.32735312697409974,,,0.7810402438303095
163,graceful-sweep-164,run_c1629bf897f160e89f601ee689b5cd52,0.7142553215935119,0.27896192299510736,,0.3253316487681624,0.24783270335280622,0.44530938123752534,0.1314381975152669,,,0.5263055135901296
164,young-sweep-165,run_c15e093fe9b21dfc9fef1431e7a86d45,0.6455768630618143,0.35273346096575214,,0.7692356285533799,0.3771930685778799,0.56873525675921,0.5599354250017563,,,0.8827582247909442
165,misty-sweep-166,run_8c2fd57dfbfc8a4dcb8153b6fcec07ff,0.3842343375796365,0.5240587109125721,,0.40473783954516795,0.4994452898728576,0.7075848303393221,0.1861865655927596,,,0.8858822308353052
166,comic-sweep-167,run_85fba7cddb0327511a9c0c48806fd007,0.14355617477780308,0.6213146139119334,,0.5341756159191409,0.37165578518482156,0.3440573398657234,0.1886011090054058,,,0.5404385756909782
167,golden-sweep-168,run_118e9c5fcc3c5eb34c80752977501126,,,,0.5633607075173725,,0.5043912175648705,,,,
168,dazzling-sweep-169,run_9f484b0f5f87772d126370340d5ace25,,,,,,,0.8876956552256628,,,
169,deep-sweep-170,run_7e9f0bccb393d9d615db8b80d38efed8,0.37815665063403914,0.5651138055732824,,0.7183828174352498,0.32425506847970204,0.35291235710397445,0.17624763108022795,,,0.5106385303645344
170,fallen-sweep-171,run_988e77391a4ac378e49a0de3783f12dc,0.5130822658538821,0.4805786002978091,,0.3559065066329759,0.5880418241617973,0.712992197423335,0.380585386397136,,,0.9994980224538452
171,chocolate-sweep-172,run_6a64e61c7ef9c1cb947b6eba8b05eff4,,,,,,,,,,
172,legendary-sweep-173,run_fba5f9eeed3ce24d912076c36c800a98,0.9269760676792692,0.13724739417145304,,0.37523689197725874,0.26884296303568833,0.6933950281255671,0.8873587421913416,,,1.157790456493084
173,proud-sweep-174,run_617a2675d795441aad41a7ecd81a1094,0.5471176533471972,0.39800042544139547,,0.0852179406190784,0.4086888223454894,0.6046634004717841,0.18848880466063134,,,0.7537721213089787
174,atomic-sweep-175,run_6331107eefb56766fe6ce32d3f1e5cf7,0.38544998850141265,0.5163156775154225,,0.21610865445356958,0.555053752884002,0.7174922881509721,0.23543202077630598,,,0.9371809262642659
175,light-sweep-176,run_a08f66d6d3295c5750247d88d49e8c55,0.6601635387965613,0.19544777706870892,,0.3806064434617824,0.21433410240047215,0.497786245690438,0.627767249245456,,,0.8293503319319308
176,atomic-sweep-177,run_ca84b588a1508f4a2e95a7332d6c3699,0.4377184368315199,0.47611146564560747,,0.5567277321541376,0.3054832850620991,0.24251497005988046,0.3173580402891858,,,0.5028415992056235
177,radiant-sweep-178,run_d1a4832fd93ec0d4e65e3fac3ef57c6a,0.41523073968433216,0.4312699425654115,,0.0569172457359446,0.4279318639242064,0.6740156051533299,0.2347020425352711,,,0.8321705143310975
178,leafy-sweep-179,run_87d060488ea018275746b7d20d354941,0.5805450734638035,0.39463943841735816,,0.5871130764371453,0.48224436699229334,0.7352749047359843,0.345434126482771,,,0.9447293531849339
179,polished-sweep-180,run_8926cbd4b765e684f927bbb7a9051d3b,0.13079283350989943,0.620506275260583,,0.5907770056854079,0.35991360267046196,0.17722736345490922,0.28653049764862915,,,0.492998038360378
180,visionary-sweep-181,run_97d1f95adc1025d12c9c16b0be1e2053,0.5452943188803538,0.4347160178685387,,0.3898926089703104,0.6374453880516419,0.8807294501905281,0.7241805292342238,,,1.3063148265648594
181,floral-sweep-182,run_ea7d7c56e1527a1462f8b0998d8e97aa,,,,0.5467466835123187,0.0988758529281825,0.4681727454182549,0.9243068716220985,,,1.0408195553373178
182,solar-sweep-183,run_92297382b9f3aef036b1ccf9f4c32b44,0.4146230561392649,0.5510316953839608,,0.4826279216677194,0.47431152128025306,0.609344946470696,0.248122411735804,,,0.8110717688430261
183,woven-sweep-184,run_1ecdeebcf87625615484c8828caf43f1,0.39821304593767454,0.49117209104445875,,0.37220467466835166,0.38221982229640056,0.2802576664852115,0.22100091247280174,,,0.5229510067815522
184,solar-sweep-185,run_5fe06a4e7bfb70dcf99b2c8ddaf89da2,0.7130396706717357,0.2561157200595619,,0.22969046114971642,0.3708703549163024,0.5146978769733265,0.48738681827753383,,,0.8000028970868114
185,royal-sweep-186,run_06cbbb83d2c18ec92644790de660744b,0.9938311917441235,0.05164858540736025,,0.37277321541377145,0.10170340189484953,0.3275086191253867,0.902856741770196,,,0.9657928213226155
186,trim-sweep-187,run_1e4d836ee2ed14ffc8b2c5df21b136e1,0.5823684079306468,0.32869602212295274,,0.2792166771951993,0.3394531441755446,0.30602431500635124,0.1787183266652644,,,0.49073369433105135
187,daily-sweep-188,run_3e923b471f1195897931cb5a02f817b9,0.6814355850219729,0.28738566262497345,,0.44207201516108696,0.3907024691964064,0.5410814734168033,0.4374675370253392,,,0.7979946279656801
188,earnest-sweep-189,run_c3b5bebc6ea4cafbccec85f18545d8a7,0.06879988738468724,0.7463518400340354,0.1370894574487417,0.7374605180037903,0.5557999116390954,,0.7184530076507316,1.1957320706131371,1.058150558323436,
189,soft-sweep-190,run_6490a94da9a16ba1d8ecf22c8f3f59b6,0.5428633008684433,0.4134439480961499,,0.6655085281111823,0.4375533847135635,0.6855924514607148,0.3759247560890003,,,0.8959963148444209
190,distinctive-sweep-191,run_713d9a82a64d6e461a7743de5606d9e5,0.7914424850827174,0.22786641140182956,,0.2941250789639927,0.3440871827598053,0.6218290691344596,0.26642801993402065,,,0.7589804150082998
191,good-sweep-192,run_19bf7b5379afdd93540267d791809945,0.5288843086787635,0.36077430333971505,,0.34264055590650716,0.536596141573806,0.6586281981491563,0.9530006317119408,,,1.2766897534610586
192,dutiful-sweep-193,run_5705e76bdd7d36e1a608da609dace8c1,0.9689124765850251,0.09308657732397382,,0.489387239418826,0.18762947327082707,0.532407911449828,0.7969537446479984,,,0.9766259644934303
193,glorious-sweep-194,run_8a8960d3e763fb9ce39dd4f9388640f7,0.7318806988852367,0.25300999787279327,,0.36222362602653274,0.3366648667223016,0.49303211758301657,0.5600477293465334,,,0.8185825313306817
194,visionary-sweep-195,run_e84a2ea25d9fdcfca90510a6c198a4d5,,0.8846628376941074,,,0.5873349369201307,0.48385048085646964,0.18506352214501218,,,0.7831488512286334
195,clean-sweep-196,run_c611c23528aecbb52f4e0d16911463d2,0.07062322185153062,0.8491384811742181,,,0.45864218742329826,0.26167664670658725,0.6552818137151676,,,0.8415590168858459
196,ethereal-sweep-197,run_f17de933d59c17239e09cb4fd1c5d971,,,,,,,,,,
197,golden-sweep-198,run_3f2134c471e8fa750b9fb2083b71bf32,0.5957394327436176,0.25820038289725605,,0.22413139608338634,0.34993863826027116,0.70834694247868,0.6292272057275203,,,1.0100194641164153
198,light-sweep-199,run_12a5feafcf0c8d3d1bbcb5af3b777fe2,0.1933936050959997,0.5952350563709851,,0.5659507264687303,0.37412989053065704,0.2928869533659954,0.1464869797150322,,,0.49720657444017013
199,glamorous-sweep-200,run_7c888d91a10b38fd98dab43f9d384a42,0.5149056003207254,0.4512656881514573,,0.4639924194567281,0.4018555790093765,0.586082380693159,0.2026391521021989,,,0.7389472845234769
200,efficient-sweep-201,run_7d4a8054b3aabb3f56db65ef33c8a22d,0.5738597029731389,0.3484365028717294,,0.34068224889450444,0.30348043787737544,0.2535111594991843,0.26654032427879737,,,0.4768773727401111
201,stellar-sweep-202,run_8e733114c0371852b253e83da719c42f,0.5829763753073558,0.3587747287811105,,0.23922931143398557,0.49194443080850414,0.6614589003810565,0.3636274303362122,,,0.900978417049896
202,soft-sweep-203,run_d8271420543295a4d67004fbe21ae83f,0.5513720058259511,0.3863007870665819,,0.4288692356285535,0.45255510284227585,0.6363817818907647,0.2873166280620483,,,0.832068950383316
203,confused-sweep-204,run_5f67ed62885fd6336ffb6d901507e5b8,0.545902002425421,0.41727292065517974,,0.6100442198357554,0.4194884885376276,0.6873707131192166,0.43696216747385447,,,0.9161795812356072
204,lively-sweep-205,run_79c0d0514a78a16b56a7503147ded7e6,,,,,,,,,,
205,daily-sweep-206,run_b117c442c5096478712e80bc68b745b9,0.6109337920234319,0.34090619017230395,,0.4224257738471261,0.43020961170291194,0.4834512792596639,0.29281954095599183,,,0.7103159388504904
206,silver-sweep-207,run_68b0fef5e1895d4c9572a0cda58b2857,0.5641353470938548,0.3087002765369072,,0.37972204674668397,0.38406558342742286,0.597804391217565,0.5994104021899365,,,0.9296070636489117
207,splendid-sweep-208,run_218bc61db06e107eb93786fbd5dfd137,0.42373972847348185,0.4527972771750692,,0.6074542008843976,0.40782484905011945,0.4129014697876971,0.3128658664982116,,,0.6593131135320077
208,hearty-sweep-209,run_67c8b480f4e95705905896f9f105ce84,0.5756830374399823,0.3551159327802598,,0.5462413139608336,0.2544303176083637,0.2343131917982224,0.20926510844388274,,,0.4042639533534908
209,helpful-sweep-210,run_a005fab6dfefae7e993cb99631f372c3,0.6267358348483133,0.358094022548394,,0.4477574226152876,0.2322811840361311,0.30885501723825115,0.11610865445356958,,,0.4035185123008433
210,fluent-sweep-211,run_b5d5c2e55e9620ced0296e37d8e0cb8a,0.6704955782209125,0.2941076366730485,,0.36803537586860396,0.23644396445927998,0.5241698421339146,0.17703376149364952,,,0.6016649602897817
211,avid-sweep-212,run_0a7abae62a4fe0ad44d9a53403f9c19b,0.23168334506806887,0.6329291640076581,,0.7511686670878084,0.2991998429139474,0.39693340591544296,0.19393556538218554,,,0.5335613162997038
212,northern-sweep-213,run_281c993e364eb049aabba68d4826e84a,0.6157961118788948,0.32452669644756443,,0.3844598862918509,0.3243728830199807,0.28994737797132997,0.18248052221520447,,,0.4717906211648098
213,devoted-sweep-214,run_0129f2135a27de17cb33467f118b66a3,0.09371860254378529,0.7475856200808338,,0.7851547694251428,0.4253792155515186,0.4101070586100534,0.15985119674317225,,,0.6121173757092992
214,swift-sweep-215,run_a56f40fc26d4b45cb963665fec1aed78,0.31251717749096114,0.5463092958944908,,0.4728995578016433,0.559884149035393,0.5376338232625667,0.3892889731171487,,,0.8683699055400383
215,smart-sweep-216,run_bb688ee54881aebe3be6744220ebee5b,0.3234569004603796,0.5091682620718998,,0.38547062539482047,0.5330617053654716,0.6842859735075303,0.1832105004562342,,,0.886548454819993
216,devout-sweep-217,run_4ccb17d0ab5ac5b67106afd91ed1c21b,,,,0.5315855969677831,0.21539443326297109,0.7741789148974778,,,,
217,easy-sweep-218,run_beae86e16c99b842232e9f5508c9405e,0.6662412257421586,0.34554350138268464,,0.21156032849020906,0.44132345000245576,0.6599346761023419,0.3133712360496952,,,0.8535113917386731
218,dry-sweep-219,run_78c91a2a79ad6257443c12704880f61e,0.5380009810129803,0.3719208679004469,,0.06961465571699356,0.5091060821756429,0.677172926873526,0.31404506211834454,,,0.9035355426543027
219,eternal-sweep-220,run_756323b2310e65f44b4baac27f82e00a,0.6285591693151567,0.3115932780259521,,0.4099178774478841,0.3749545923126005,0.569787697332608,0.39338808170141376,,,0.7874027871125567
220,warm-sweep-221,run_7f82870344ace04aa640210feceb46f0,0.21588101841154564,0.6747500531801748,,,0.28321633694958515,0.3292868807838869,0.4435881238155381,,,0.6208154049004517
221,noble-sweep-222,run_2aeafd274570392253de1ac4b0e0eb88,0.1690825734819686,0.6110614762816421,,0.3550852811118133,0.4415198075695838,0.38473961168572046,0.20724363023794645,,,0.6212199542437155
222,peach-sweep-223,run_1442e5042f10e4d067113e306fe9a4c4,0.3708633127666657,0.39787279302276124,,0.4178142766898303,0.3397673162829499,0.34939212484122734,0.1264968063451983,,,0.5035058372359952
223,glamorous-sweep-224,run_3d92dc935731965af10d1215b7fc4571,,,,,,,,,,
224,swept-sweep-225,run_9134792dce7012e806aca1be59c37473,0.20554897898719438,0.5495001063603491,,0.040745420088440516,0.6818221982229643,0.7943204500090729,0.4052923422474938,,,1.1225365784582124
225,legendary-sweep-226,run_ff4ed3d714420bf3b2d0b8f160585ace,0.2979305017562141,0.6407572856838974,,0.5734049273531273,0.5118943596288851,0.6414262384322266,0.2018530216887778,,,0.8451083345548498
226,icy-sweep-227,run_5423c889f6dbd7aec15adba4b5967629,,,,0.6226152874289327,,0.48784249682453346,,,,
227,cool-sweep-228,run_c16c880bdbf059fa17ebe96efdf8bdde,0.26814975057329465,0.5552435651988941,,0.26032849020846577,0.6606548524863763,0.8151152240972603,0.35688916964975365,,,1.1082632999798439
228,neat-sweep-229,run_bee8317b1b043d535f94507beafebf2c,0.4693225224812827,0.4802382471814509,,0.47536323436512995,0.4508271562515339,0.6833786971511534,0.18961184810837753,,,0.8403595786786316
229,crisp-sweep-230,run_a5c80334c8b9c2e6b7d6cddb0a7e7017,,,,0.4007580543272278,0.05269255313926695,0.5045726728361467,,,,
230,glowing-sweep-231,run_0302912f6c819cba0868c8de53b5627e,0.6565168698628745,0.32754733035524364,,0.7084649399873667,0.36101320504638834,0.5342950462710947,0.4209026461711242,,,0.77003945888607
231,dulcet-sweep-232,run_2f269621374abf1b8a9f6e002df92852,0.38484202112470367,0.5081897468623702,,0.5379658875552757,0.5568995140150209,0.5286699328615502,0.6340562925528175,,,0.9958194358154627
232,deep-sweep-233,run_d95630395421fe360ee40172b559fa98,0.08156322865259064,0.7657519676664539,,,0.6765205439104597,0.4831609508256222,0.6320909665192689,,,1.044348380901166
233,silver-sweep-234,run_48f87d44fbc8071d52a1f87ef27cb0ac,0.11377513976324183,0.6042969580940227,,0.47359444093493364,0.36207353590889096,0.24487388858646453,0.19539552186425005,,,0.47879001313898123
234,young-sweep-235,run_7d98d6678a28f104ff519fdc18f35edc,0.29428383282252735,0.5643480110614761,0.9131736526946135,0.7581174984207197,0.29731481026950035,0.09822173834149887,0.02615287428932578,1.3808198905009208,1.3141982114492305,0.3142094510386474
235,true-sweep-236,run_7b42c4c02a73c12137013ee3e0b7c9d7,0.3830186866578603,0.5646032758987454,,0.6047378395451681,0.48330469785479374,0.7105969878424977,0.21729486909524848,,,0.8864245992945285
236,ancient-sweep-237,run_7d6e40f2f17202f44581ff4699325679,0.5477253368922644,0.42676026377366544,,0.7907138344914724,0.3864611457464035,0.4965886409000193,0.2982663016775449,,,0.696358587337696
237,glamorous-sweep-238,run_16fa4a1678ed7fec9fab987874c3bdb9,0.593308414731707,0.3708147202722826,,0.6195830701200257,0.3897992243876092,0.5040645980765749,0.3864813644977878,,,0.7452465360344539
238,icy-sweep-239,run_182c9a588cc897246594545a716e79ec,0.28699049495515383,0.6109763880025528,,0.7217940619077696,0.29605812183987157,0.33317002358918585,0.16046887063943405,,,0.47371186872408666
239,dry-sweep-240,run_e6cf8c40ccb0d895f4a614c67f1a9fef,0.4662838209243049,0.5101467772814294,,0.7234996841440307,0.29433017524912725,0.5054073670840147,0.19769776093212982,,,0.6173744920569325
240,curious-sweep-241,run_59c8e1d928d65533bf9f77843ddbf1ee,0.6236971332913355,0.34358647096362493,,0.5951989892608973,0.39545432232094724,0.49031028851388125,0.4692496665964747,,,0.7854830040591507
241,rich-sweep-242,run_f61be0c3cc1347b335074cf3dba957dd,0.11499079068501801,0.6356094447989787,,0.583133291219204,0.4265573609542971,0.45757575757575736,0.13907489295992356,,,0.6408342858782893
242,morning-sweep-243,run_0a4194dae66ccbf0ae26ca9e913686cc,0.6771812325432189,0.3299298021697511,,0.5977890082122557,0.27147415443522677,0.5031210306659407,0.24699936828806116,,,0.6227661486941797
243,earthy-sweep-244,run_e5ed52fed53524205ece0f3c4e8337c4,0.3647856258210683,0.5388640714741548,,0.4425142135186356,0.3529625447940701,0.3745781164942847,0.1354811539271424,,,0.5322090439417033
244,autumn-sweep-245,run_e85b3f770de43387858598c91e93757d,0.3009694871448337,0.5890661561369924,0.6021593177281829,0.7476310802274168,0.2956261351921844,0.04298675376519704,0.015708570225310386,1.1875149405171463,1.1262979234442796,0.2991478430249178
245,major-sweep-246,run_18eed2f55ba27c80f5f3125a5d6ed156,0.19825564111982086,0.7239736226334824,,,0.29841441264542823,0.2976047904191619,0.24845932477012578,,,0.4892359441212144
246,genial-sweep-247,run_308f7877db4203566d4f3912eebaa9d5,0.3678246112096879,0.5293767283556691,,0.42154137713202766,0.34907466496489903,0.424804935583379,0.20454832596335998,,,0.5866450141872581
247,visionary-sweep-248,run_04df1d90b5847cc51fbd7ac1047ea680,0.4529127961113341,0.4590087215486066,,0.4260265319014529,0.3027342791222826,0.3947922337143905,0.12655295851758264,,,0.5133464744852535
248,efficient-sweep-249,run_333558b4e387025e974b050d71f74185,0.04509682314736485,0.8612635609444802,,,0.7213293407294701,0.5204318635456365,,,,
249,lucky-sweep-250,run_8063a34be4d30d4e2496fb52710bf6b6,,,,,,,,,,
250,glorious-sweep-251,run_6395fb05ed4a191f6d0dfe14af4c2420,0.5009268919626874,0.39400127632418663,,0.39134554643082753,0.3116096411565453,0.26505171475231465,0.21678949954376422,,,0.4629802015932097
