,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,pearson_corr_OTI,pearson_corr_P14,pearson_corr_OT3,pearson_corr_conc,pearson_corr_SL
199,deft-sweep-12,run_4b20bdce25688642e1d7fbc135b4794e,0.6005105376243591,1.2381365666879387,3.3598530212302675,1.7198862918509163,1.0259121861977847,1.7618412723532206,0.9922910019144873,3.188160043549266,0.8897157296272898,1.0259121861977853,1.528813894603576,0.5287194612330274,0.4526725820299662,0.4397923251284998,0.6385124942229182,0.4869642199120709,0.5603513673324796,0.339632874241695,0.001777965957550448,,0.3874064152684962
200,lyric-sweep-13,run_45acb30a6c93c60fe9f9334f6ddd51f5,0.4911295473575592,1.6970644543714106,3.7595264017419705,2.4339355653821864,0.7432005285089949,1.949814052856465,1.3483471601786863,3.6807022318998386,1.427037271004424,0.7432005285089963,1.6080432030384553,0.5405597570543531,0.581408381010938,0.4968695527248348,0.7568528798862212,0.552276565312543,0.4349533151983635,0.3590834213400024,0.052520020138308116,,0.37088766981726745
201,fluent-sweep-14,run_7db5900b56456b32274bbacef32ae1e8,0.5895341634750366,1.2777026164645822,2.5866358192705508,1.7891471888818702,1.25896432564285,1.6377354011710714,0.9244926611359294,2.27629286880784,0.7293619709412521,1.25896432564285,1.2079522076277887,0.5788769492550109,0.4244798799881931,0.3845053155827986,0.5531130692596071,0.44094888386154457,0.5642398679609262,0.388128606015274,0.07489341537901234,,0.4535850799300246
202,frosty-sweep-15,run_66ab9d9966a5ebe2779e6efd5a4e5394,0.5409061908721924,1.5238034460753032,3.1169569951007086,2.1631838281743527,1.1352119117796524,1.9158450704225356,1.0365283982131457,2.9165759390310293,0.5979532533164875,1.135211911779653,1.5489357493274238,0.5954457811876325,0.5173291979817912,0.3500657663697603,0.6666256101779076,0.5108696861369608,0.497404944922059,0.4061163279532857,0.051441426110255456,,0.3568248231469226
203,crisp-sweep-16,run_88f853839785a2b7f3e8ee12db7aab01,0.5888959765434265,1.326853860880664,3.366521502449647,1.805445356917246,1.0022359995934547,1.795113942079443,0.9731078493937465,3.2454001088731634,0.7111181301326589,1.0022359995934553,1.5103378699161263,0.5494934592043347,0.5325651278160966,0.38002522108354886,0.6797726403318767,0.5110163682558548,0.5485784707656419,0.4132262771946748,0.03976550399439646,,0.40060607702013973
204,fine-sweep-17,run_44d2242235c0a8213636800da03c224f,0.43178045749664307,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,1.0,1.0,1.0,1.0,1.0,,,,,
205,silvery-sweep-18,run_8e44eff42072ed93b79bb89f3857cd67,0.590427577495575,1.289125717932355,2.7849210669569957,1.9937713202779535,1.1684419148287428,1.6526151289761037,0.9159029993618375,2.5111050626020694,0.9927353126974104,1.1684419148287437,1.0984926412407021,0.5936093315507835,0.4243585323005636,0.3823664719215911,0.593781535763976,0.45280104154500483,0.5679417988046835,0.35146413684905325,0.043839697389011306,,0.4585376525070234
206,scarlet-sweep-19,run_fe1dfe97e722605c49b68b166a379d97,0.7466496229171753,0.8080025526483727,3.1981491562329887,1.8555148452305752,0.9364772842768574,1.8500712137996516,0.6013911933631149,2.9413173652694615,1.2611244472520524,0.9364772842768572,1.3555072005064082,0.7438273073911617,0.4078945156732227,0.6184003767199822,0.5585383883676828,0.3836396183370875,0.7169579567894275,0.2901687996282565,-0.293329147785945,,0.34620137477624935
207,fanciful-sweep-20,run_4a77155bc8d0ad4375e322ef58ca562c,0.4846203029155731,1.626445437141034,2.5006532389765925,2.059898926089703,1.7452434190466513,1.7287268555151132,0.9260753031269944,2.1327163854109976,0.15710675931775173,1.7452434190466524,1.211050007912644,0.587900911211014,0.5782529081731297,0.5237263352807842,0.5530177411520978,0.5348857793960695,0.49434434318991693,0.4002506083166856,0.08159871527399609,,0.4755895831946295
208,swept-sweep-21,run_9bc9096eb268fbb326ad9768d30c23a8,0.6361199617385864,1.181697511167837,3.574333151878063,2.023095388502843,0.6400701290781585,1.8523579680329167,0.9083599234205489,3.4244692433315187,1.165938092229944,0.6400701290781572,1.5722187054913757,0.5884433565171041,0.5268041220124484,0.4080257318903042,0.7009261928353192,0.5237866362674678,0.5918803930939847,0.32620822044974696,-0.017937778344466665,,0.36852600731309076
209,jolly-sweep-22,run_4d0ea673376750259549676f765bf1b7,0.4319081008434296,2.496707083599235,5.90465432770822,3.75111813013266,0.00017278178676694787,2.7867819275201775,2.4967070835992344,5.90465432770822,3.751118130132661,0.00017278178676692656,2.7867819275201775,0.9998926116838488,1.0,0.9998730964467005,0.9997331910352187,0.9999432463110103,0.004397646584718107,,-0.011290740673653222,,0.006692618057180725
210,glorious-sweep-23,run_056ad3d4e3a2364368636488879fe88d,0.5997447371482849,1.3059349074664965,3.0752041371801853,2.061288692356286,0.9188941965646915,1.639832251938598,1.0464071474154435,2.862084921066957,1.2641945672773223,0.9188941965646917,1.2446668776705174,0.5464655126230403,0.45517587969977596,0.41587523544998883,0.6457697520589734,0.44509283630288804,0.5472630587095829,0.3668560920418187,0.06882073113096973,,0.4471908790157129
211,prime-sweep-24,run_072a5733c13b3a3be71316485b1db3fa,0.593490719795227,1.2798085513720487,3.3326075122482313,1.9616550852811123,0.8523376359386118,1.7483620826080077,0.9855137204850035,3.111159499183452,1.1679216677195203,0.852337635938611,1.3161101440101284,0.5648876149107253,0.4573380622007373,0.4073581713118156,0.55793542881089,0.41620517645473415,0.5585987879730634,0.29764140126299354,-0.007397031195030546,,0.40032965150370436
212,winter-sweep-25,run_ba1328680ac1e610c32f3d7a2ff7bf4c,0.5119336247444153,1.5473771537970646,3.2346761023407735,2.079684144030322,1.2081664803333674,1.9798702326317454,0.9496234843650293,2.983886771910724,0.3861655085281124,1.2081664803333678,1.608719734135147,0.5575006240244706,0.5291836092060896,0.3971813044727517,0.6687599205053156,0.5432476041732003,0.503020474845017,0.3285175459403241,0.06711641168408716,,0.3383918336783282
213,sweepy-sweep-26,run_ea65777b8490d807e552f6553d694663,0.5308232307434082,1.4965539246968733,2.6548992923244428,2.2632849020846497,1.1105752617135891,1.6990544389935118,0.9724696873005745,2.3559880239520967,0.8565382185723324,1.1105752617135882,0.971550087039089,0.6003080161879781,0.5206033565522934,0.41629952431120903,0.6435719508290169,0.4920495656508991,0.5233326867284391,0.3992995997736711,0.09585277143460808,,0.4710404755504139
214,jumping-sweep-27,run_8d26ba4228150233ba90e77134aedf98,0.5774090886116028,1.3316528398213145,3.0443930321175836,1.9949210360075809,1.1169732696412238,1.836453552777338,0.9354307594128917,2.752014153511161,0.7373594440934943,1.1169732696412242,1.4603497388827353,0.5307328271524585,0.46002922584891087,0.3489577945918335,0.6334312207116347,0.46407249917527155,0.5467423512093492,0.3332839382210938,0.02876217557908864,,0.3753203826793386
215,upbeat-sweep-28,run_28d0983c8fac69c8e1a17e49bd7343aa,0.5560944676399231,1.4183663050414805,3.727191072400654,1.9093872394188254,0.8445472100823255,1.8644168381072956,1.0840714741544353,3.6265378334240617,1.1477953253316493,0.8445472100823241,1.6451891122012978,0.5280910929798426,0.5562548651700111,0.4116724132426651,0.6878354898836998,0.5519881672396421,0.5273943793850093,0.3537683333197117,0.028707507516769898,,0.3870157184872098
216,fast-sweep-29,run_9ce4dc2704079a502fbf63f30b31a22d,0.5996171236038208,1.2564262922782388,2.9088459444746877,1.9663802905874923,1.060255107226344,1.689345624307644,0.8647989789406504,2.6013336962438762,0.8902969046114975,1.0602551072263429,1.1574497547080238,0.5809066345600066,0.4124192006192801,0.36577004118379464,0.5992697108850629,0.40065618678005527,0.5772876855669051,0.32556154320528063,0.02168219675127664,,0.43335140127627614
217,glowing-sweep-30,run_52e4f3356b881561cb0a99153c29c553,0.5959157347679138,1.259400127632419,2.806722917800763,1.923398610233734,1.1205102144526884,1.648156353853458,0.9186726228462027,2.542433315187807,0.9724194567277334,1.1205102144526888,1.118388985598987,0.5830213072728961,0.404483138026923,0.37675302493375473,0.5828123982992746,0.43747405171394527,0.5756248525554627,0.3827748324331018,0.051336121568025084,,0.4501699495565404
218,fragrant-sweep-31,run_47306595b1e6fee071ae5e2a7b9bed0e,0.6209317445755005,1.226151882578175,2.9176374523679915,1.7988502842703729,1.241111901616018,1.721838898559899,0.7751499680918957,2.6844311377245513,0.39402400505369595,1.241111901616018,1.3286516853932584,0.6406884987837067,0.5368991448057788,0.3321739616256425,0.6399687697942439,0.47341561428708534,0.5910322495095199,0.4016938195637625,0.051612614226815845,,0.4230898661941966
219,sweet-sweep-32,run_b338167c84eaa6501384ce06e541aaec,0.6311423182487488,1.2063816209317166,3.6180457267283623,1.9099178774478842,0.7319239760138226,1.79359867067574,0.967045309508614,3.5016603157321726,1.1421099178774492,0.7319239760138221,1.5666244658965025,0.5762696951214898,0.5137749826442156,0.42700363949813236,0.7116957174530187,0.5027677938582275,0.5775577562587859,0.35508801484354346,-0.029290579423363744,,0.39323752775469745
220,spring-sweep-33,run_2d095052e0994a9ffe749128a650b206,0.5839183330535889,1.329865985960434,3.727299945563419,1.84017687934302,0.7772690314056308,1.8286595980376643,1.099336311423102,3.6453184540010906,1.180416929879975,0.7772690314056312,1.631682228200665,0.5391039154033908,0.5358258863804437,0.4385089231555087,0.7262583377019602,0.5421897271584893,0.544115905620558,0.37258255483604574,0.039614458975574,,0.3976917384414893
221,restful-sweep-34,run_cf162d2676b28d71f49473e34366180d,0.5880025625228882,1.358493937460115,3.6402286336418075,1.9183070120025272,0.8979012094725074,1.9082687134040197,1.0859476707083606,3.4819814915623306,1.0835123183828181,0.8979012094725084,1.6876167115049852,0.5405100191625725,0.5118715296771883,0.40504756887909843,0.6964413215407453,0.5247197933857438,0.5217606355331758,0.3247035570816872,-0.0021055117150746705,,0.3534621576591856
222,worldly-sweep-35,run_9a5abadf9e96beb5eb9143e82e7f3a9e,0.6035736799240112,1.2614167198468411,2.987261839956451,2.0854958938723946,0.9663177152149611,1.6243828137363507,0.9172431397574989,2.7220468154599895,1.1439924194567292,0.9663177152149607,1.1188439626523186,0.5838101246614885,0.3992042235852888,0.4049503559684577,0.6468606724213474,0.4279720669352295,0.5760119557662934,0.32838991867317446,0.04555147389549463,,0.46765738493545994
223,super-sweep-36,run_f578a732da841e8ae7c7c6c84b422aed,0.5698787569999695,1.4049010848755585,3.7108873162765383,1.892924826279217,0.8974133550157538,1.9273025795220766,1.1111167836630502,3.5688622754491033,1.1767150979153502,0.8974133550157549,1.7076475708181662,0.5065460114779897,0.5153869219741276,0.4242392171886473,0.6808968870968823,0.542203432587038,0.5128712078107482,0.3278648858441998,0.029507883034936788,,0.34870468479047706
224,smart-sweep-37,run_744746f53d90a8a72ad30b95e981739c,0.5885130763053894,1.3445437141033822,3.252123026673926,2.1168414403032223,0.8074855168208152,1.6686263649311601,1.0978302488832172,3.0743875884594445,1.3951989892608976,0.807485516820814,1.3155246083241021,0.5310081054426861,0.44488450335604474,0.43998084474667176,0.6579926645178228,0.4501639497166166,0.5360250379084831,0.3510329520096813,0.05161518649422411,,0.4300805315367346
225,curious-sweep-38,run_625121b3fc3cf22e720966ea9321c2ed,0.43178045749664307,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,1.0,1.0,1.0,1.0,1.0,,,,,
226,vivid-sweep-39,run_f021d872e2b1b36039f6498999759da7,0.43178045749664307,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,1.0,1.0,1.0,1.0,1.0,,,,,
227,gallant-sweep-40,run_55d62acd3133c8fa4f05b5acb2b63851,0.6338226199150085,1.1914996809189535,3.634050081654873,2.0040555906506636,0.5697885964020735,1.8179221395790475,0.9211231652839829,3.489902014153511,1.1347946936197095,0.5697885964020747,1.5488764044943812,0.5939299345310125,0.5140633364104036,0.3876237908246336,0.710598333752781,0.4866160185586404,0.5888795701046529,0.32209104287730206,0.02668003735322927,,0.374633347896028
228,denim-sweep-41,run_3a32a2254122011b780a8f5d9b59ad6f,0.527121901512146,1.516375239310785,3.2348121937942294,1.9155022109917879,0.9252871226750687,1.910998575724007,1.0618251435864716,3.010370168753402,0.6473025900189516,0.9252871226750693,1.5572558949200825,0.487531507703831,0.46152182255086904,0.3208035628771191,0.6288043223253164,0.4841155335197043,0.4813202531792933,0.3359977930215966,0.03063176810279669,,0.3366084589249519
229,lunar-sweep-42,run_654aa784c3bedbc5ce5ccee13f599eda,0.6163369417190552,1.2370899808551372,3.127027762656506,1.732697409981049,1.4045278991767458,1.9242008229150185,0.857460114869177,2.8696516058791515,0.6011749842072022,1.404527899176746,1.4047278050324419,0.608781872037867,0.43409631907338325,0.4248528238035948,0.5154920488335134,0.4121048233699115,0.5700420925426228,0.3466541179937095,-0.06479816568933819,,0.3367981037873469
230,misty-sweep-43,run_0fc0d36497ddaaec16b6da0a51641f6a,0.6288449168205261,1.1877217613273772,3.385247686445292,1.8902969046114975,1.0693515601178984,1.982825605317297,0.867594128908742,3.178116494284158,1.0199494630448525,1.069351560117897,1.5483739515746173,0.5966058551082725,0.44636404935128976,0.45902196469048306,0.533082769947663,0.43149070298239084,0.5843177251060027,0.3128640587427828,-0.08054118933428256,,0.30348161800795964
231,fiery-sweep-44,run_1f40783386bd8cbed6803eac9e88eb02,0.6978940367698669,0.947862156987875,3.4458628198149164,1.9891471888818706,0.827091167801606,1.8135306219338505,0.7277983407785573,3.2233260751224826,1.4330385344283008,0.8270911678016051,1.4148520335496129,0.6768904779337921,0.43918518100302784,0.5544124126041567,0.5723083596785818,0.42974271565864786,0.6790547054883593,0.272799215284837,-0.1990868697598071,,0.35422855595894376
232,solar-sweep-45,run_2906f92f4bfabc012f13ee6647c784ed,0.463560938835144,2.028091895341417,4.698448557430594,3.004712571067594,0.5962496188637058,2.556152081025479,1.6565283982131458,4.610261295590639,2.008528111181302,0.5962496188637049,2.3024331381547705,0.7596156029495771,0.7573059160366236,0.6592489544424225,0.8432770353363401,0.755787832105278,0.32909990765112856,0.18929695693451273,0.05725655366223584,,0.1316570596486455
233,zesty-sweep-46,run_6bf82a0714bc3628199afd8f3f6cece2,0.43178045749664307,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,1.0,1.0,1.0,1.0,1.0,,,,,
234,azure-sweep-47,run_4cb1701b21c3e47418644d2e15b9955a,0.574984073638916,1.3585960433950226,3.6619216113228092,1.8423626026531905,0.8040146356337027,1.8480099699319514,1.1734524569240585,3.5826619488296148,1.2062034112444742,0.8040146356337013,1.7006607058078804,0.5358282896334222,0.5196289478469951,0.44064952271493796,0.714827273960858,0.5589070389363272,0.530492335601058,0.39868141789916856,0.03782524705947621,,0.39036077983645956
235,sweet-sweep-48,run_99827edb0edc2793a71376e1fa795d85,0.5600510239601135,1.3821569878749203,3.086526946107784,1.9603411244472524,1.1904766744587867,1.8799770533312234,0.9264326738991697,2.815868263473053,0.6152242577384716,1.1904766744587871,1.4216450387719568,0.5060876080594696,0.46342536625487146,0.3234394853621939,0.6284232362062374,0.4524797147939068,0.5315801465094512,0.33620045259988957,0.028200886846939638,,0.3558168035558898
236,summer-sweep-49,run_0d1f9a0c6c3863c7c029706822815f87,0.5961710214614868,1.310031908104659,2.900653238976593,2.1291850915982313,1.0889978656367518,1.7383169805348946,0.7827823867262288,2.6562874251497015,0.40860391661402534,1.0889978656367514,1.2851044469061557,0.6234834089631813,0.5737059969649064,0.3502234779554959,0.682807408210377,0.5252191403779234,0.5777620289560998,0.4137411598025739,0.07407429385218472,,0.43699043871385623
237,stoic-sweep-50,run_5b0ea95e041ac389391091c6b88fa8a8,0.5894064903259277,1.2889342693044032,2.899401197604791,1.8920783322804804,1.134790120947251,1.601056338028169,0.9551499680918961,2.6315187806205773,0.8741882501579288,1.1347901209472526,1.1043084348789374,0.5684561930031575,0.42890099385851715,0.3510720556779363,0.5964901181701009,0.4258590314012268,0.5585413239588809,0.34364444385909154,0.062343842133915084,,0.46333988249982844
238,pious-sweep-51,run_ce6ed88217cdf5b2291d0d33c94d91a2,0.5703892707824707,1.4324186343331209,3.816521502449647,1.990675931775111,0.6451976826913305,1.836722582687134,1.216821952776006,3.745155144256941,1.3722046746683512,0.6451976826913288,1.6687846178192756,0.5061339672358324,0.5375815227490285,0.42304839894007595,0.7549958437593044,0.5588034625104438,0.5065670347887871,0.37164870814355394,0.05289211593221527,,0.399449810942999
239,absurd-sweep-52,run_3b04a50e69b760109ce5a4a99cfec242,0.43178045749664307,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,1.0,1.0,1.0,1.0,1.0,,,,,
240,light-sweep-53,run_7f7bdec4add490ca0bcad4bf87f2386c,0.5830248594284058,1.3279387364390558,2.9556614044638003,1.7766645609602025,1.3214859233661957,1.7558790947934801,0.8558519463943846,2.7028579205225918,0.2807454200884404,1.321485923366196,1.3754154138313015,0.586314594169431,0.5382487461009386,0.33045493726654535,0.5938226035136165,0.4836774288694744,0.5576251320117735,0.39274572831155885,0.05330979253421844,,0.4054687442048695
241,mild-sweep-54,run_82f12195f19b9d127837ed07c45ad32f,0.637779176235199,1.1500191448627954,3.26273816004355,1.9096778269109294,0.6969204187417422,1.9163554359867068,0.8884492661135927,2.976619488296135,1.254895767530008,0.6969204187417428,1.4634435828453871,0.6135317311016613,0.406171902761344,0.49828560482712386,0.5496317147529137,0.39780856741895476,0.5971146757350971,0.230768259261186,-0.1194743359099005,,0.3181303545481404
242,quiet-sweep-55,run_8fbf654b13b7293e92d37f28fb96377a,0.5931078791618347,1.285067007019783,3.3778715296679365,1.8613897662665828,0.5414777924585832,1.9225391675898087,0.9828079132099548,3.1483669025585206,0.9613013265950725,0.5414777924585816,1.6300957429973086,0.5103306182742466,0.42393532190567096,0.41418350732688436,0.643323537819005,0.45432218858249857,0.5456115669429695,0.2737112784858337,-0.043936326260240355,,0.3157350676554758
243,splendid-sweep-56,run_a9f9d1b372171f603b4096da73325a8a,0.5691129565238953,1.4075813656668796,3.2419706042460543,2.053720783322805,1.0039129992885456,1.8233027377749644,0.9299298021697516,3.0712030484485564,0.6850031585596972,1.0039129992885474,1.444833043203039,0.5678348012891709,0.5769928761516215,0.3427332950228267,0.679160375715012,0.5511039597273162,0.5321978164078138,0.39753466803093473,0.04677096657843505,,0.40325798019131504
244,deft-sweep-57,run_97eed736a0a68865a02d58fb727428a7,0.6025526523590088,1.325181876196554,3.90909090909091,2.0750473783954524,0.5743978046549446,1.965223927836683,1.1591576260370131,3.7625476320087103,1.525634870499053,0.5743978046549455,1.8169805348947627,0.5067771568974311,0.5349267239024385,0.45904894167225363,0.7451299610883031,0.5518199747301898,0.5260617466305393,0.255815793769565,-0.032225132442401244,,0.3282740295188213
245,glad-sweep-58,run_5e197610517e3abd3a99fddc5e602e00,0.4293554425239563,2.366088066368858,5.745318454001088,3.4525710675931784,0.26210997052546,2.692083399272037,2.3660880663688575,5.737152966793686,3.452571067593178,0.26210997052546053,2.6920833992720374,0.8803173307954096,0.9544605291024163,0.912023752514127,0.9164343979335474,0.9207121128655456,0.09473677418037815,0.04929716003831866,-0.033494389649000984,,0.06939135254463
246,sleek-sweep-59,run_a4510b8ff412c3f5422689bd34d862d0,0.6034460663795471,1.2431142310146777,2.5582743603701696,1.987807959570436,1.0707643053155809,1.597103972147492,0.8510274409700057,2.2617583015786615,0.9216045483259641,1.0707643053155802,1.0211267605633805,0.6007053775444232,0.41919790551157926,0.3621769945407528,0.5920954626776767,0.44123589099381155,0.5892329264726823,0.4052463375646763,0.07672052385886563,,0.47967103155547464
247,magic-sweep-60,run_66aa2d4c7bb7b481255dbb9ca1a0b184,0.7544352412223816,0.7637906828334399,3.6191888949373983,1.9524699936828809,0.5163075515804453,2.0133169805348947,0.5935545628589662,3.4265378334240606,1.4380795957043597,0.5163075515804441,1.686303212533629,0.7183842660089774,0.4597513743189065,0.6546569613383137,0.575691744338539,0.4420918488119743,0.7373452574977364,0.23264048094680922,-0.3600552896972177,,0.2641298281271146
248,prime-sweep-61,run_2486cc184b07e44e91619df430ea336f,0.5512444376945496,1.415252074026803,3.2759118127381606,1.8687428932406829,1.0309635125520888,1.7117898401645828,1.1187874920229737,3.0648611867174744,1.1110928616550846,1.0309635125520902,1.2930210476341193,0.5115658591857055,0.46366201814318925,0.41146825016760846,0.5481723677264723,0.43187831735409415,0.5085781371360368,0.3203634954907286,0.009332049663240333,,0.40644868685260627
249,golden-sweep-62,run_ca24218f06904cae5f09622064b712db,0.5763880014419556,1.3650542437779196,3.1575939031028857,1.7746178142766902,1.1552139445065557,1.7633961069789525,0.9068538608806638,2.9616222101252045,0.472710044219837,1.1552139445065563,1.4084586168697575,0.5826570035901112,0.5313055075230911,0.35802780704274817,0.6553553882328838,0.5114285029734664,0.5468751306995357,0.3882683464049457,0.05622850053318959,,0.41081209036347166
250,trim-sweep-63,run_75c5872a96eed77ec5d0218ff8f96d31,0.6654754281044006,1.0576005105296744,3.4480130647795324,1.9913960833859767,0.5710539688992784,1.8343369203987974,0.810835992342056,3.1682634730538926,1.3212255211623494,0.5710539688992792,1.3813063775913903,0.6300267831869442,0.42386461202163517,0.5175063052708873,0.5612595535044204,0.39789703298870244,0.6335377445162287,0.2280679091199146,-0.15449241867641042,,0.3594560657061469
251,misty-sweep-64,run_58d79ff33a4ee9bd6bcb63e4e96602d2,0.5414167046546936,1.4633056796426291,2.883560152422428,1.8453821857233104,1.415911169834333,1.737854090837158,0.8823994894703256,2.6223734349482855,0.24270372710044347,1.4159111698343334,1.2406393416679857,0.5519111616402194,0.5539611491872778,0.3377058391597229,0.5793859057344093,0.5086927854963825,0.5273722141412059,0.3973107117183606,0.04843866610625913,,0.4233031929761336
252,lively-sweep-65,run_33f7c24c9fd83102d9d6bfb7b7445dc3,0.43178045749664307,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,1.0,1.0,1.0,1.0,1.0,,,,,
253,radiant-sweep-66,run_36d781e09dd22102be00524466fca135,0.5841735601425171,1.3900191448627954,3.692188350571585,1.9074415666456102,0.6995273909950199,1.8356068998259218,1.1460880663688588,3.6059608056614048,1.1932027795325337,0.6995273909950197,1.6497309700902039,0.5416863925065308,0.5353032391290431,0.4209062031095361,0.759138119284464,0.5655281532935126,0.5285606696165366,0.3871682971592778,0.05629510750609962,,0.4101382320386343
254,absurd-sweep-67,run_e9ebd2152c4ea2c3cdb511eea675443f,0.5286535024642944,1.4706445437141034,3.391154055525314,2.251800379027164,0.9119371887386932,1.7675739832251938,1.1128142948308875,3.225939031028852,1.4352747946936188,0.9119371887386931,1.203647729071056,0.5804507147296208,0.47211189162096656,0.4625037512371101,0.6381115132488865,0.47054490076848593,0.5251921463036573,0.33416915223629046,0.04908514791405591,,0.42798758844365214
255,solar-sweep-68,run_4b4f00713c470e00fb2bb2050cb4e569,0.5951499938964844,1.2738608806636886,3.001660315732172,1.651130764371447,1.3035318629942068,1.703703117581896,0.8662795149968094,2.760451823625476,0.43308907138344993,1.3035318629942068,1.3902041462256691,0.6070913522536179,0.48704010684498716,0.41055757749896243,0.590094682159328,0.46712193956542347,0.5732153272619667,0.38023318313120663,0.05472703930160791,,0.41233335550400585
256,dashing-sweep-69,run_ed575dd8df97499029160784394d382a,0.5826420187950134,1.345564773452457,2.7509526401741975,2.0421730890713836,1.149654436426466,1.6876562747270136,0.9265730695596682,2.454926510615134,0.8465192672141519,1.1496544364264656,1.0402595347365098,0.5862303704614682,0.42554288867382967,0.3613753471889666,0.6026851613991795,0.4283049795768916,0.5490031287552242,0.37287576922424437,0.05724194192886903,,0.45372187549068
257,ethereal-sweep-70,run_5303e0096d5d6ebade7cb0dfb26495e0,0.43178045749664307,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,1.0,1.0,1.0,1.0,1.0,,,,,
258,elated-sweep-71,run_166ec90b35da4a2c4d286585c74ab95a,0.7705169320106506,0.7088194001276324,3.50465432770822,1.9594314592545803,0.4682894603110073,2.0409360658332014,0.5285513720485006,3.2633913990201417,1.4525205306380289,0.46828946031100593,1.7063973730020574,0.7477106665721875,0.46750072068916665,0.6670242313954602,0.561919974745708,0.42720478606324164,0.7581283856338811,0.25871117778761177,-0.3926509926745391,,0.24569135735355369
259,vague-sweep-72,run_8403a4ea33180d4737add1cf5f7c3043,0.6756860017776489,1.067147415443523,3.7621121393576487,2.151674036639293,0.758588271165769,2.0422851717043837,0.8404722399489477,3.6029395753946667,1.4851168667087813,0.7585882711657699,1.7112676056338023,0.6307291578622859,0.5375839769440935,0.5454817546212049,0.5474669919022989,0.4985930117419217,0.6218464162580372,0.2757113869514063,-0.19092348367933573,,0.2827616323346537
260,usual-sweep-73,run_1bec2484add6daac6591dbd2579f72a4,0.5252074003219604,1.5102105934907466,2.783750680457268,2.0121794061907776,1.3348866754751503,1.686394207944295,1.0430504148053605,2.459199782253674,0.7965129500947573,1.3348866754751505,1.059380439943029,0.550341925108537,0.4275201115598724,0.3502440698528238,0.5807028396607523,0.42093613975466215,0.5014179206635966,0.3624880929162949,0.07872092334714714,,0.45508074366172707
261,clean-sweep-74,run_e535acbeba13563954ca9dfcee478bac,0.5578812956809998,1.3734779834077857,2.378633641807295,2.162994314592546,1.1338703120235798,1.5666363348631114,0.8905424377791961,2.0492378878606425,0.7866961465571705,1.1338703120235791,1.0643179300522236,0.5835669322036776,0.47844898496311905,0.37675015164575554,0.6137156668134552,0.4583356084859096,0.5607566981124207,0.45102988803320976,0.12549509394360706,,0.5121550632548443
262,sparkling-sweep-75,run_2a79304d340c52c0040357564455830e,0.5659221410751343,1.385067007019783,2.856940664126293,1.8573468098547063,1.3374479113731073,1.7736746320620356,0.8705296745373319,2.6140446379967344,0.3609728363866077,1.337447911373109,1.3539800601360974,0.584861314410231,0.5367194363089521,0.30651821345337293,0.615001016630903,0.5058302441604752,0.5495146891495319,0.41542238425145744,0.06401480709493615,,0.4138940813846219
263,legendary-sweep-76,run_8862d73a32e1b87d50b4db46c04927b4,0.58379065990448,1.3049393746011488,3.442623843222646,1.8496020214782065,0.7311667852424028,1.9803054280740622,0.9947925973197189,3.2301034295046285,0.9793809222994312,0.731166785242402,1.6382971989238797,0.525959450058987,0.46062275030434047,0.42000766210133134,0.5673256842748333,0.4389087031142308,0.5455679009097769,0.30579068814026256,-0.049451035147075606,,0.293324498633761
264,avid-sweep-77,run_661b1b7774b1255791cdfac77a7cf520,0.5920867919921875,1.3844671346522017,3.4129559063690804,1.9958559696778275,1.0148287427584104,1.9290710555467636,1.0831014677728141,3.2594991834512803,1.0489955780164248,1.0148287427584106,1.612707706915651,0.5537594077792773,0.5382487506504249,0.39972161031829645,0.6640854409835902,0.5182227955509193,0.5024927756507458,0.34504077214546147,-0.030775397643168945,,0.3365272306449099
265,fearless-sweep-78,run_3f1e5a466b4a26863953da7dee936f96,0.6125079989433289,1.2110402042118698,3.6026946107784434,1.8279595704358815,1.000274418131924,1.9388906472543128,0.9563114231014679,3.4422155688622764,1.1636512950094762,1.000274418131924,1.6020335496122802,0.559387247166535,0.49742101505548336,0.5046044440187721,0.5694722976768095,0.46249898054904026,0.5744547556529697,0.30483082767207925,-0.1242640241429935,,0.31673601807394564
