,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,spearman_corr_OTI,spearman_corr_P14,spearman_corr_OT3,spearman_corr_conc,spearman_corr_SL
617,zany-sweep-430,run_f161bff7d497ed1ab2d0150b6b824eb3,0.5857051610946655,1.3301595405232929,4.503483941208493,2.279785217940619,1.0602347799573124,1.6770572875454972,1.0105934907466485,4.429994556341861,1.8211623499684144,1.0602347799573126,1.2413712612755192,0.5501180733145068,0.48716784630800297,0.3756282923091658,0.6232228090580095,0.4225489221855321,0.557259250710403,0.32798158655207854,0.048374871980625775,,0.4355586564162735
618,different-sweep-431,run_43e9d0e8ee0d2b5715e617e43a15bd6f,0.6056158542633057,1.2940395660497765,4.6737071311921605,2.6039924194567274,0.7244740319138122,1.7805863269504665,0.9528781110402043,4.590909090909091,2.096790903348072,0.7244740319138125,1.2793123912011384,0.5740169632587115,0.4387958958741094,0.4574450084602369,0.6894084088338343,0.4380902086334685,0.5757313432512624,0.3066955746384853,0.029079161669934843,,0.42817661319277994
619,fancy-sweep-432,run_2d108905c73f189e53c67df1146ee271,0.508104681968689,1.574524569240587,4.650163309744149,1.9520909665192667,1.3969966460006096,1.9653940496914064,1.1384811742182523,4.566875340228634,1.2642703727100444,1.39699664600061,1.4933177717993347,0.4518532120568852,0.4682898346340618,0.3517456820866456,0.5487112546386345,0.42917905098241776,0.46640340246196627,0.31406492429537525,0.027740738574605506,,0.32419337681791055
620,splendid-sweep-433,run_16201b00e36a1bea26c3260620c6eea7,0.43178045749664307,2.541174218251436,7.593413173652695,4.577321541377132,0.0,2.844908213324893,2.541174218251436,7.593413173652695,4.577321541377132,1.6010501526376075e-15,2.844908213324893,1.0,1.0,1.0,1.0,1.0,,,,,
621,honest-sweep-434,run_c69e5efe02ffacc24350ff4140042a53,0.5775367021560669,1.312469687300574,5.181491562329885,2.22699936828806,0.8077650167699969,1.823844753916759,1.1040970006381623,5.168753402286336,1.8993935565382196,0.8077650167699967,1.680562589017249,0.5604021885280202,0.5656569835199816,0.4960741308303802,0.6825207751039455,0.5410783397127782,0.5660482606053415,0.3719391026526294,0.0440062429580517,,0.41121592684425623
622,celestial-sweep-435,run_1db08a6004db053ea03e4a56aed3b7bd,0.4943203628063202,1.5925590299936183,4.630321175830158,2.1817308907138337,1.1170444150828334,1.880400379806931,1.1569751116783653,4.580838323353293,1.5000379027163613,1.1170444150828334,1.405974046526349,0.47260592424734627,0.5019470266822715,0.3409890495801807,0.6409019016723795,0.46110268722319153,0.48602225352849343,0.3841563982415327,0.06851263015101579,,0.3861272235010627
623,cosmic-sweep-436,run_41467f3d6f948dc7dc48240810709187,0.5851946473121643,1.3396171027440966,4.579912901469788,1.9931522425773842,1.2648084154893788,1.792696629213483,0.9072495213784305,4.498094719651606,1.2557548957675302,1.2648084154893775,1.474370944769742,0.5890267138320743,0.5054423514482551,0.36016218114484566,0.6193966087768483,0.4743283860222355,0.5582147998289786,0.35040995422679944,0.05943348739054932,,0.39886366532886014
624,summer-sweep-437,run_c9cf977ff671eb890e378adfb6acde26,0.6889597773551941,1.0103892788768345,4.66094175285792,2.2386355022109914,1.1169427787376764,1.8398362082608006,0.7884620293554556,4.5805933587370715,1.9255590650663295,1.116942778737677,1.3776586485203361,0.6782770531603061,0.4210483390189779,0.5281470484947164,0.561440697707721,0.3986086276582066,0.6534502252425233,0.25279666207006524,-0.13983215876861102,,0.36978710849243485
625,playful-sweep-438,run_71df669fcab308cc7f3a0a7db896fde3,0.5848117470741272,1.3323548181238034,4.462928688078389,2.1258243840808584,1.1870210387234474,1.839757081816743,0.9197447351627311,4.357103973870442,1.3537965887555266,1.1870210387234474,1.435974837790789,0.5514764735253398,0.45354887499900415,0.3338813332056316,0.6254453101262043,0.45393191587531323,0.5491900523217985,0.3390517069883192,0.061900282971718644,,0.3959617978105342
626,skilled-sweep-439,run_ae3329034adcd4f42ec87fea2aee7857,0.584301233291626,1.3383407785577535,4.671393576483397,2.07360707517372,1.2051478808822036,1.8382220288020255,0.9459476707083606,4.582226456178552,1.40252684775742,1.2051478808822038,1.538554359867068,0.5696482852313131,0.46609189873191464,0.3802102289052772,0.6309392442578128,0.4761600463190066,0.5506406946946579,0.3292954510256388,0.03495373192094845,,0.37838898696292206
627,stoic-sweep-440,run_3e831139e7c3df5105552440096d4b05,0.43178045749664307,2.541174218251436,7.593413173652695,4.577321541377132,0.0,2.844908213324893,2.541174218251436,7.593413173652695,4.577321541377132,1.6010501526376075e-15,2.844908213324893,1.0,1.0,1.0,1.0,1.0,,,,,
628,ancient-sweep-441,run_029d77f471659914be42112c78378c16,0.5671984553337097,1.416719846841097,4.502749047359827,2.0839292482627916,1.3081817257851407,1.8357018515587908,0.9174984045947673,4.396924333151879,1.279747315224257,1.308181725785142,1.4487260642506725,0.5553820786358076,0.6045420857198421,0.3564680905404974,0.6238485109937418,0.5392737733517217,0.5324972043924234,0.3363174718395986,0.05554688339167409,,0.3975803431757551
629,unique-sweep-442,run_985316914f6e50bcc673a2d3814de54c,0.6051052808761597,1.2855647734524567,5.215078933043005,2.3960960202147814,0.6605600162618153,1.922357176768476,1.0498532227185708,5.18323353293413,1.9733291219204034,0.6605600162618148,1.6908411141003317,0.5146623175864139,0.5246681271124023,0.43205025061456437,0.7136004381155502,0.5141513409461865,0.5566263191844941,0.3069237004791831,-0.020308508056500002,,0.36946127745999163
630,earnest-sweep-443,run_33d403b9e337bd8c8d86d47689ac8476,0.5077217817306519,1.636094447989789,4.7915078933043,2.4062665824384073,1.120449232645594,1.963823389776863,1.1288321633694955,4.688132825258574,1.6473783954516736,1.1204492326455928,1.4433217281215371,0.5201217606819224,0.5012780472286815,0.3908880056188743,0.6937335496850379,0.4877633533344399,0.46819751299670176,0.29477296567344125,0.07049942227763663,,0.3689351293298192
631,decent-sweep-444,run_0c236fedc50a192e31e7b373f09169c9,0.5373324751853943,1.5084747925973194,5.173571039738705,2.7458370183196457,0.595690618965342,1.5582449754708019,1.4276068921506062,5.1716113228089275,2.6923562855337955,0.5956906189653435,1.4569789523658803,0.5912687472048103,0.7024183779710723,0.5394444976534815,0.7255039097770049,0.6593490872917203,0.5214838064670295,0.38705858780608243,0.10691949666112185,,0.4942031837051769
632,hopeful-sweep-445,run_f733a7d5dee51b60d78e0969707bfbe2,0.5675813555717468,1.3746011486917673,4.556314643440392,1.9272773215413763,1.3487244638682794,1.7390845070422531,0.9107594128908757,4.492133913990203,1.2023626026531904,1.3487244638682794,1.3651408450704223,0.5709257255226734,0.5278972710442753,0.3561600102161351,0.5944391594710932,0.47379016266028245,0.5561823454794947,0.375339148579394,0.06806816331695995,,0.4172863409983957
633,sunny-sweep-446,run_e1b26d5a256e09a6f236342dbc2076c6,0.5817485451698303,1.3307977026164646,4.583560152422428,2.1154643082754263,1.1166429515194631,1.8563103339135936,0.997447351627314,4.476755579749591,1.4631080227416298,1.1166429515194634,1.5215342617502776,0.5383435324676749,0.42714772954149627,0.40099383839351277,0.6189391685622261,0.45776554077698267,0.5417716655096885,0.28417456020319115,0.01985731342248211,,0.37538197715929134
634,sandy-sweep-447,run_b371ce6a71b48df1fadb9de9a5113b21,0.5368219614028931,1.3887428206764518,4.283043004899292,1.6821478205938085,1.6457363553206625,1.7112913435670198,1.0694065092533496,4.194855743059335,1.0431964624131405,1.645736355320662,1.3831381547713253,0.6085286181039025,0.46128015434849806,0.6055965265140631,0.5360222301795479,0.5305822172961506,0.5253493611339852,0.3131799622374915,0.05720005515826698,,0.40748799717770584
635,rich-sweep-448,run_e748dac6a8288dcbb2eaa9bad143a115,0.679770290851593,1.0177919591576259,4.764044637996734,2.413708149084017,0.5690059965443642,1.8139460357651522,0.7823101467772816,4.692025040827436,2.0766645609602015,0.5690059965443632,1.3820343408767228,0.6462884112598606,0.4247731406280159,0.4932838489289021,0.5631796704591485,0.40990760572916984,0.6533482507199799,0.22369344114648257,-0.10648824030833001,,0.37635660806968496
636,honest-sweep-449,run_6fbd65af488cffe3dd23ba206aeab078,0.5848117470741272,1.3946649649010847,5.142133913990203,2.4569930511686664,0.6923264559406443,1.9698567811362553,1.1097894065092533,5.096080566140446,1.9916740366392933,0.6923264559406441,1.7121340401962333,0.5241786028274978,0.5435344958928654,0.41482201577115857,0.7298848807428888,0.5463999726662844,0.5264517363364167,0.32565474224609325,0.029902578586844156,,0.35066056342962376
637,dandy-sweep-450,run_6b64eea35adb33e12ccf616704516716,0.5917038917541504,1.3530695596681555,5.425176918889493,2.4627921667719512,0.7135887793474947,1.9873002057287545,1.1538864071474157,5.373244420250408,2.106696146557169,0.7135887793474943,1.7877591391042884,0.5001756457609374,0.5457524947764821,0.44773153912460495,0.7025908905517283,0.5365947095639,0.5166355831339052,0.2707048766822046,-0.03401445702994667,,0.33119354648815186
638,comic-sweep-451,run_d917f4d9b936439110b75f7c6459a725,0.5945118069648743,1.3019910657306955,4.278062057702776,2.3879595704358807,1.0793678219331233,1.674398639025162,0.9435992342054877,4.193794229722373,1.8541124447252046,1.0793678219331244,1.1331737616711497,0.5836013353737233,0.43909809777084474,0.39522236056571847,0.6285738080023021,0.4258635413638804,0.5765656445955262,0.3729890352693634,0.05757529385987045,,0.46596145479109186
639,visionary-sweep-452,run_dcbec6cf9b3f21cae8ccdce72a5be4c1,0.5831525325775146,1.3393363114231012,4.585547087642895,2.20236260265319,1.1381237930684012,1.854114575090995,0.9970261646458194,4.501769188894938,1.7429185091598218,1.1381237930684012,1.3740623516379171,0.5446546712912551,0.43281628245547865,0.4115884493822431,0.5363244517435356,0.3952613640127006,0.5461755590387811,0.28293176766381734,-0.02319756816754318,,0.3627906369076359
640,vibrant-sweep-453,run_66d6c445197dbbb6f28bb9e71a120444,0.761837899684906,0.7619910657306954,5.200163309744148,2.4914213518635497,0.7570586441711555,1.9922535211267605,0.5795788130185069,5.126673924877516,2.1922173089071375,0.7570586441711555,1.6184522867542326,0.7582012465740214,0.48925924689139677,0.6679069693196693,0.5455248156359601,0.4056235561079121,0.7411130969332261,0.1356480818208818,-0.365925302320803,,0.29452033627387675
641,stoic-sweep-454,run_19432abf3ce29bd76bb6346fb3d982b2,0.5559667944908142,1.489227823867262,4.655525313010344,2.176512950094756,1.2069315987397091,1.8930131349897135,0.969559668155712,4.552150244964617,1.3765887555274792,1.2069315987397087,1.468650102864377,0.5879933166815622,0.5301840563902548,0.32655221402803053,0.6558892968054375,0.5367024112471144,0.5171568931994901,0.3313540856114505,0.05160263184430574,,0.390980575724821
642,hopeful-sweep-455,run_5190f8c2376047140be4827246caf86c,0.43178045749664307,2.541174218251436,7.593413173652695,4.577321541377132,0.0009452180099603617,2.84487656274727,2.541174218251436,7.593413173652695,4.577321541377132,0.0009452180099602203,2.844662921348314,1.0,1.0,1.0,0.9999556580347642,0.9999679651460789,,,,,0.0008181411967454748
643,peach-sweep-456,run_3844a68346c225ea86a5f79891cfd88f,0.622590959072113,1.2210721123165282,4.962847033206315,2.5710170562223618,0.7325236304502489,1.7305032441842063,0.9759412890874282,4.913854109961894,2.2069993682880593,0.7325236304502476,1.3490109194492796,0.583708819169675,0.4611779099534954,0.4435169045110622,0.6918724748791286,0.43950735994793816,0.5929555475080954,0.26255213140371264,0.010669134851657283,,0.4242833369117337
644,easy-sweep-457,run_45767ace83cdec1e16652fec670e5476,0.5781748294830322,1.3986343331206126,4.564833968426784,2.1196083385975992,1.2723955686553512,1.8602429181832565,0.9494958519463952,4.45851932498639,1.38870499052432,1.2723955686553508,1.506025478714987,0.5694638376928288,0.5424197949338296,0.3204329087252179,0.624643738949934,0.5153062885038067,0.5322094472789285,0.30025666195447454,0.04408307546721227,,0.3849706887147196
645,absurd-sweep-458,run_7309a74c9f5a2703ffcc51f7d34365b1,0.43178045749664307,2.541174218251436,7.593413173652695,4.577321541377132,0.0,2.844908213324893,2.541174218251436,7.593413173652695,4.577321541377132,1.6010501526376075e-15,2.844908213324893,1.0,1.0,1.0,1.0,1.0,,,,,
646,earthy-sweep-459,run_1bbc16ea518918956c2d4c0c13a8cf13,0.43178045749664307,2.541174218251436,7.593413173652695,4.577321541377132,0.0,2.844908213324893,2.541174218251436,7.593413173652695,4.577321541377132,1.6010501526376075e-15,2.844908213324893,1.0,1.0,1.0,1.0,1.0,,,,,
647,restful-sweep-460,run_96368d4b356244fd2d8f4be349c2cb0a,0.5812380313873291,1.3483216336949584,4.613037561241155,2.013468098547062,1.2286970220550866,1.8048069314764992,0.9405360561582643,4.534648884050082,1.2583322804800994,1.2286970220550877,1.485840322835892,0.5786210210945681,0.5048159612516417,0.3476590684161798,0.6185030417408868,0.4774915011889733,0.5525468550817487,0.3506803800302748,0.06876856473312329,,0.3983389210525032
648,northern-sweep-461,run_be0797cc9fa79c9254603bc3d30c39d9,0.6208040714263916,1.2204977664326737,4.865759390310289,2.542590018951357,0.7161550970627095,1.6978042411774015,0.9944352265475438,4.810887316276538,2.216298168035376,0.7161550970627083,1.3576159202405438,0.5823634668402089,0.4523907062266533,0.44354372186572166,0.6754929269968561,0.47076088964074,0.5875510586913921,0.28675971916023185,-0.0018737278885763936,,0.4303518491773497
649,devout-sweep-462,run_0b4f5bc4cd73d063c1b96300b37a2591,0.43178045749664307,2.541174218251436,7.593413173652695,4.577321541377132,0.0,2.844908213324893,2.541174218251436,7.593413173652695,4.577321541377132,1.6010501526376075e-15,2.844908213324893,1.0,1.0,1.0,1.0,1.0,,,,,
650,smart-sweep-463,run_598b2f9c9b6d80058fcafe37b73ca7d0,0.5657945275306702,1.4415188257817482,5.255117038649973,2.399570435881238,0.8857353389572111,1.9445996201930682,1.1722654754307589,5.21641262928688,1.9880227416298157,0.8857353389572126,1.72910666244659,0.5026015602295728,0.5080426368344926,0.3962230629250072,0.6580439317463069,0.5263548711611814,0.5019088746406181,0.3157832215122401,0.021744730014363445,,0.35746743958253613
651,fluent-sweep-464,run_9f4dd6c02913d5572a5367af5ab0db27,0.5671984553337097,1.3843522654754306,4.4588187261839956,1.8893746051800375,1.3256987498729544,1.8163356543756923,0.8502105934907459,4.3627925966249315,0.9744788376500315,1.325698749872954,1.3684008545655968,0.5695174273509824,0.5356537113272947,0.31981914248315935,0.5910931942242866,0.47574102459780565,0.5537170078217369,0.3160691243424441,0.07662109355305566,,0.3931139721970269
652,silvery-sweep-465,run_ae909e3414bff5320d85f8df7300592e,0.5289087295532227,1.5150478621569876,3.991888949373979,2.163385975994946,1.4195497509909543,1.7001582528881152,0.9567836630504144,3.856668481219379,1.3838029058749195,1.4195497509909547,1.0153663554359864,0.5638892172829795,0.4527141168171374,0.33609344571081956,0.5841064906455424,0.4701280152306999,0.5273726312292035,0.36331023732189366,0.09772986725309901,,0.4767724353631373
653,ethereal-sweep-466,run_8c44bd0a190879574249c0560ba69bd5,0.539757490158081,1.438034460753031,5.171284703320632,2.30445988629185,0.8891503201544871,1.86545339452445,1.1919846841097645,5.123761567773545,1.9138344914718883,0.8891503201544864,1.6519544231682233,0.4869461974840823,0.5167949748154598,0.4015239600293714,0.6920415186930691,0.546303649488998,0.515670847412636,0.35023058659311584,0.029548244316401153,,0.39742519438540713
654,divine-sweep-467,run_1d28ab8f47b8b6e99281e3f8aa4f96cb,0.5608168244361877,1.4664709636247606,5.1707131192161135,2.3339102969046106,0.7932767557678625,1.8804122487735397,1.1347287811104028,5.132988568317911,1.8844472520530626,0.793276755767862,1.6446945719259383,0.5275185601707484,0.522738567676964,0.3869115346550458,0.7240135774732195,0.5270931060636613,0.5087182287648506,0.34905304978483354,0.0480751160589889,,0.3870997880081249
655,playful-sweep-468,run_3e87d68ecf1d56ae24ae1f7bf7b25a8d,0.5412890911102295,1.5688576898532225,4.4520141535111595,2.236045483259633,1.2298455127553611,1.8653544864693778,1.0347160178685375,4.35647795318454,1.3890840176879342,1.2298455127553616,1.4090164583003637,0.5878339873151758,0.5554195863247217,0.34717156721897646,0.6363770448960204,0.5334602415865145,0.49278161994970165,0.35310994830989706,0.0571434295373007,,0.3970062102008785
656,sandy-sweep-469,run_ebf5411679de3b6561bb0c15076b06cd,0.5176770687103271,1.5728270580727504,4.078279804028307,2.5647378395451668,1.031735948775282,1.7202840639341666,0.9977919591576261,3.9685356559608063,1.7717245735944398,1.031735948775283,0.9295972463997465,0.6079228943327205,0.4894684792790314,0.4528752035245666,0.68817121715484,0.502514612798951,0.5299301810057869,0.39874963333489294,0.09377331447412043,,0.4919554710980681
657,dark-sweep-470,run_3b00ec9f8822271aa4c9b1264584be57,0.5130823254585266,1.5897000638162093,4.729014697876975,2.0545041061276055,1.3166937696920418,1.892031967083399,1.1688194001276315,4.6658138268916725,1.3435123183828184,1.316693769692042,1.5294825130558625,0.4949988437177928,0.45784398731004733,0.37526322510615207,0.5833819753617843,0.44873804429521097,0.4611414319270878,0.35028447504469407,0.026099002043358296,,0.35715619852068037
658,usual-sweep-471,run_3fb2ab98aa810dbb92ce767b523defff,0.6483727097511292,1.1234971282705806,4.902204681545999,2.376171825647504,0.8148897245655046,1.97531650577623,0.8944479897894063,4.828715296679369,2.0402905874921036,0.814889724565505,1.5692554201614188,0.6109483578520772,0.43278183703158035,0.5331288510040545,0.5705077950718852,0.3995383289465795,0.6110450538699927,0.18896554738957352,-0.17072075133005274,,0.3011589531250645
659,sandy-sweep-472,run_01281e7f5d92e47ffacc0e2cc5b64ad4,0.43178045749664307,2.541174218251436,7.593413173652695,4.577321541377132,0.0,2.844908213324893,2.541174218251436,7.593413173652695,4.577321541377132,1.6010501526376075e-15,2.844908213324893,1.0,1.0,1.0,1.0,1.0,,,,,
660,flowing-sweep-473,run_943567c19b455af53f30d7a59e14d0e8,0.536439061164856,1.48301212507977,5.44534567229178,2.3773973468098544,0.7937544465901005,1.8030859313182463,1.307951499680919,5.422808927599347,2.113720783322804,0.7937544465900986,1.6510444690615613,0.499209356475755,0.5557740097517528,0.44542939692877437,0.7427506216568727,0.5526755060994605,0.49029463060701595,0.31899111503942934,0.052380522044979845,,0.4205191791802568
661,colorful-sweep-474,run_739f909d1119bec1ee8bb77a87ffc778,0.5470325350761414,1.5354435226547543,5.121366358192706,2.3955780164245093,1.0439831283667038,1.9970841905364771,1.197268666241225,5.0860914534567225,1.955679090334806,1.043983128366703,1.689440576040513,0.5279201150667192,0.5433779245664451,0.3916136704657919,0.6778080895052763,0.5571515269476397,0.47707004806884973,0.3410645845716831,0.02524924585472608,,0.34216914635864465
662,twilight-sweep-475,run_0353d32df49db7543c867879fd96d188,0.5550733804702759,1.467900446713465,5.124904735982581,2.3693240682248886,0.9073127350340481,1.9814804557683174,1.1290363752393109,5.047985846488841,1.877106759317751,0.9073127350340507,1.6009139104288646,0.49150766775078497,0.4834849272690825,0.4078333812214666,0.5767771156360715,0.45028349334972106,0.4858585087772153,0.2186992389819035,-0.0042989017949338956,,0.31755657873480925
663,glowing-sweep-476,run_a42d0b208cd6c79d77fe6bcb06833d6d,0.5028717517852783,1.7089470325462666,4.54393032117583,2.2962349968414397,1.3321679032421991,2.0066110144010123,1.0061774090619018,4.460152422427872,1.0808970309538857,1.3321679032421991,1.4416007279632852,0.5920381617885452,0.5338469119422072,0.3384319828879737,0.6328225142569082,0.5150530512685214,0.46333551113207516,0.3522003826505076,0.0397112345615066,,0.3507577358792671
664,magic-sweep-477,run_c1ba42e81c95ab84d9bab0c490a6228c,0.5853222608566284,1.3533120612635605,4.572427871529668,2.0371951989892603,1.238708202053054,1.846190061718626,0.8745373324824504,4.476401741970606,1.1908022741629813,1.2387082020530553,1.4690417787624612,0.591698324319979,0.5464772911182261,0.3047196947929636,0.6476344179603637,0.528726682277091,0.5588366976497581,0.3339301779767899,0.0483199018640878,,0.39854813117874416
665,zany-sweep-478,run_837b84f1315c4d4c5f45a141d3e39a3e,0.5134652256965637,1.7067134652201652,4.568345127925967,2.3686923562855333,1.2757495680455329,1.979909795853774,0.92077855775367,4.471339139902016,0.9671004421983574,1.2757495680455329,1.3915413831302417,0.6505356129592261,0.6335035624701275,0.3609414807010823,0.6785324027692438,0.5996985056744791,0.4779142169790097,0.35930870503247186,0.05208346124656007,,0.3720722729671608
666,generous-sweep-479,run_18ce4fcfa0b82fc940fce0c0533baa8b,0.5323548316955566,1.6483216336949582,4.91072400653239,2.506064434617813,1.0752566317715213,2.0037387244817215,1.0473261008296104,4.835764833968429,1.5166645609602014,1.075256631771521,1.5828651685393258,0.6379134307087824,0.553320834277099,0.4051532420266258,0.7215652056070878,0.6002198124396201,0.4853750645863977,0.3361188935722688,0.0408268030743584,,0.37487719958304183
667,peachy-sweep-480,run_060ccbc1b70c8612c30f361f91bc0dd7,0.5354179739952087,1.4366815571155072,4.176891671203048,2.2282501579279845,1.1990192092692347,1.6566347523342297,1.024760689215061,4.06616766467066,1.6415540113708147,1.1990192092692338,1.107077860420953,0.5342700649780004,0.43159162319480937,0.35479471953516584,0.5801634822363669,0.4139502811369162,0.548944137469545,0.3309458121944699,0.07689027423647808,,0.47096206612994684
668,neat-sweep-481,run_ccadd8a470f4babd02c9a08e29d6f4a8,0.5499680638313293,1.473107849393746,4.316031573217202,1.9640176879343016,1.4016261815225124,1.7551471751859469,0.8716528398213151,4.203837778987481,0.9384965255843334,1.4016261815225115,1.3205293559107456,0.5853606034724,0.5241338233190649,0.28124924177122246,0.6015458540810805,0.4646066376619079,0.5369091830319797,0.33943907061103923,0.06338750267808785,,0.4161046961013025
669,classic-sweep-482,run_54156ee0c9269b0b8b3b3017071a9886,0.5795788168907166,1.3178430121250795,4.475557974959173,2.104649399873657,1.1401260290679947,1.856132299414464,0.9231525207402679,4.350136091453457,1.383082754264055,1.1401260290679942,1.4594002215540438,0.5288155697833397,0.41293835335976725,0.3582512849982441,0.6194732054544517,0.4390300356989354,0.5548458299653763,0.29360100448195037,0.041964700057990884,,0.38807754104738523
670,crimson-sweep-483,run_f95ed94309e795b392364e608486a764,0.6395660638809204,1.1784939374601147,4.967773543821448,2.2212886923562847,0.7517024087813802,1.94394287070739,0.9044160816847472,4.909471965160587,1.7711433986102336,0.7517024087813801,1.633735559423959,0.6139716207664188,0.4553022249980154,0.44334402834977493,0.5767418916469162,0.47688421909035544,0.5989910449451129,0.271811894809967,-0.06369224771203241,,0.3281698322439944
671,atomic-sweep-484,run_464e7e681b2a999f21e56b7096932093,0.5791959166526794,1.3633567326100826,4.7667392487751785,2.1776500315855962,0.971745096046346,1.9269425542016139,1.0065730695596684,4.682471420794775,1.5107770056854062,0.9717450960463476,1.5573429340085454,0.5304601633072098,0.4440539549654245,0.37956278134278326,0.6095013841269841,0.44686475544513854,0.5276539384365045,0.28233087941076446,0.00935341522043168,,0.3440420173889632
672,wise-sweep-485,run_09950160047388f1c670fdfb7b5ebc88,0.5523930788040161,1.3383790682833436,4.0599891126837235,1.7311686670878077,1.2992123183250328,1.6665018199082131,0.8791320995532871,3.937506804572673,0.9401010739102962,1.2992123183250326,1.2155048267130881,0.5286106777752039,0.4248180973870703,0.35821281486447654,0.560275699308212,0.4336678936580922,0.5770399709999691,0.3529537369920259,0.08527577051502977,,0.4503715443870042
673,fast-sweep-486,run_f6d072254cb9074b49a95c0f225ac785,0.5720484852790833,1.3637396298659856,5.033478497550355,2.2392293114339856,0.94862790934038,1.8532323152397527,1.160880663688578,4.999183451279258,1.8689324068224897,0.9486279093403799,1.6736311125178036,0.5175954600925838,0.47479147985970754,0.45238770232736325,0.6342419381339087,0.5180338088837475,0.5110565867541443,0.2999953185744396,-0.011641886241520924,,0.36346611465888673
674,classic-sweep-487,run_91b64cd4ccd1c5fe84d57dde62008dd1,0.5269942283630371,1.4929546904913846,4.342406096897115,2.0653695514845225,1.301600772436223,1.8469694571925934,0.9680025526483738,4.191017964071856,1.199330385344284,1.301600772436225,1.3386453552777335,0.5109635257118109,0.4621829207778352,0.30566564505315585,0.6310883870053228,0.4754016425978718,0.5207448564423333,0.3277526969541078,0.06521531364640437,,0.4046080936525167
675,celestial-sweep-488,run_d3399d838df79f788d63b917f1a254e0,0.5098915100097656,1.5812890874282064,4.90304844855743,2.316032849020846,1.0253277772131313,2.053165057762304,1.0951627313337586,4.833478497550353,1.5570056854074534,1.0253277772131328,1.7816980534894749,0.5630216700469525,0.465141129157002,0.36334706126488525,0.7087625415933725,0.5624681920903754,0.5024316988606596,0.3187407005238109,0.06390419241309746,,0.3338864015666618
676,unique-sweep-489,run_106ba107a019f1b5f1582c99970d340f,0.6432673931121826,1.1691257179323546,4.787697332607512,2.323284902084649,0.9886827929667649,1.821518436461465,0.9398468410976392,4.725966249319544,1.9694125078963973,0.9886827929667649,1.3735836366513685,0.6195641711894173,0.4655220894843904,0.48912332790601154,0.5645663844859283,0.4036088501529025,0.6010198350103925,0.2685861366726675,-0.0718022945196829,,0.37975521351386843
677,generous-sweep-490,run_e7aff4222d04598c03ef5adbce4e7284,0.5987236499786377,1.27918315252074,4.103456722917801,2.129349336702463,1.3407815834942576,1.7313578097800284,0.8870197830248877,3.9893032117583007,1.5857359444093486,1.3407815834942587,1.1547396739990503,0.608923684527626,0.38994272859055257,0.400726622609584,0.5518761400708855,0.43471630333842465,0.5788122321012213,0.31048301430085185,0.03497383933052807,,0.44357690696270596
678,frosty-sweep-491,run_15710e6b74ed29c14bfed3e7d456f6ee,0.5682195425033569,1.4036502871729417,4.251986935220468,1.8474794693619705,1.4791391401565197,1.7594912169647094,0.9062667517549458,4.128034839412085,0.9886165508528111,1.47913914015652,1.3139064725431235,0.5780816397163324,0.5315821951428714,0.3245816173418894,0.5726683598413209,0.49372608183833655,0.5402874348843311,0.32699851825048204,0.04463628956047274,,0.4123691248610645
679,crimson-sweep-492,run_7ce473b6b49362a8b5c5d78b211ae4f9,0.5638800263404846,1.4111167836630503,4.2629831246597725,2.1731143398610224,1.3527594267710132,1.6942752017724318,0.9776005105296743,4.14980947196516,1.5698926089703094,1.3527594267710121,1.0873912011394211,0.5668256643163527,0.41218429118418354,0.33674648022220094,0.5395498959095589,0.4208988443277353,0.5404002852520428,0.3102668497031106,0.05538756150697696,,0.44945133737435683
680,frosty-sweep-493,run_026476ee20f24b501f5db9d43b3c8920,0.5739629864692688,1.400382897255903,5.1263473053892215,2.2234744156664554,0.8873208659416606,1.8152753600253202,1.1290619017230374,5.100381056069679,1.8264560960202132,0.88732086594166,1.599782402278842,0.5054618856569064,0.5157905033579858,0.4135446796283881,0.7052976917079913,0.5299481206119274,0.5209287536907923,0.35952311234494316,0.041809966023977324,,0.4148517893204664
681,deft-sweep-494,run_982fdfaf487550a862ded0d8b2801353,0.6160816550254822,1.2499170389278875,5.228524768644529,2.408869235628553,0.7289816038215265,1.8955491375217595,1.0647479259731976,5.174632553075666,2.044371446620342,0.7289816038215283,1.7178707073904103,0.5184537108041829,0.5036986246235907,0.4236706254190212,0.7178158830268423,0.5500256098156586,0.5631752049854375,0.2959366261043887,-0.00048465291562882723,,0.380321248992316
682,whole-sweep-495,run_2be5c079a19c300673ae1e413977b60c,0.5553286671638489,1.4610976388002548,5.142433315187806,2.252368919772583,0.8738845411119014,1.8851796170280104,1.1371665603063181,5.102259118127383,1.757283638660771,0.8738845411119014,1.672179142269347,0.4959597036707957,0.5262993466594054,0.36855186284838615,0.7002741263612469,0.5337222302359464,0.5040392663936231,0.33434003513823946,0.04873439215101504,,0.3876930049816435
